
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
3148.89 1259.56 1102.11 2418.31 2083.59 910.681 
CV Recruit
1.14948 
Alternative 1 Alternative  Stock: BSAI_YFINSS
Catch BSAI_YFINSS
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2033 8136.55 4607.08 4295.84 2724.5 4102.7 4275.62 6518.43 1177.28 
2034 8136.55 4607.08 4295.84 2802.5 4207.89 4399.14 6604.24 1226.05 
Alternative 2 Alternative  Stock: BSAI_YFINSS
Catch BSAI_YFINSS
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 329.289 352.536 146.5 146.5 146.5 146.5 2.84217e-14 
2022  0 329.289 352.536 150 150 150 150 2.90539e-09 
2023  0 329.289 352.536 133.265 133.269 133.271 133.283 0.00646553 
2024  0 329.289 352.536 124.682 124.705 124.721 124.815 0.0478502 
2025  0 329.289 352.536 122.152 122.231 122.275 122.539 0.139903 
2026  0 329.289 352.536 127.508 127.735 127.847 128.541 0.369015 
2027  0 329.289 352.536 135.518 136.109 136.396 138.184 0.942008 
2028  0 329.289 352.536 140.436 142.314 143.3 149.599 3.24636 
2029  0 329.289 352.536 140.051 145.949 149.29 169.758 10.75 
2030  0 329.289 352.536 135.099 151.367 160.996 216.703 30.7544 
2031  0 329.289 352.536 128.446 164.864 183.829 305.773 60.2619 
2032  0 329.289 352.536 124.742 187.182 212.458 376.661 83.3128 
2033  0 329.289 352.536 124.814 217.076 239.183 412.195 98.0771 
2034  0 329.289 352.536 122.566 241.749 261.454 441.37 107.087 

Spawning_Biomass BSAI_YFINSS
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 3148.89 1259.56 1102.11 851.554 851.554 851.554 851.554 6.48015e-12 
2022 3148.89 1259.56 1102.11 845.5 845.501 845.501 845.505 0.00187014 
2023 3148.89 1259.56 1102.11 823.825 823.828 823.83 823.842 0.00641076 
2024 3148.89 1259.56 1102.11 794.869 794.88 794.886 794.921 0.0187216 
2025 3148.89 1259.56 1102.11 778.216 778.247 778.264 778.367 0.0533848 
2026 3148.89 1259.56 1102.11 791.336 791.47 791.553 792.053 0.259457 
2027 3148.89 1259.56 1102.11 817.918 818.393 818.656 820.283 0.835557 
2028 3148.89 1259.56 1102.11 837.503 840.31 842.176 853.345 5.72643 
2029 3148.89 1259.56 1102.11 837.907 849.883 857.009 899.148 22.3164 
2030 3148.89 1259.56 1102.11 825.026 859.864 877.364 984.925 57.1326 
2031 3148.89 1259.56 1102.11 805.39 888.662 926.348 1163.72 126.3 
2032 3148.89 1259.56 1102.11 789.816 944.997 997.921 1374.16 203.041 
2033 3148.89 1259.56 1102.11 784.328 1012.44 1070.02 1523.82 261.087 
2034 3148.89 1259.56 1102.11 783.218 1071.74 1130.46 1657.82 297.11 

Fishing_mortalityBSAI_YFINSS
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.14054 0.170836 0.0931161 0.0931161 0.0931161 0.0931161 1.26288e-15 
2022  0 0.14054 0.170836 0.0970746 0.0970772 0.0970769 0.0970778 1.16164e-06 
2023  0 0.14054 0.170836 0.0893618 0.0893622 0.0893624 0.0893639 7.52972e-07 
2024  0 0.14054 0.170836 0.0859609 0.0859622 0.0859629 0.085967 2.19894e-06 
2025  0 0.14054 0.170836 0.084005 0.0840087 0.0840107 0.0840228 6.27028e-06 
2026  0 0.14054 0.170836 0.0855461 0.0855619 0.0855716 0.0856304 3.04744e-05 
2027  0 0.14054 0.170836 0.0886682 0.088724 0.0887548 0.088946 9.81399e-05 
2028  0 0.14054 0.170836 0.0909685 0.0912981 0.0915173 0.0928292 0.000672595 
2029  0 0.14054 0.170836 0.0910158 0.0924225 0.0932594 0.0982089 0.00262116 
2030  0 0.14054 0.170836 0.0895029 0.0935948 0.0956343 0.108284 0.00659475 
2031  0 0.14054 0.170836 0.0871967 0.0969772 0.100953 0.129285 0.0128313 
2032  0 0.14054 0.170836 0.0853675 0.103594 0.107488 0.14054 0.0168805 
2033  0 0.14054 0.170836 0.084723 0.111516 0.113403 0.14054 0.0190385 
2034  0 0.14054 0.170836 0.0845926 0.11848 0.11755 0.14054 0.0195025 

Total_BiomassBSAI_YFINSS
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 8136.55 4607.08 4295.84 2705.75 2705.75 2705.75 2705.75 3.86535e-11 
2022 8136.55 4607.08 4295.84 2638.41 2650.6 2659.68 2714.05 27.4627 
2023 8136.55 4607.08 4295.84 2579.76 2610.36 2625.06 2717.02 48.5756 
2024 8136.55 4607.08 4295.84 2585.81 2665.42 2701.63 2949.88 123.989 
2025 8136.55 4607.08 4295.84 2631.93 2774.89 2823.74 3172.03 190.401 
2026 8136.55 4607.08 4295.84 2690.76 2910.31 2969.04 3431.16 251.226 
2027 8136.55 4607.08 4295.84 2715.57 3013.85 3083.13 3659.23 322.19 
2028 8136.55 4607.08 4295.84 2687.83 3130.98 3222.29 4049.92 448.581 
2029 8136.55 4607.08 4295.84 2674.19 3285.93 3405.9 4544.75 631.04 
2030 8136.55 4607.08 4295.84 2659.07 3484.87 3633.03 5109.49 818.716 
2031 8136.55 4607.08 4295.84 2674.64 3700.37 3884.98 5640.98 989.723 
2032 8136.55 4607.08 4295.84 2701.08 3915.58 4104.72 6065.93 1106.73 
2033 8136.55 4607.08 4295.84 2724.5 4102.7 4275.62 6518.43 1177.28 
2034 8136.55 4607.08 4295.84 2802.5 4207.89 4399.14 6604.24 1226.05 
Alternative 3 Alternative  Stock: BSAI_YFINSS
Catch BSAI_YFINSS
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 329.289 352.536 146.5 146.5 146.5 146.5 2.84217e-14 
2022  0 329.289 352.536 150 150 150 150 2.90539e-09 
2023  0 329.289 352.536 79.0638 79.0655 79.0665 79.0725 0.00314737 
2024  0 329.289 352.536 79.1052 79.1183 79.1272 79.1809 0.0272735 
2025  0 329.289 352.536 81.0518 81.0987 81.1238 81.2777 0.0816397 
2026  0 329.289 352.536 84.5183 84.6422 84.7026 85.0802 0.199347 
2027  0 329.289 352.536 88.1022 88.4047 88.5456 89.4443 0.470699 
2028  0 329.289 352.536 90.5553 91.3501 91.7355 94.194 1.27171 
2029  0 329.289 352.536 91.894 94.0971 95.1865 102.031 3.57296 
2030  0 329.289 352.536 91.713 97.7378 100.691 119.142 9.73601 
2031  0 329.289 352.536 90.8207 103.617 108.513 142.702 17.9229 
2032  0 329.289 352.536 90.8743 111.464 118.084 166.947 25.9124 
2033  0 329.289 352.536 91.4572 120.882 127.565 185.212 32.3239 
2034  0 329.289 352.536 91.8136 129.991 137.12 202.873 37.7028 

Spawning_Biomass BSAI_YFINSS
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 3148.89 1259.56 1102.11 851.554 851.554 851.554 851.554 6.48015e-12 
2022 3148.89 1259.56 1102.11 845.5 845.501 845.501 845.505 0.00187014 
2023 3148.89 1259.56 1102.11 832.944 832.948 832.95 832.962 0.00660344 
2024 3148.89 1259.56 1102.11 828.272 828.284 828.29 828.327 0.0197726 
2025 3148.89 1259.56 1102.11 830.948 830.982 830.999 831.109 0.0567226 
2026 3148.89 1259.56 1102.11 860.939 861.081 861.168 861.692 0.272122 
2027 3148.89 1259.56 1102.11 904.671 905.173 905.45 907.168 0.88383 
2028 3148.89 1259.56 1102.11 942.815 945.751 947.71 959.389 5.99412 
2029 3148.89 1259.56 1102.11 960.97 973.696 981.205 1025.96 23.6747 
2030 3148.89 1259.56 1102.11 963.059 1000.23 1019.48 1135.63 62.1044 
2031 3148.89 1259.56 1102.11 954.646 1045.71 1088.74 1359.11 141.466 
2032 3148.89 1259.56 1102.11 947.024 1124.56 1187.66 1642.36 237.58 
2033 3148.89 1259.56 1102.11 945.041 1218.78 1294.43 1873.25 320.72 
2034 3148.89 1259.56 1102.11 953.006 1316.38 1395.27 2064.32 381.84 

Fishing_mortalityBSAI_YFINSS
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.14054 0.170836 0.0931161 0.0931161 0.0931161 0.0931161 1.26288e-15 
2022  0 0.14054 0.170836 0.0970746 0.0970772 0.0970769 0.0970778 1.16164e-06 
2023  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 
2024  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 
2025  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 
2026  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 
2027  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 
2028  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 
2029  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 
2030  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 
2031  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 
2032  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 
2033  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 
2034  0 0.14054 0.170836 0.0522 0.0522 0.0522 0.0522 7.35523e-16 

Total_BiomassBSAI_YFINSS
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 8136.55 4607.08 4295.84 2705.75 2705.75 2705.75 2705.75 3.86535e-11 
2022 8136.55 4607.08 4295.84 2638.41 2650.6 2659.68 2714.05 27.4627 
2023 8136.55 4607.08 4295.84 2579.76 2610.36 2625.06 2717.02 48.5756 
2024 8136.55 4607.08 4295.84 2639.17 2718.78 2755 3003.25 123.996 
2025 8136.55 4607.08 4295.84 2726.66 2869.66 2918.49 3266.82 190.428 
2026 8136.55 4607.08 4295.84 2819.97 3039.54 3098.32 3560.58 251.302 
2027 8136.55 4607.08 4295.84 2877.91 3176.45 3245.67 3822.52 322.407 
2028 8136.55 4607.08 4295.84 2884.07 3327.79 3419.35 4249.55 449.38 
2029 8136.55 4607.08 4295.84 2903.56 3517.7 3638.62 4785.83 634.188 
2030 8136.55 4607.08 4295.84 2916.89 3750.41 3901.42 5401.88 828.992 
2031 8136.55 4607.08 4295.84 2956.49 3994.28 4193.5 5993.34 1017.79 
2032 8136.55 4607.08 4295.84 3004.83 4247.52 4466.56 6538.02 1162.92 
2033 8136.55 4607.08 4295.84 3062.75 4505.84 4704.04 7091.95 1264.51 
2034 8136.55 4607.08 4295.84 3129.3 4698.57 4905.08 7375.23 1344.76 
Alternative 4 Alternative  Stock: BSAI_YFINSS
Catch BSAI_YFINSS
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 329.289 352.536 146.5 146.5 146.5 146.5 2.84217e-14 
2022  0 329.289 352.536 150 150 150 150 2.90539e-09 
2023  0 329.289 352.536 99.072 99.0742 99.0754 99.083 0.00396577 
2024  0 329.289 352.536 98.0512 98.0677 98.0789 98.1465 0.0343672 
2025  0 329.289 352.536 99.5365 99.5956 99.6272 99.8211 0.10287 
2026  0 329.289 352.536 103.02 103.176 103.253 103.728 0.251152 
2027  0 329.289 352.536 106.699 107.08 107.258 108.389 0.592833 
2028  0 329.289 352.536 109.008 110.008 110.494 113.587 1.60049 
2029  0 329.289 352.536 109.966 112.735 114.105 122.702 4.48982 
2030  0 329.289 352.536 109.097 116.659 120.355 143.456 12.1985 
2031  0 329.289 352.536 107.428 123.449 129.541 172.071 22.3655 
2032  0 329.289 352.536 107.049 132.67 140.875 201.485 32.1672 
2033  0 329.289 352.536 107.408 144.021 152.076 222.71 39.9046 
2034  0 329.289 352.536 107.445 154.716 163.299 244.936 46.2891 

Spawning_Biomass BSAI_YFINSS
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 3148.89 1259.56 1102.11 851.554 851.554 851.554 851.554 6.48015e-12 
2022 3148.89 1259.56 1102.11 845.5 845.501 845.501 845.505 0.00187014 
2023 3148.89 1259.56 1102.11 829.599 829.602 829.604 829.617 0.00660016 
2024 3148.89 1259.56 1102.11 815.59 815.602 815.608 815.645 0.0197603 
2025 3148.89 1259.56 1102.11 809.925 809.959 809.976 810.086 0.0566991 
2026 3148.89 1259.56 1102.11 832.291 832.433 832.52 833.044 0.27203 
2027 3148.89 1259.56 1102.11 868.802 869.303 869.581 871.298 0.883311 
2028 3148.89 1259.56 1102.11 899.877 902.809 904.766 916.43 5.98629 
2029 3148.89 1259.56 1102.11 911.619 924.305 931.801 976.424 23.6101 
2030 3148.89 1259.56 1102.11 908.166 945.219 964.335 1080.1 61.7747 
2031 3148.89 1259.56 1102.11 894.989 985.317 1027.93 1295.14 140.082 
2032 3148.89 1259.56 1102.11 883.311 1058.86 1120.57 1566.82 233.94 
2033 3148.89 1259.56 1102.11 878.292 1147.83 1220.76 1786.26 313.859 
2034 3148.89 1259.56 1102.11 884.23 1239.44 1314.72 1975.37 371.502 

Fishing_mortalityBSAI_YFINSS
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.14054 0.170836 0.0931161 0.0931161 0.0931161 0.0931161 1.26288e-15 
2022  0 0.14054 0.170836 0.0970746 0.0970772 0.0970769 0.0970778 1.16164e-06 
2023  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 
2024  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 
2025  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 
2026  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 
2027  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 
2028  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 
2029  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 
2030  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 
2031  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 
2032  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 
2033  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 
2034  0 0.14054 0.170836 0.0657829 0.0657829 0.0657829 0.0657829 1.47105e-15 

Total_BiomassBSAI_YFINSS
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 8136.55 4607.08 4295.84 2705.75 2705.75 2705.75 2705.75 3.86535e-11 
2022 8136.55 4607.08 4295.84 2638.41 2650.6 2659.68 2714.05 27.4627 
2023 8136.55 4607.08 4295.84 2579.76 2610.36 2625.06 2717.02 48.5756 
2024 8136.55 4607.08 4295.84 2619.47 2699.08 2735.3 2983.55 123.994 
2025 8136.55 4607.08 4295.84 2689.6 2832.58 2881.42 3229.74 190.419 
2026 8136.55 4607.08 4295.84 2767.04 2986.61 3045.37 3507.58 251.275 
2027 8136.55 4607.08 4295.84 2810.55 3109 3178.24 3754.86 322.335 
2028 8136.55 4607.08 4295.84 2803.72 3247.27 3338.75 4168.16 449.131 
2029 8136.55 4607.08 4295.84 2811.62 3424.75 3545.82 4690.98 633.39 
2030 8136.55 4607.08 4295.84 2814.93 3646.96 3797.23 5293.79 826.924 
2031 8136.55 4607.08 4295.84 2846.55 3879.34 4077.8 5871.17 1013.15 
2032 8136.55 4607.08 4295.84 2889.16 4122.63 4338.43 6394.83 1154.92 
2033 8136.55 4607.08 4295.84 2932.63 4372.03 4563.39 6893.62 1252.7 
2034 8136.55 4607.08 4295.84 3006.2 4543.14 4751.66 7157.53 1328.82 
Alternative 5 Alternative  Stock: BSAI_YFINSS
Catch BSAI_YFINSS
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 329.289 352.536 146.5 146.5 146.5 146.5 2.84217e-14 
2022  0 329.289 352.536 150 150 150 150 2.90539e-09 
2023  0 329.289 352.536 0 0 0 0 0 
2024  0 329.289 352.536 0 0 0 0 0 
2025  0 329.289 352.536 0 0 0 0 0 
2026  0 329.289 352.536 0 0 0 0 0 
2027  0 329.289 352.536 0 0 0 0 0 
2028  0 329.289 352.536 0 0 0 0 0 
2029  0 329.289 352.536 0 0 0 0 0 
2030  0 329.289 352.536 0 0 0 0 0 
2031  0 329.289 352.536 0 0 0 0 0 
2032  0 329.289 352.536 0 0 0 0 0 
2033  0 329.289 352.536 0 0 0 0 0 
2034  0 329.289 352.536 0 0 0 0 0 

Spawning_Biomass BSAI_YFINSS
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 3148.89 1259.56 1102.11 851.554 851.554 851.554 851.554 6.48015e-12 
2022 3148.89 1259.56 1102.11 845.5 845.501 845.501 845.505 0.00187014 
2023 3148.89 1259.56 1102.11 845.931 845.934 845.936 845.949 0.0066162 
2024 3148.89 1259.56 1102.11 878.996 879.007 879.013 879.051 0.0198217 
2025 3148.89 1259.56 1102.11 917.546 917.58 917.597 917.708 0.056818 
2026 3148.89 1259.56 1102.11 982.267 982.409 982.496 983.021 0.272486 
2027 3148.89 1259.56 1102.11 1060.45 1060.95 1061.23 1062.95 0.885842 
2028 3148.89 1259.56 1102.11 1133.63 1136.58 1138.55 1150.29 6.02435 
2029 3148.89 1259.56 1102.11 1185.19 1198.04 1205.63 1250.88 23.9246 
2030 3148.89 1259.56 1102.11 1217.87 1255.43 1275.28 1393.13 63.3894 
2031 3148.89 1259.56 1102.11 1237.57 1331.16 1376.21 1657.48 146.929 
2032 3148.89 1259.56 1102.11 1256.88 1442.91 1509.84 1988.32 252.195 
2033 3148.89 1259.56 1102.11 1274.68 1568.76 1652.53 2292.52 348.854 
2034 3148.89 1259.56 1102.11 1299.72 1703.16 1790.84 2534.9 425.209 

Fishing_mortalityBSAI_YFINSS
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.14054 0.170836 0.0931161 0.0931161 0.0931161 0.0931161 1.26288e-15 
2022  0 0.14054 0.170836 0.0970746 0.0970772 0.0970769 0.0970778 1.16164e-06 
2023  0 0.14054 0.170836 0 0 0 0 0 
2024  0 0.14054 0.170836 0 0 0 0 0 
2025  0 0.14054 0.170836 0 0 0 0 0 
2026  0 0.14054 0.170836 0 0 0 0 0 
2027  0 0.14054 0.170836 0 0 0 0 0 
2028  0 0.14054 0.170836 0 0 0 0 0 
2029  0 0.14054 0.170836 0 0 0 0 0 
2030  0 0.14054 0.170836 0 0 0 0 0 
2031  0 0.14054 0.170836 0 0 0 0 0 
2032  0 0.14054 0.170836 0 0 0 0 0 
2033  0 0.14054 0.170836 0 0 0 0 0 
2034  0 0.14054 0.170836 0 0 0 0 0 

Total_BiomassBSAI_YFINSS
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 8136.55 4607.08 4295.84 2705.75 2705.75 2705.75 2705.75 3.86535e-11 
2022 8136.55 4607.08 4295.84 2638.41 2650.6 2659.68 2714.05 27.4627 
2023 8136.55 4607.08 4295.84 2579.76 2610.36 2625.06 2717.02 48.5756 
2024 8136.55 4607.08 4295.84 2717.02 2796.64 2832.86 3081.12 124.005 
2025 8136.55 4607.08 4295.84 2877.2 3020.24 3069.07 3417.43 190.463 
2026 8136.55 4607.08 4295.84 3040.58 3260.18 3319.03 3781.48 251.406 
2027 8136.55 4607.08 4295.84 3165.58 3464.45 3533.59 4111.38 322.684 
2028 8136.55 4607.08 4295.84 3235.2 3679.94 3771.47 4604.74 450.338 
2029 8136.55 4607.08 4295.84 3314.54 3932.58 4052.91 5205.63 637.272 
2030 8136.55 4607.08 4295.84 3383.27 4224.38 4375.93 5891.47 837.025 
2031 8136.55 4607.08 4295.84 3470.04 4527.24 4729.54 6540.82 1035.98 
2032 8136.55 4607.08 4295.84 3569.43 4846.1 5069.1 7218.88 1194.76 
2033 8136.55 4607.08 4295.84 3674.44 5177.85 5373.61 7818.85 1312.54 
2034 8136.55 4607.08 4295.84 3770.58 5435.81 5643.2 8320.12 1411.04 
Alternative 6 Alternative  Stock: BSAI_YFINSS
Catch BSAI_YFINSS
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 329.289 352.536 146.5 146.5 146.5 146.5 2.84217e-14 
2022  0 329.289 352.536 170.866 170.867 170.867 170.872 0.00229526 
2023  0 329.289 352.536 156.183 156.187 156.189 156.203 0.00736616 
2024  0 329.289 352.536 142.368 142.394 142.413 142.523 0.0559826 
2025  0 329.289 352.536 136.926 137.019 137.069 137.376 0.162579 
2026  0 329.289 352.536 141.288 141.55 141.679 142.482 0.426343 
2027  0 329.289 352.536 148.929 149.609 149.939 151.994 1.08325 
2028  0 329.289 352.536 153.105 155.253 156.382 163.592 3.71694 
2029  0 329.289 352.536 151.446 158.143 161.961 185.259 12.2557 
2030  0 329.289 352.536 144.989 163.395 174.346 237.398 35.3141 
2031  0 329.289 352.536 136.912 177.845 199.713 336.375 69.855 
2032  0 329.289 352.536 132.688 202.032 232.157 435.859 97.7398 
2033  0 329.289 352.536 132.623 234.432 262.267 476.6 114.848 
2034  0 329.289 352.536 129.754 259.491 286.871 503.529 125.098 

Spawning_Biomass BSAI_YFINSS
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 3148.89 1259.56 1102.11 851.554 851.554 851.554 851.554 6.48015e-12 
2022 3148.89 1259.56 1102.11 842.013 842.013 842.014 842.017 0.00152939 
2023 3148.89 1259.56 1102.11 810.139 810.142 810.144 810.155 0.00551071 
2024 3148.89 1259.56 1102.11 771.607 771.617 771.623 771.657 0.0178648 
2025 3148.89 1259.56 1102.11 748.302 748.334 748.35 748.451 0.0523448 
2026 3148.89 1259.56 1102.11 756.399 756.533 756.615 757.11 0.257149 
