
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
65.5649 26.2259 22.9477 0.00849367 0.00573036 45.7903 
CV Recruit
0.694423 
Alternative 1 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2025 65.5649 26.2259 22.9477 39.1881 39.258 39.2766 39.4183 0.0805822 
2026 65.5649 26.2259 22.9477 35.6005 35.7711 35.8099 36.136 0.186763 
2027 65.5649 26.2259 22.9477 32.256 32.633 32.702 33.3887 0.390478 
2028 65.5649 26.2259 22.9477 29.2844 29.9989 30.1396 31.424 0.733948 
2029 65.5649 26.2259 22.9477 26.7939 28.015 28.2409 30.4332 1.22546 
2030 65.5649 26.2259 22.9477 24.8473 26.6289 27.0101 30.1386 1.7988 
2031 65.5649 26.2259 22.9477 23.5269 25.8782 26.3308 30.4964 2.33114 
2032 65.5649 26.2259 22.9477 22.6035 25.4758 26.0285 31.0423 2.74841 
2033 65.5649 26.2259 22.9477 21.9504 25.3679 25.9405 31.6278 3.04812 
2034 65.5649 26.2259 22.9477 21.6544 25.3964 25.9631 32.0671 3.25999 
2035 65.5649 26.2259 22.9477 21.4806 25.4658 26.042 32.3802 3.41672 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.028508 0.028508 0.028508 0.028508 4.33681e-16 
2023  0 0.0913417 0.112301 0.0403036 0.0403044 0.0403043 0.0403047 3.70038e-07 
2024  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2025  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2026  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2027  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2028  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2029  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913413 0.0913417 1.04713e-05 
2030  0 0.0913417 0.112301 0.0862874 0.0913417 0.090247 0.0913417 0.00177473 
2031  0 0.0913417 0.112301 0.0814464 0.0900669 0.0882886 0.0913417 0.00361413 
2032  0 0.0913417 0.112301 0.078061 0.0885916 0.0870424 0.0913417 0.00478219 
2033  0 0.0913417 0.112301 0.0756666 0.088196 0.0864102 0.0913417 0.0054884 
2034  0 0.0913417 0.112301 0.0745815 0.0883005 0.0861788 0.0913417 0.00592484 
2035  0 0.0913417 0.112301 0.0739445 0.0885549 0.0861384 0.0913417 0.00614106 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.955 106.883 107.218 109.554 1.30167 
2024 325.115 82.6508 75.8535 101.255 103.463 103.997 108.039 2.42791 
2025 325.115 82.6508 75.8535 92.8938 96.5414 97.3527 104.189 3.70341 
2026 325.115 82.6508 75.8535 86.0453 91.2285 92.1076 100.887 4.99243 
2027 325.115 82.6508 75.8535 80.0474 87.0759 88.1601 99.3842 6.27437 
2028 325.115 82.6508 75.8535 75.5204 84.141 85.4115 98.7451 7.50788 
2029 325.115 82.6508 75.8535 71.7554 82.5834 83.6839 99.5473 8.67281 
2030 325.115 82.6508 75.8535 69.2842 81.4396 82.6788 100.642 9.63376 
2031 325.115 82.6508 75.8535 68.0091 80.9216 82.2368 100.852 10.415 
2032 325.115 82.6508 75.8535 66.9658 80.6994 82.0826 101.571 11.0254 
2033 325.115 82.6508 75.8535 66.7813 80.7883 82.1351 101.593 11.385 
2034 325.115 82.6508 75.8535 66.6783 80.743 82.2078 101.669 11.6379 
2035 325.115 82.6508 75.8535 66.2227 80.7749 82.3301 101.489 11.8068 
Alternative 2 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58601 2.58601 2.58601 2.58601 4.88498e-15 
2023  0 4.6223 4.9419 3.58041 3.58041 3.58041 3.58041 1.64823e-11 
2024  0 4.6223 4.9419 7.6234 7.62371 7.62379 7.62448 0.000383542 
2025  0 4.6223 4.9419 6.93522 6.9366 6.93698 6.94005 0.00168998 
2026  0 4.6223 4.9419 6.2645 6.27005 6.27153 6.28356 0.0067103 
2027  0 4.6223 4.9419 5.6366 5.65692 5.66227 5.70576 0.0241477 
2028  0 4.6223 4.9419 5.07903 5.14341 5.16049 5.29356 0.0754584 
2029  0 4.6223 4.9419 4.61172 4.77993 4.81794 5.14702 0.18492 
2030  0 4.6223 4.9419 4.03553 4.57727 4.58986 5.229 0.383727 
2031  0 4.6223 4.9419 3.61868 4.39653 4.43566 5.37881 0.580566 
2032  0 4.6223 4.9419 3.35018 4.31671 4.36833 5.51694 0.707851 
2033  0 4.6223 4.9419 3.15543 4.29292 4.34685 5.6457 0.782807 
2034  0 4.6223 4.9419 3.077 4.32862 4.34927 5.72192 0.827901 
2035  0 4.6223 4.9419 3.0194 4.33431 4.36536 5.80704 0.857673 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.0556 45.0556 45.0556 45.0556 3.62377e-13 
2023 65.5649 26.2259 22.9477 44.6122 44.6191 44.6216 44.639 0.00970203 
2024 65.5649 26.2259 22.9477 42.8672 42.893 42.8998 42.9535 0.0306921 
2025 65.5649 26.2259 22.9477 39.1881 39.258 39.2766 39.4183 0.0805822 
2026 65.5649 26.2259 22.9477 35.6005 35.7711 35.8099 36.136 0.186763 
2027 65.5649 26.2259 22.9477 32.256 32.633 32.702 33.3887 0.390478 
2028 65.5649 26.2259 22.9477 29.2844 29.9989 30.1396 31.424 0.733948 
2029 65.5649 26.2259 22.9477 26.7939 28.015 28.2409 30.4332 1.22546 
2030 65.5649 26.2259 22.9477 24.8473 26.6289 27.0101 30.1386 1.7988 
2031 65.5649 26.2259 22.9477 23.5269 25.8782 26.3308 30.4964 2.33114 
2032 65.5649 26.2259 22.9477 22.6035 25.4758 26.0285 31.0423 2.74841 
2033 65.5649 26.2259 22.9477 21.9504 25.3679 25.9405 31.6278 3.04812 
2034 65.5649 26.2259 22.9477 21.6544 25.3964 25.9631 32.0671 3.25999 
2035 65.5649 26.2259 22.9477 21.4806 25.4658 26.042 32.3802 3.41672 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.028508 0.028508 0.028508 0.028508 4.33681e-16 
2023  0 0.0913417 0.112301 0.0403036 0.0403044 0.0403043 0.0403047 3.70038e-07 
2024  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2025  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2026  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2027  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2028  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2029  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913413 0.0913417 1.04713e-05 
2030  0 0.0913417 0.112301 0.0862874 0.0913417 0.090247 0.0913417 0.00177473 
2031  0 0.0913417 0.112301 0.0814464 0.0900669 0.0882886 0.0913417 0.00361413 
2032  0 0.0913417 0.112301 0.078061 0.0885916 0.0870424 0.0913417 0.00478219 
2033  0 0.0913417 0.112301 0.0756666 0.088196 0.0864102 0.0913417 0.0054884 
2034  0 0.0913417 0.112301 0.0745815 0.0883005 0.0861788 0.0913417 0.00592484 
2035  0 0.0913417 0.112301 0.0739445 0.0885549 0.0861384 0.0913417 0.00614106 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.955 106.883 107.218 109.554 1.30167 
2024 325.115 82.6508 75.8535 101.255 103.463 103.997 108.039 2.42791 
2025 325.115 82.6508 75.8535 92.8938 96.5414 97.3527 104.189 3.70341 
2026 325.115 82.6508 75.8535 86.0453 91.2285 92.1076 100.887 4.99243 
2027 325.115 82.6508 75.8535 80.0474 87.0759 88.1601 99.3842 6.27437 
2028 325.115 82.6508 75.8535 75.5204 84.141 85.4115 98.7451 7.50788 
2029 325.115 82.6508 75.8535 71.7554 82.5834 83.6839 99.5473 8.67281 
2030 325.115 82.6508 75.8535 69.2842 81.4396 82.6788 100.642 9.63376 
2031 325.115 82.6508 75.8535 68.0091 80.9216 82.2368 100.852 10.415 
2032 325.115 82.6508 75.8535 66.9658 80.6994 82.0826 101.571 11.0254 
2033 325.115 82.6508 75.8535 66.7813 80.7883 82.1351 101.593 11.385 
2034 325.115 82.6508 75.8535 66.6783 80.743 82.2078 101.669 11.6379 
2035 325.115 82.6508 75.8535 66.2227 80.7749 82.3301 101.489 11.8068 
Alternative 3 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58601 2.58601 2.58601 2.58601 4.88498e-15 
2023  0 4.6223 4.9419 3.58041 3.58041 3.58041 3.58041 1.64823e-11 
2024  0 4.6223 4.9419 3.89506 3.89521 3.89525 3.8956 0.000191809 
2025  0 4.6223 4.9419 3.70084 3.70153 3.70172 3.70326 0.00084527 
2026  0 4.6223 4.9419 3.48876 3.49153 3.49228 3.4983 0.00335811 
2027  0 4.6223 4.9419 3.27241 3.2826 3.28528 3.30708 0.0121071 
2028  0 4.6223 4.9419 3.06814 3.10047 3.10916 3.17625 0.0380359 
2029  0 4.6223 4.9419 2.88923 2.97498 2.99438 3.16315 0.0943482 
2030  0 4.6223 4.9419 2.75067 2.9172 2.94995 3.25551 0.171898 
2031  0 4.6223 4.9419 2.66026 2.90222 2.95164 3.37767 0.244917 
2032  0 4.6223 4.9419 2.59655 2.91461 2.97318 3.51336 0.301569 
2033  0 4.6223 4.9419 2.54543 2.94416 3.00013 3.62358 0.342778 
2034  0 4.6223 4.9419 2.50796 2.97491 3.02763 3.70563 0.374352 
2035  0 4.6223 4.9419 2.48841 3.00547 3.05615 3.77553 0.400909 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.0556 45.0556 45.0556 45.0556 3.62377e-13 
2023 65.5649 26.2259 22.9477 44.6122 44.6191 44.6216 44.639 0.00970203 
2024 65.5649 26.2259 22.9477 43.1832 43.209 43.2158 43.2695 0.0306927 
2025 65.5649 26.2259 22.9477 41.2235 41.2934 41.312 41.4537 0.0805934 
2026 65.5649 26.2259 22.9477 39.0739 39.2445 39.2833 39.6096 0.186855 
2027 65.5649 26.2259 22.9477 36.8891 37.2666 37.3357 38.0238 0.391097 
2028 65.5649 26.2259 22.9477 34.8179 35.5343 35.6772 36.9714 0.737398 
2029 65.5649 26.2259 22.9477 32.9985 34.2348 34.4643 36.7039 1.24063 
2030 65.5649 26.2259 22.9477 31.5209 33.3742 33.756 37.0153 1.85217 
2031 65.5649 26.2259 22.9477 30.4251 33.0262 33.4765 37.7965 2.47978 
2032 65.5649 26.2259 22.9477 29.5675 32.9437 33.4881 39.0314 3.04561 
2033 65.5649 26.2259 22.9477 28.9615 33.1627 33.6693 40.1891 3.51729 
2034 65.5649 26.2259 22.9477 28.5109 33.4179 33.9355 41.1186 3.90038 
2035 65.5649 26.2259 22.9477 28.4015 33.7997 34.2406 41.7244 4.21369 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.028508 0.028508 0.028508 0.028508 4.33681e-16 
2023  0 0.0913417 0.112301 0.0403036 0.0403044 0.0403043 0.0403047 3.70038e-07 
2024  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2025  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2026  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2027  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2028  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2029  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2030  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2031  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2032  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2033  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2034  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456683 0.0456709 4.84784e-05 
2035  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456621 0.0456709 0.000114951 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.955 106.883 107.218 109.554 1.30167 
2024 325.115 82.6508 75.8535 101.255 103.463 103.997 108.039 2.42791 
2025 325.115 82.6508 75.8535 96.5944 100.242 101.054 107.891 3.70364 
2026 325.115 82.6508 75.8535 92.7821 97.9669 98.8459 107.626 4.99358 
2027 325.115 82.6508 75.8535 89.2077 96.237 97.3246 108.548 6.27874 
2028 325.115 82.6508 75.8535 86.5661 95.1865 96.4664 109.86 7.5225 
2029 325.115 82.6508 75.8535 84.2356 95.0881 96.1931 112.237 8.71651 
2030 325.115 82.6508 75.8535 82.7637 95.0285 96.3334 114.388 9.74279 
2031 325.115 82.6508 75.8535 82.1037 95.4226 96.7943 115.77 10.6784 
2032 325.115 82.6508 75.8535 81.61 95.8993 97.3442 117.384 11.5207 
2033 325.115 82.6508 75.8535 81.617 96.6403 97.9828 118.644 12.1386 
2034 325.115 82.6508 75.8535 81.4937 97.2138 98.5697 119.505 12.643 
2035 325.115 82.6508 75.8535 81.3793 97.7706 99.1599 119.891 13.0393 
Alternative 4 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58601 2.58601 2.58601 2.58601 4.88498e-15 
2023  0 4.6223 4.9419 3.58041 3.58041 3.58041 3.58041 1.64823e-11 
2024  0 4.6223 4.9419 2.62722 2.62732 2.62735 2.62758 0.000128457 
2025  0 4.6223 4.9419 2.53236 2.53282 2.53295 2.53398 0.000566116 
2026  0 4.6223 4.9419 2.42126 2.42312 2.42361 2.42765 0.00224949 
2027  0 4.6223 4.9419 2.30276 2.30959 2.31138 2.326 0.00811513 
2028  0 4.6223 4.9419 2.18795 2.20966 2.21548 2.26053 0.0255399 
2029  0 4.6223 4.9419 2.08611 2.14373 2.15696 2.27085 0.0636101 
2030  0 4.6223 4.9419 2.00796 2.12081 2.14308 2.35068 0.116661 
2031  0 4.6223 4.9419 1.9598 2.12495 2.15867 2.45145 0.167517 
2032  0 4.6223 4.9419 1.92751 2.14786 2.18668 2.55999 0.207926 
2033  0 4.6223 4.9419 1.90193 2.18035 2.2176 2.65281 0.23817 
2034  0 4.6223 4.9419 1.88474 2.21128 2.24825 2.72518 0.261748 
2035  0 4.6223 4.9419 1.88251 2.24191 2.27898 2.78605 0.281607 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.0556 45.0556 45.0556 45.0556 3.62377e-13 
2023 65.5649 26.2259 22.9477 44.6122 44.6191 44.6216 44.639 0.00970203 
2024 65.5649 26.2259 22.9477 43.2881 43.3139 43.3208 43.3744 0.0306929 
2025 65.5649 26.2259 22.9477 41.9194 41.9894 42.008 42.1497 0.0805971 
2026 65.5649 26.2259 22.9477 40.2968 40.4675 40.5062 40.8327 0.186886 
2027 65.5649 26.2259 22.9477 38.5683 38.9461 39.0152 39.7037 0.391301 
2028 65.5649 26.2259 22.9477 36.8817 37.5988 37.7423 39.0398 0.738543 
2029 65.5649 26.2259 22.9477 35.3809 36.6196 36.8507 39.1032 1.2457 
2030 65.5649 26.2259 22.9477 34.1596 36.0283 36.414 39.7187 1.86877 
2031 65.5649 26.2259 22.9477 33.2813 35.9004 36.3738 40.7857 2.51956 
2032 65.5649 26.2259 22.9477 32.5993 36.0519 36.6058 42.2641 3.11952 
2033 65.5649 26.2259 22.9477 32.1429 36.4436 36.9958 43.7319 3.63207 
2034 65.5649 26.2259 22.9477 31.8701 36.8794 37.461 45.0413 4.05823 
2035 65.5649 26.2259 22.9477 31.8389 37.4366 37.9553 45.8575 4.41401 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.028508 0.028508 0.028508 0.028508 4.33681e-16 
2023  0 0.0913417 0.112301 0.0403036 0.0403044 0.0403043 0.0403047 3.70038e-07 
2024  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2025  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2026  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2027  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2028  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2029  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2030  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2031  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2032  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2033  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2034  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2035  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.955 106.883 107.218 109.554 1.30167 
2024 325.115 82.6508 75.8535 101.255 103.463 103.997 108.039 2.42791 
2025 325.115 82.6508 75.8535 97.8532 101.501 102.313 109.15 3.70372 
2026 325.115 82.6508 75.8535 95.1414 100.327 101.206 109.986 4.99397 
2027 325.115 82.6508 75.8535 92.5095 99.5407 100.628 111.851 6.28019 
2028 325.115 82.6508 75.8535 90.6622 99.2828 100.566 113.979 7.52734 
2029 325.115 82.6508 75.8535 88.9935 99.8569 100.961 117.092 8.7311 
2030 325.115 82.6508 75.8535 88.0457 100.339 101.674 119.755 9.77973 
2031 325.115 82.6508 75.8535 87.8773 101.221 102.646 121.771 10.7542 
2032 325.115 82.6508 75.8535 87.8782 102.237 103.665 124.211 11.6488 
2033 325.115 82.6508 75.8535 88.0732 103.316 104.743 125.949 12.3272 
2034 325.115 82.6508 75.8535 88.3197 104.437 105.743 127.072 12.895 
2035 325.115 82.6508 75.8535 88.546 105.364 106.722 127.998 13.355 
Alternative 5 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58601 2.58601 2.58601 2.58601 4.88498e-15 
2023  0 4.6223 4.9419 3.58041 3.58041 3.58041 3.58041 1.64823e-11 
2024  0 4.6223 4.9419 0 0 0 0 0 
2025  0 4.6223 4.9419 0 0 0 0 0 
2026  0 4.6223 4.9419 0 0 0 0 0 
2027  0 4.6223 4.9419 0 0 0 0 0 
2028  0 4.6223 4.9419 0 0 0 0 0 
2029  0 4.6223 4.9419 0 0 0 0 0 
2030  0 4.6223 4.9419 0 0 0 0 0 
2031  0 4.6223 4.9419 0 0 0 0 0 
2032  0 4.6223 4.9419 0 0 0 0 0 
2033  0 4.6223 4.9419 0 0 0 0 0 
2034  0 4.6223 4.9419 0 0 0 0 0 
2035  0 4.6223 4.9419 0 0 0 0 0 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.0556 45.0556 45.0556 45.0556 3.62377e-13 
2023 65.5649 26.2259 22.9477 44.6122 44.6191 44.6216 44.639 0.00970203 
2024 65.5649 26.2259 22.9477 43.5016 43.5274 43.5342 43.5879 0.0306932 
2025 65.5649 26.2259 22.9477 43.3677 43.4376 43.4563 43.598 0.0806045 
2026 65.5649 26.2259 22.9477 42.899 43.0698 43.1085 43.4351 0.186947 
2027 65.5649 26.2259 22.9477 42.2219 42.6 42.6692 43.3587 0.391717 
2028 65.5649 26.2259 22.9477 41.4725 42.1914 42.336 43.6401 0.740871 
2029 65.5649 26.2259 22.9477 40.7971 42.0414 42.2758 44.5496 1.25607 
2030 65.5649 26.2259 22.9477 40.2933 42.2009 42.585 45.9646 1.90313 
2031 65.5649 26.2259 22.9477 40.0578 42.7036 43.2358 47.816 2.6032 
2032 65.5649 26.2259 22.9477 39.9814 43.5515 44.1281 50.0346 3.27783 
2033 65.5649 26.2259 22.9477 40.0489 44.5641 45.1609 52.418 3.88272 
2034 65.5649 26.2259 22.9477 40.3054 45.6552 46.2545 54.466 4.40967 
2035 65.5649 26.2259 22.9477 40.6365 46.7998 47.3612 56.2114 4.86815 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.028508 0.028508 0.028508 0.028508 4.33681e-16 
2023  0 0.0913417 0.112301 0.0403036 0.0403044 0.0403043 0.0403047 3.70038e-07 
2024  0 0.0913417 0.112301 0 0 0 0 0 
2025  0 0.0913417 0.112301 0 0 0 0 0 
2026  0 0.0913417 0.112301 0 0 0 0 0 
2027  0 0.0913417 0.112301 0 0 0 0 0 
2028  0 0.0913417 0.112301 0 0 0 0 0 
2029  0 0.0913417 0.112301 0 0 0 0 0 
2030  0 0.0913417 0.112301 0 0 0 0 0 
2031  0 0.0913417 0.112301 0 0 0 0 0 
2032  0 0.0913417 0.112301 0 0 0 0 0 
2033  0 0.0913417 0.112301 0 0 0 0 0 
2034  0 0.0913417 0.112301 0 0 0 0 0 
2035  0 0.0913417 0.112301 0 0 0 0 0 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.955 106.883 107.218 109.554 1.30167 
2024 325.115 82.6508 75.8535 101.255 103.463 103.997 108.039 2.42791 
2025 325.115 82.6508 75.8535 100.462 104.11 104.922 111.759 3.70388 
2026 325.115 82.6508 75.8535 100.141 105.327 106.206 114.987 4.99474 
2027 325.115 82.6508 75.8535 99.663 106.698 107.784 119.007 6.28313 
2028 325.115 82.6508 75.8535 99.7339 108.355 109.643 123.097 7.53719 
2029 325.115 82.6508 75.8535 99.7617 110.633 111.748 128.037 8.7609 
2030 325.115 82.6508 75.8535 100.262 112.615 114.012 132.145 9.8561 
2031 325.115 82.6508 75.8535 101.505 115.008 116.429 135.917 10.9138 
2032 325.115 82.6508 75.8535 102.604 117.384 118.827 139.893 11.9246 
2033 325.115 82.6508 75.8535 104.041 119.73 121.235 142.904 12.7424 
2034 325.115 82.6508 75.8535 105.312 122.191 123.523 145.594 13.4624 
2035 325.115 82.6508 75.8535 106.461 124.391 125.749 148.325 14.0808 
Alternative 6 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58601 2.58601 2.58601 2.58601 4.88498e-15 
2023  0 4.6223 4.9419 9.64368 9.64374 9.64377 9.64393 8.98445e-05 
2024  0 4.6223 4.9419 8.67213 8.67251 8.67261 8.67345 0.000468308 
2025  0 4.6223 4.9419 7.74985 7.75154 7.752 7.75577 0.00207463 
