
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
299.901 119.96 104.965 25.265 13.9623 156.651 
CV Recruit
0.899731 
Alternative 1 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2035 299.901 119.96 104.965 124.78 152.862 156.28 197.776 23.7233 
2036 299.901 119.96 104.965 118.098 147.397 150.553 194.935 24.6198 

Fishing_mortalityGOA_SABLE
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2023  0 0.0860583 0.101302 0.0506596 0.0506596 0.0506596 0.0506596 5.20417e-16 
2024  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2025  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2026  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2027  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2028  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2029  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2030  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2031  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2032  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2033  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2034  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860572 0.0860583 2.38393e-05 
2035  0 0.0860583 0.101302 0.0860583 0.0860583 0.0859955 0.0860583 0.000532305 
2036  0 0.0860583 0.101302 0.084652 0.0860583 0.0857897 0.0860583 0.00132603 

Total_BiomassGOA_SABLE
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2023 1390.95 376.361 347.546 695.093 695.093 695.093 695.093 4.54747e-13 
2024 1390.95 376.361 347.546 676.575 690.964 700.353 755.187 28.3954 
2025 1390.95 376.361 347.546 631.989 665.246 674.788 745.696 39.8291 
2026 1390.95 376.361 347.546 586.649 632.597 644.438 734.362 50.3795 
2027 1390.95 376.361 347.546 543.038 599.952 614.334 726.29 60.7981 
2028 1390.95 376.361 347.546 500.836 569.601 583.572 708.353 67.9851 
2029 1390.95 376.361 347.546 460.759 540.691 554.754 683.381 73.4348 
2030 1390.95 376.361 347.546 428.371 517.957 529.552 668.987 76.7231 
2031 1390.95 376.361 347.546 403.525 496.844 508.528 656.323 81.7946 
2032 1390.95 376.361 347.546 377.482 477.645 490.177 639.988 83.6002 
2033 1390.95 376.361 347.546 360.643 455.838 472.922 622.213 84.085 
2034 1390.95 376.361 347.546 345.016 440.273 458.732 605.518 85.8538 
2035 1390.95 376.361 347.546 329.18 429.722 446.379 609.732 87.224 
2036 1390.95 376.361 347.546 320.558 420.972 436.217 600.147 86.6821 
Alternative 3 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2023  0 24.2176 25.8934 27.16 27.16 27.16 27.16 2.13163e-13 
2024  0 24.2176 25.8934 23.9326 24.0567 24.1377 24.6107 0.244933 
2025  0 24.2176 25.8934 23.8636 24.3657 24.5347 25.7962 0.691221 
2026  0 24.2176 25.8934 23.1087 24.1512 24.4359 26.6716 1.22603 
2027  0 24.2176 25.8934 22.1659 23.6747 24.0256 26.8669 1.6714 
2028  0 24.2176 25.8934 20.9793 22.9022 23.4382 27.2308 2.08095 
2029  0 24.2176 25.8934 19.7854 22.2248 22.7644 27.1253 2.4358 
2030  0 24.2176 25.8934 18.6695 21.568 22.0656 26.9389 2.68578 
2031  0 24.2176 25.8934 17.6858 20.8994 21.4066 26.4636 2.88338 
2032  0 24.2176 25.8934 16.8113 20.3869 20.8165 26.1905 3.05507 
2033  0 24.2176 25.8934 16.0619 19.7846 20.2831 26.1031 3.19044 
2034  0 24.2176 25.8934 15.465 19.2452 19.7959 25.6023 3.28242 
2035  0 24.2176 25.8934 14.7937 18.6887 19.3547 25.255 3.35767 
2036  0 24.2176 25.8934 14.3832 18.2936 18.9693 25.1921 3.40867 

Spawning_Biomass GOA_SABLE
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2023 299.901 119.96 104.965 156.651 156.651 156.651 156.651 4.54747e-13 
2024 299.901 119.96 104.965 184.806 184.972 185.079 185.709 0.326263 
2025 299.901 119.96 104.965 211.398 212.014 212.231 213.761 0.850095 
2026 299.901 119.96 104.965 231.773 233.275 233.714 237.155 1.94141 
2027 299.901 119.96 104.965 243.869 247.064 247.936 254.956 3.96403 
2028 299.901 119.96 104.965 247.356 253.007 254.761 267.319 7.21097 
2029 299.901 119.96 104.965 243.108 252.626 255.525 275.38 11.5264 
2030 299.901 119.96 104.965 233.929 248.161 252.312 281.434 16.1939 
2031 299.901 119.96 104.965 222.235 241.462 247 284.659 20.539 
2032 299.901 119.96 104.965 210.578 235.341 240.832 285.946 24.2239 
2033 299.901 119.96 104.965 200.129 230.272 234.523 282.202 27.1384 
2034 299.901 119.96 104.965 190.342 223.967 228.487 280.888 29.3676 
2035 299.901 119.96 104.965 181.776 217.944 222.941 276.296 31.145 
2036 299.901 119.96 104.965 175.079 213.83 217.962 274.415 32.6458 

Fishing_mortalityGOA_SABLE
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2023  0 0.0860583 0.101302 0.0506596 0.0506596 0.0506596 0.0506596 5.20417e-16 
2024  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2025  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2026  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2027  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2028  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2029  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2030  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2031  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2032  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2033  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2034  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2035  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2036  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 

Total_BiomassGOA_SABLE
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2023 1390.95 376.361 347.546 695.093 695.093 695.093 695.093 4.54747e-13 
2024 1390.95 376.361 347.546 676.575 690.964 700.353 755.187 28.3954 
2025 1390.95 376.361 347.546 655.856 689.189 698.881 770.149 40.0852 
2026 1390.95 376.361 347.546 631.191 677.724 690.108 781.459 51.2724 
2027 1390.95 376.361 347.546 604.921 664.118 678.441 791.596 62.6594 
2028 1390.95 376.361 347.546 576.524 647.289 662.858 790.317 71.1457 
2029 1390.95 376.361 347.546 544.838 630.709 646.147 785.84 78.06 
2030 1390.95 376.361 347.546 522.214 617.92 630.319 781.141 82.6904 
2031 1390.95 376.361 347.546 501.44 603.984 616.338 777.97 88.8844 
2032 1390.95 376.361 347.546 479.376 590.171 603.129 769.774 91.8309 
2033 1390.95 376.361 347.546 463.576 571.834 589.524 756.812 93.3755 
2034 1390.95 376.361 347.546 446.586 560.864 577.813 749.938 96.2653 
2035 1390.95 376.361 347.546 431.663 548.271 567.021 742.246 98.561 
2036 1390.95 376.361 347.546 423.429 540.14 557.697 737.061 98.6973 
Alternative 4 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2023  0 24.2176 25.8934 27.16 27.16 27.16 27.16 2.13163e-13 
2024  0 24.2176 25.8934 30.4019 30.5602 30.6635 31.2668 0.31241 
2025  0 24.2176 25.8934 29.9899 30.6275 30.8429 32.4443 0.87815 
2026  0 24.2176 25.8934 28.7329 30.0511 30.4117 33.2222 1.54775 
2027  0 24.2176 25.8934 27.2823 29.1803 29.6208 33.2058 2.09695 
2028  0 24.2176 25.8934 25.5733 27.9741 28.6479 33.3287 2.59674 
2029  0 24.2176 25.8934 23.9038 26.934 27.6081 33.0409 3.02356 
2030  0 24.2176 25.8934 22.3841 25.9644 26.5763 32.5133 3.31548 
2031  0 24.2176 25.8934 21.0607 25.042 25.6295 31.9598 3.54364 
2032  0 24.2176 25.8934 19.9081 24.258 24.7988 31.4785 3.74269 
2033  0 24.2176 25.8934 18.897 23.4496 24.0625 31.1738 3.89729 
2034  0 24.2176 25.8934 18.1198 22.6646 23.4023 30.4078 3.99763 
2035  0 24.2176 25.8934 17.2975 21.9624 22.8144 29.9951 4.0783 
2036  0 24.2176 25.8934 16.7741 21.4891 22.3081 29.9246 4.12971 

Spawning_Biomass GOA_SABLE
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2023 299.901 119.96 104.965 156.651 156.651 156.651 156.651 4.54747e-13 
2024 299.901 119.96 104.965 184.806 184.972 185.079 185.709 0.326263 
2025 299.901 119.96 104.965 208.975 209.59 209.806 211.333 0.848168 
2026 299.901 119.96 104.965 226.494 227.992 228.42 231.823 1.92474 
2027 299.901 119.96 104.965 235.604 238.761 239.618 246.536 3.89203 
2028 299.901 119.96 104.965 236.333 241.859 243.557 255.687 7.00665 
2029 299.901 119.96 104.965 229.781 238.874 241.784 260.934 11.0881 
2030 299.901 119.96 104.965 218.926 232.42 236.465 264.649 15.4371 
2031 299.901 119.96 104.965 205.883 224.277 229.467 265.379 19.4266 
2032 299.901 119.96 104.965 193.528 216.976 221.98 263.543 22.7573 
2033 299.901 119.96 104.965 182.672 210.681 214.66 260.309 25.3443 
2034 299.901 119.96 104.965 172.202 203.512 207.863 256.228 27.2918 
2035 299.901 119.96 104.965 163.574 197.382 201.754 251.028 28.8365 
2036 299.901 119.96 104.965 156.797 192.712 196.367 248.572 30.1372 

Fishing_mortalityGOA_SABLE
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2023  0 0.0860583 0.101302 0.0506596 0.0506596 0.0506596 0.0506596 5.20417e-16 
2024  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2025  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2026  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2027  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2028  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2029  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2030  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2031  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2032  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2033  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2034  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2035  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2036  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 

Total_BiomassGOA_SABLE
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2023 1390.95 376.361 347.546 695.093 695.093 695.093 695.093 4.54747e-13 
2024 1390.95 376.361 347.546 676.575 690.964 700.353 755.187 28.3954 
2025 1390.95 376.361 347.546 649.155 682.461 692.111 763.279 40.0139 
2026 1390.95 376.361 347.546 618.461 664.767 677.096 768.454 51.0215 
2027 1390.95 376.361 347.546 587.034 645.942 659.926 773.256 62.1294 
2028 1390.95 376.361 347.546 554.348 624.462 639.657 767.755 70.2351 
2029 1390.95 376.361 347.546 519.877 604.722 619.067 754.646 76.7124 
2030 1390.95 376.361 347.546 494.008 587.76 600.106 747.969 80.9296 
2031 1390.95 376.361 347.546 471.664 571.472 583.653 740.22 86.7651 
2032 1390.95 376.361 347.546 447.409 555.632 568.53 729.919 89.3447 
2033 1390.95 376.361 347.546 431.408 535.621 553.467 712.482 90.545 
2034 1390.95 376.361 347.546 415.04 524.06 540.67 705.278 93.075 
2035 1390.95 376.361 347.546 399.155 511.212 529.094 699.622 95.0685 
2036 1390.95 376.361 347.546 390.812 502.351 519.231 697.596 94.9733 
Alternative 5 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2023  0 24.2176 25.8934 27.16 27.16 27.16 27.16 2.13163e-13 
2024  0 24.2176 25.8934 0 0 0 0 0 
2025  0 24.2176 25.8934 0 0 0 0 0 
2026  0 24.2176 25.8934 0 0 0 0 0 
2027  0 24.2176 25.8934 0 0 0 0 0 
2028  0 24.2176 25.8934 0 0 0 0 0 
2029  0 24.2176 25.8934 0 0 0 0 0 
2030  0 24.2176 25.8934 0 0 0 0 0 
2031  0 24.2176 25.8934 0 0 0 0 0 
2032  0 24.2176 25.8934 0 0 0 0 0 
2033  0 24.2176 25.8934 0 0 0 0 0 
2034  0 24.2176 25.8934 0 0 0 0 0 
2035  0 24.2176 25.8934 0 0 0 0 0 
2036  0 24.2176 25.8934 0 0 0 0 0 

Spawning_Biomass GOA_SABLE
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2023 299.901 119.96 104.965 156.651 156.651 156.651 156.651 4.54747e-13 
2024 299.901 119.96 104.965 184.806 184.972 185.079 185.709 0.326263 
2025 299.901 119.96 104.965 220.379 221 221.218 222.764 0.857095 
2026 299.901 119.96 104.965 251.875 253.408 253.874 257.453 2.00299 
2027 299.901 119.96 104.965 276.2 279.519 280.471 287.869 4.23679 
2028 299.901 119.96 104.965 291.525 297.824 299.745 313.973 8.00553 
2029 299.901 119.96 104.965 298.099 308.749 312.126 335.627 13.2755 
2030 299.901 119.96 104.965 297.866 314.355 319.224 353.984 19.2882 
2031 299.901 119.96 104.965 293.109 316.25 322.802 369.542 25.1887 
2032 299.901 119.96 104.965 286.404 317.035 324.179 379.628 30.4771 
2033 299.901 119.96 104.965 280.212 317.143 324.211 385.254 34.9332 
2034 299.901 119.96 104.965 273.98 317.984 323.472 391.709 38.5515 
2035 299.901 119.96 104.965 268.246 315.665 322.336 396.582 41.5309 
2036 299.901 119.96 104.965 262.574 314.978 321.029 396.013 44.0925 

Fishing_mortalityGOA_SABLE
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2023  0 0.0860583 0.101302 0.0506596 0.0506596 0.0506596 0.0506596 5.20417e-16 
2024  0 0.0860583 0.101302 0 0 0 0 0 
2025  0 0.0860583 0.101302 0 0 0 0 0 
2026  0 0.0860583 0.101302 0 0 0 0 0 
2027  0 0.0860583 0.101302 0 0 0 0 0 
2028  0 0.0860583 0.101302 0 0 0 0 0 
2029  0 0.0860583 0.101302 0 0 0 0 0 
2030  0 0.0860583 0.101302 0 0 0 0 0 
2031  0 0.0860583 0.101302 0 0 0 0 0 
2032  0 0.0860583 0.101302 0 0 0 0 0 
2033  0 0.0860583 0.101302 0 0 0 0 0 
2034  0 0.0860583 0.101302 0 0 0 0 0 
2035  0 0.0860583 0.101302 0 0 0 0 0 
2036  0 0.0860583 0.101302 0 0 0 0 0 

Total_BiomassGOA_SABLE
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2023 1390.95 376.361 347.546 695.093 695.093 695.093 695.093 4.54747e-13 
2024 1390.95 376.361 347.546 676.575 690.964 700.353 755.187 28.3954 
2025 1390.95 376.361 347.546 680.657 714.1 723.93 795.562 40.3445 
2026 1390.95 376.361 347.546 679.584 727.02 739.477 832.108 52.2008 
2027 1390.95 376.361 347.546 674.595 735.03 750.459 865.072 64.6683 
2028 1390.95 376.361 347.546 665.108 738.86 755.333 893.226 74.6725 
2029 1390.95 376.361 347.546 649.375 739.858 756.673 903.107 83.392 
2030 1390.95 376.361 347.546 638.999 741.177 756.479 917.4 89.8265 
2031 1390.95 376.361 347.546 628.86 743.414 755.834 927.314 97.6912 
2032 1390.95 376.361 347.546 616.229 741.491 753.885 935.409 102.385 
2033 1390.95 376.361 347.546 605.786 734.038 749.724 935.136 105.617 
2034 1390.95 376.361 347.546 591.03 730.074 745.877 931.143 110.249 
2035 1390.95 376.361 347.546 583.428 718.899 741.576 944.21 114.069 
2036 1390.95 376.361 347.546 579.035 715.566 737.561 950.791 115.506 
Alternative 6 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2023  0 24.2176 25.8934 27.16 27.16 27.16 27.16 2.13163e-13 
2024  0 24.2176 25.8934 54.9052 55.1957 55.3852 56.492 0.573144 
2025  0 24.2176 25.8934 51.9458 53.0951 53.4894 56.3736 1.58642 
2026  0 24.2176 25.8934 47.7526 50.123 50.735 55.6073 2.72881 
2027  0 24.2176 25.8934 43.603 46.9076 47.6655 53.8131 3.61177 
2028  0 24.2176 25.8934 39.4119 43.4507 44.6181 52.5078 4.385 
2029  0 24.2176 25.8934 35.6045 40.722 41.7718 50.5833 5.00863 
2030  0 24.2176 25.8934 32.3283 38.3317 39.2162 48.6242 5.38358 
2031  0 24.2176 25.8934 29.7476 36.1391 37.0397 47.163 5.66841 
2032  0 24.2176 25.8934 27.5299 34.4226 35.2455 45.3987 5.9284 
2033  0 24.2176 25.8934 25.81 33.0079 33.7456 44.8814 6.12077 
2034  0 24.2176 25.8934 23.9084 31.2951 32.4091 43.6679 6.31224 
2035  0 24.2176 25.8934 21.51 29.823 31.1105 42.4693 6.63971 
2036  0 24.2176 25.8934 19.7683 29.0138 29.9553 42.6757 6.91467 

Spawning_Biomass GOA_SABLE
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2023 299.901 119.96 104.965 156.651 156.651 156.651 156.651 4.54747e-13 
2024 299.901 119.96 104.965 184.806 184.972 185.079 185.709 0.326263 
2025 299.901 119.96 104.965 199.818 200.429 200.643 202.153 0.840724 
2026 299.901 119.96 104.965 207.091 208.547 208.963 212.223 1.86151 
2027 299.901 119.96 104.965 206.085 209.069 209.876 216.269 3.62607 
2028 299.901 119.96 104.965 198.066 203.076 204.562 215.486 6.27207 
2029 299.901 119.96 104.965 184.616 192.608 195.179 211.654 9.55267 
2030 299.901 119.96 104.965 169.134 180.632 184.019 208.263 12.8495 
2031 299.901 119.96 104.965 153.52 168.639 172.764 202.12 15.7046 
2032 299.901 119.96 104.965 139.549 158.422 162.314 194.027 17.944 
2033 299.901 119.96 104.965 127.874 150.198 153.037 187.502 19.5605 
2034 299.901 119.96 104.965 117.856 141.64 145.043 182.54 20.711 
2035 299.901 119.96 104.965 109.92 135.278 138.318 176.422 21.5807 
