
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
394.349 157.74 138.022 298.846 281.701 254.419 
CV Recruit
1.05912 
Alternative 1 Alternative  Stock: fm_projection_model_output
Catch fm_projection_model_output
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2035  0 0.188734 0.232881 0.188734 0.188734 0.188677 0.188734 0.000595423 

Total_Biomassfm_projection_model_output
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 950.149 607.794 576.542 1237.04 1237.04 1237.04 1237.04 2.13731e-11 
2023 950.149 607.794 576.542 1407.71 1407.71 1407.71 1407.71 3.18323e-11 
2024 950.149 607.794 576.542 1521.81 1525.03 1527.05 1539.64 6.32356 
2025 950.149 607.794 576.542 1565.17 1580.75 1588.58 1637.95 25.6351 
2026 950.149 607.794 576.542 1517.57 1552.1 1565.06 1653.4 46.3041 
2027 950.149 607.794 576.542 1395.9 1453.7 1470.22 1600.79 68.4126 
2028 950.149 607.794 576.542 1242.39 1331.51 1351.62 1527.03 95.5237 
2029 950.149 607.794 576.542 1047.1 1175.61 1195.36 1408.21 122.199 
2030 950.149 607.794 576.542 891.76 1050 1073.62 1320.55 141.815 
2031 950.149 607.794 576.542 760.513 945.986 965.227 1241.6 155.637 
2032 950.149 607.794 576.542 651.634 848.601 868.799 1152.68 164.534 
2033 950.149 607.794 576.542 578.199 775.119 803.27 1102.32 169.363 
2034 950.149 607.794 576.542 523.774 721.833 746.057 1053.4 171.516 
2035 950.149 607.794 576.542 472.843 673.795 700.219 1011.71 172.587 
Alternative 2 Alternative  Stock: fm_projection_model_output
Catch fm_projection_model_output
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 43.2683 47.7071 16.0143 16.0143 16.0143 16.0143 1.7053e-13 
2023  0 43.2683 47.7071 40.76 40.76 40.76 40.76 3.55271e-14 
2024  0 43.2683 47.7071 77.1967 77.1971 77.1973 77.1987 0.00071672 
2025  0 43.2683 47.7071 87.9367 87.9435 87.9478 87.9745 0.0132747 
2026  0 43.2683 47.7071 100.986 101.021 101.04 101.154 0.0595174 
2027  0 43.2683 47.7071 113.889 114.036 114.108 114.567 0.236596 
2028  0 43.2683 47.7071 120.766 121.295 121.544 123.137 0.832417 
2029  0 43.2683 47.7071 114.788 116.316 116.982 121.464 2.26882 
2030  0 43.2683 47.7071 101.154 104.62 105.992 115.298 4.72301 
2031  0 43.2683 47.7071 82.7983 89.3946 91.2784 106.306 7.79307 
2032  0 43.2683 47.7071 65.9878 75.7674 77.7809 95.7631 10.2284 
2033  0 43.2683 47.7071 53.9269 66.2297 68.3992 89.394 11.8152 
2034  0 43.2683 47.7071 45.0935 59.5466 61.5849 83.6822 12.7928 
2035  0 43.2683 47.7071 38.8869 54.3868 56.3509 80.5779 13.3724 

Spawning_Biomass fm_projection_model_output
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 394.349 157.74 138.022 250.337 250.337 250.337 250.337 3.24007e-12 
2023 394.349 157.74 138.022 260.109 260.109 260.109 260.109 8.52651e-13 
2024 394.349 157.74 138.022 280.758 280.758 280.758 280.758 3.24007e-12 
2025 394.349 157.74 138.022 303.608 303.608 303.608 303.608 1.93268e-12 
2026 394.349 157.74 138.022 339.319 339.319 339.319 339.319 5.68434e-13 
2027 394.349 157.74 138.022 392.052 392.063 392.071 392.115 0.0223399 
2028 394.349 157.74 138.022 451.896 452.042 452.135 452.698 0.282593 
2029 394.349 157.74 138.022 459.903 461.32 462.198 467.437 2.66703 
2030 394.349 157.74 138.022 426.085 431.714 434.347 451.219 8.85216 
2031 394.349 157.74 138.022 372.538 387.4 393.525 435.326 21.1906 
2032 394.349 157.74 138.022 310.005 336.938 344.452 404.934 32.3532 
2033 394.349 157.74 138.022 255.837 293.52 301.226 369.793 39.7105 
2034 394.349 157.74 138.022 207.427 253.983 262.775 339.576 44.8614 
2035 394.349 157.74 138.022 168.39 223.973 231.899 318.976 48.8185 

Fishing_mortalityfm_projection_model_output
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.188734 0.232881 0.0487004 0.0487004 0.0487004 0.0487004 3.95517e-16 
2023  0 0.188734 0.232881 0.111912 0.111912 0.111912 0.111912 1.54043e-15 
2024  0 0.188734 0.232881 0.188734 0.188734 0.188734 0.188734 4.52416e-15 
2025  0 0.188734 0.232881 0.188734 0.188734 0.188734 0.188734 4.52416e-15 
2026  0 0.188734 0.232881 0.188734 0.188734 0.188734 0.188734 4.52416e-15 
2027  0 0.188734 0.232881 0.188734 0.188734 0.188734 0.188734 4.52416e-15 
2028  0 0.188734 0.232881 0.188734 0.188734 0.188734 0.188734 4.52416e-15 
2029  0 0.188734 0.232881 0.188734 0.188734 0.188734 0.188734 4.52416e-15 
2030  0 0.188734 0.232881 0.188734 0.188734 0.188734 0.188734 4.52416e-15 
2031  0 0.188734 0.232881 0.188734 0.188734 0.188734 0.188734 4.52416e-15 
2032  0 0.188734 0.232881 0.188734 0.188734 0.188734 0.188734 4.52416e-15 
2033  0 0.188734 0.232881 0.188734 0.188734 0.188734 0.188734 4.52416e-15 
2034  0 0.188734 0.232881 0.188734 0.188734 0.188734 0.188734 4.52416e-15 
2035  0 0.188734 0.232881 0.188734 0.188734 0.188677 0.188734 0.000595423 

Total_Biomassfm_projection_model_output
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 950.149 607.794 576.542 1237.04 1237.04 1237.04 1237.04 2.13731e-11 
2023 950.149 607.794 576.542 1407.71 1407.71 1407.71 1407.71 3.18323e-11 
2024 950.149 607.794 576.542 1521.81 1525.03 1527.05 1539.64 6.32356 
2025 950.149 607.794 576.542 1565.17 1580.75 1588.58 1637.95 25.6351 
2026 950.149 607.794 576.542 1517.57 1552.1 1565.06 1653.4 46.3041 
2027 950.149 607.794 576.542 1395.9 1453.7 1470.22 1600.79 68.4126 
2028 950.149 607.794 576.542 1242.39 1331.51 1351.62 1527.03 95.5237 
2029 950.149 607.794 576.542 1047.1 1175.61 1195.36 1408.21 122.199 
2030 950.149 607.794 576.542 891.76 1050 1073.62 1320.55 141.815 
2031 950.149 607.794 576.542 760.513 945.986 965.227 1241.6 155.637 
2032 950.149 607.794 576.542 651.634 848.601 868.799 1152.68 164.534 
2033 950.149 607.794 576.542 578.199 775.119 803.27 1102.32 169.363 
2034 950.149 607.794 576.542 523.774 721.833 746.057 1053.4 171.516 
2035 950.149 607.794 576.542 472.843 673.795 700.219 1011.71 172.587 
Alternative 3 Alternative  Stock: fm_projection_model_output
Catch fm_projection_model_output
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 43.2683 47.7071 16.0143 16.0143 16.0143 16.0143 1.7053e-13 
2023  0 43.2683 47.7071 40.76 40.76 40.76 40.76 3.55271e-14 
2024  0 43.2683 47.7071 29.7221 29.7222 29.7223 29.7228 0.000265435 
2025  0 43.2683 47.7071 36.0977 36.1002 36.1018 36.1117 0.00491718 
2026  0 43.2683 47.7071 43.4937 43.5066 43.5136 43.556 0.022059 
2027  0 43.2683 47.7071 51.0434 51.0978 51.1248 51.295 0.0878594 
2028  0 43.2683 47.7071 56.4987 56.6959 56.789 57.3848 0.310974 
2029  0 43.2683 47.7071 56.7869 57.3643 57.6159 59.3018 0.860974 
2030  0 43.2683 47.7071 53.6357 54.9793 55.5112 59.211 1.84543 
2031  0 43.2683 47.7071 47.4085 50.0037 50.8195 56.7772 3.17363 
2032  0 43.2683 47.7071 40.7158 44.8235 45.6801 53.3984 4.33198 
2033  0 43.2683 47.7071 35.7053 41.0302 41.9454 51.0248 5.2069 
2034  0 43.2683 47.7071 31.4539 38.1319 38.9403 49.1831 5.81363 
2035  0 43.2683 47.7071 28.2345 35.4911 36.3116 47.4178 6.19131 

Spawning_Biomass fm_projection_model_output
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 394.349 157.74 138.022 250.337 250.337 250.337 250.337 3.24007e-12 
2023 394.349 157.74 138.022 260.109 260.109 260.109 260.109 8.52651e-13 
2024 394.349 157.74 138.022 282.943 282.943 282.943 282.943 6.25278e-13 
2025 394.349 157.74 138.022 330.123 330.123 330.123 330.123 3.24007e-12 
2026 394.349 157.74 138.022 390.094 390.094 390.094 390.094 2.50111e-12 
2027 394.349 157.74 138.022 468.519 468.53 468.537 468.582 0.0223682 
2028 394.349 157.74 138.022 557.409 557.556 557.649 558.213 0.283581 
2029 394.349 157.74 138.022 596.263 597.694 598.579 603.868 2.69189 
2030 394.349 157.74 138.022 589.275 595.025 597.716 615.015 9.05252 
2031 394.349 157.74 138.022 555.911 571.321 577.862 622.063 22.2718 
2032 394.349 157.74 138.022 501.937 530.803 539.299 605.807 35.2365 
2033 394.349 157.74 138.022 447.399 490.05 498.931 577.203 45.0843 
2034 394.349 157.74 138.022 390.054 444.662 454.838 549.528 53.1688 
2035 394.349 157.74 138.022 336.623 404.679 413.575 519.083 59.7959 

Fishing_mortalityfm_projection_model_output
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.188734 0.232881 0.0487004 0.0487004 0.0487004 0.0487004 3.95517e-16 
2023  0 0.188734 0.232881 0.111912 0.111912 0.111912 0.111912 1.54043e-15 
2024  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 
2025  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 
2026  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 
2027  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 
2028  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 
2029  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 
2030  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 
2031  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 
2032  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 
2033  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 
2034  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 
2035  0 0.188734 0.232881 0.0698939 0.0698939 0.0698939 0.0698939 1.65146e-15 

Total_Biomassfm_projection_model_output
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 950.149 607.794 576.542 1237.04 1237.04 1237.04 1237.04 2.13731e-11 
2023 950.149 607.794 576.542 1407.71 1407.71 1407.71 1407.71 3.18323e-11 
2024 950.149 607.794 576.542 1521.81 1525.03 1527.05 1539.64 6.32356 
2025 950.149 607.794 576.542 1616.49 1632.07 1639.9 1689.27 25.6373 
2026 950.149 607.794 576.542 1618.5 1653.04 1666.01 1754.36 46.3177 
2027 950.149 607.794 576.542 1546.6 1604.46 1620.97 1751.65 68.4701 
2028 950.149 607.794 576.542 1442.5 1531.62 1551.94 1727.46 95.7503 
2029 950.149 607.794 576.542 1287.84 1416.75 1436.96 1651.97 122.906 
2030 950.149 607.794 576.542 1165.12 1325.85 1349.25 1599.61 143.56 
2031 950.149 607.794 576.542 1050.62 1240.73 1259.7 1538.78 159.364 
2032 950.149 607.794 576.542 940.344 1144.77 1166.65 1460.49 170.533 
2033 950.149 607.794 576.542 864.955 1076.61 1103.6 1416.91 177.828 
2034 950.149 607.794 576.542 792.717 1014.42 1037.23 1360.2 182.557 
2035 950.149 607.794 576.542 729.486 953.016 975.756 1311.07 185.817 
Alternative 4 Alternative  Stock: fm_projection_model_output
Catch fm_projection_model_output
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 43.2683 47.7071 16.0143 16.0143 16.0143 16.0143 1.7053e-13 
2023  0 43.2683 47.7071 40.76 40.76 40.76 40.76 3.55271e-14 
2024  0 43.2683 47.7071 36.0172 36.0174 36.0175 36.0181 0.000323277 
2025  0 43.2683 47.7071 43.3788 43.3819 43.3838 43.3959 0.00598855 
2026  0 43.2683 47.7071 51.9299 51.9457 51.9542 52.0059 0.0268633 
2027  0 43.2683 47.7071 60.6112 60.6775 60.7103 60.9176 0.106968 
2028  0 43.2683 47.7071 66.6983 66.9383 67.0515 67.7763 0.378317 
2029  0 43.2683 47.7071 66.5384 67.24 67.5453 69.5978 1.04531 
2030  0 43.2683 47.7071 62.2674 63.8945 64.54 69.0051 2.23205 
2031  0 43.2683 47.7071 54.4796 57.6034 58.5854 65.7621 3.81765 
2032  0 43.2683 47.7071 46.3039 51.2157 52.2496 61.4643 5.18385 
2033  0 43.2683 47.7071 40.2197 46.561 47.6526 58.5497 6.19657 
2034  0 43.2683 47.7071 35.1089 43.0288 43.9993 56.0241 6.88761 
2035  0 43.2683 47.7071 31.294 39.8463 40.8631 54.1555 7.31268 

Spawning_Biomass fm_projection_model_output
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 394.349 157.74 138.022 250.337 250.337 250.337 250.337 3.24007e-12 
2023 394.349 157.74 138.022 260.109 260.109 260.109 260.109 8.52651e-13 
2024 394.349 157.74 138.022 282.661 282.661 282.661 282.661 6.87805e-12 
2025 394.349 157.74 138.022 326.566 326.566 326.566 326.566 2.55795e-12 
2026 394.349 157.74 138.022 383.032 383.032 383.032 383.032 5.57066e-12 
2027 394.349 157.74 138.022 457.549 457.56 457.567 457.612 0.0223646 
2028 394.349 157.74 138.022 541.889 542.036 542.129 542.693 0.283454 
2029 394.349 157.74 138.022 575.746 577.176 578.059 583.342 2.68869 
2030 394.349 157.74 138.022 564.131 569.865 572.549 589.792 9.02657 
2031 394.349 157.74 138.022 526.874 542.236 548.701 592.587 22.1298 
2032 394.349 157.74 138.022 470.593 499.109 507.539 573.082 34.8488 
2033 394.349 157.74 138.022 415.07 457.02 465.682 542.549 44.3392 
2034 394.349 157.74 138.022 358.042 411.506 421.5 513.778 51.9743 
2035 394.349 157.74 138.022 306.117 372.282 381.06 483.272 58.1618 

Fishing_mortalityfm_projection_model_output
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.188734 0.232881 0.0487004 0.0487004 0.0487004 0.0487004 3.95517e-16 
2023  0 0.188734 0.232881 0.111912 0.111912 0.111912 0.111912 1.54043e-15 
2024  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 
2025  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 
2026  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 
2027  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 
2028  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 
2029  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 
2030  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 
2031  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 
2032  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 
2033  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 
2034  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 
2035  0 0.188734 0.232881 0.0851251 0.0851251 0.0851251 0.0851251 7.63278e-16 

Total_Biomassfm_projection_model_output
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 950.149 607.794 576.542 1237.04 1237.04 1237.04 1237.04 2.13731e-11 
2023 950.149 607.794 576.542 1407.71 1407.71 1407.71 1407.71 3.18323e-11 
2024 950.149 607.794 576.542 1521.81 1525.03 1527.05 1539.64 6.32356 
2025 950.149 607.794 576.542 1609.68 1625.26 1633.08 1682.46 25.637 
2026 950.149 607.794 576.542 1604.68 1639.21 1652.18 1740.53 46.316 
2027 950.149 607.794 576.542 1525.38 1583.24 1599.75 1730.41 68.4628 
2028 950.149 607.794 576.542 1413.61 1502.74 1523.03 1698.53 95.7212 
2029 950.149 607.794 576.542 1252.13 1380.99 1401.13 1615.86 122.815 
2030 950.149 607.794 576.542 1123.33 1283.89 1307.24 1557.56 143.332 
2031 950.149 607.794 576.542 1005.18 1194.9 1213.5 1490.56 158.867 
2032 950.149 607.794 576.542 893.225 1096.29 1118.48 1411.77 169.711 
2033 950.149 607.794 576.542 816.733 1026.8 1053.57 1364.5 176.629 
2034 950.149 607.794 576.542 745.925 963.796 987.288 1308.33 180.938 
2035 950.149 607.794 576.542 684.599 903.619 927.185 1259.48 183.828 
Alternative 5 Alternative  Stock: fm_projection_model_output
Catch fm_projection_model_output
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 43.2683 47.7071 16.0143 16.0143 16.0143 16.0143 1.7053e-13 
2023  0 43.2683 47.7071 40.76 40.76 40.76 40.76 3.55271e-14 
2024  0 43.2683 47.7071 0 0 0 0 0 
2025  0 43.2683 47.7071 0 0 0 0 0 
2026  0 43.2683 47.7071 0 0 0 0 0 
2027  0 43.2683 47.7071 0 0 0 0 0 
2028  0 43.2683 47.7071 0 0 0 0 0 
2029  0 43.2683 47.7071 0 0 0 0 0 
2030  0 43.2683 47.7071 0 0 0 0 0 
2031  0 43.2683 47.7071 0 0 0 0 0 
2032  0 43.2683 47.7071 0 0 0 0 0 
2033  0 43.2683 47.7071 0 0 0 0 0 
2034  0 43.2683 47.7071 0 0 0 0 0 
2035  0 43.2683 47.7071 0 0 0 0 0 

Spawning_Biomass fm_projection_model_output
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 394.349 157.74 138.022 250.337 250.337 250.337 250.337 3.24007e-12 
2023 394.349 157.74 138.022 260.109 260.109 260.109 260.109 8.52651e-13 
2024 394.349 157.74 138.022 284.236 284.236 284.236 284.236 4.94538e-12 
2025 394.349 157.74 138.022 347.082 347.082 347.082 347.082 2.27374e-12 
2026 394.349 157.74 138.022 424.842 424.842 424.842 424.842 5.28644e-12 
2027 394.349 157.74 138.022 524.038 524.049 524.057 524.101 0.0223849 
2028 394.349 157.74 138.022 637.87 638.016 638.11 638.675 0.284163 
2029 394.349 157.74 138.022 705.044 706.484 707.373 712.692 2.70662 
2030 394.349 157.74 138.022 725.754 731.577 734.302 751.857 9.17264 
2031 394.349 157.74 138.022 717.756 733.48 740.301 785.314 22.937 
2032 394.349 157.74 138.022 682.245 712.268 721.569 791.952 37.0892 
2033 394.349 157.74 138.022 640.299 686.301 695.959 781.86 48.7409 
2034 394.349 157.74 138.022 587.739 648.379 659.228 763.329 59.2253 
2035 394.349 157.74 138.022 532.815 609.464 619.987 740.153 68.3604 

Fishing_mortalityfm_projection_model_output
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.188734 0.232881 0.0487004 0.0487004 0.0487004 0.0487004 3.95517e-16 
2023  0 0.188734 0.232881 0.111912 0.111912 0.111912 0.111912 1.54043e-15 
2024  0 0.188734 0.232881 0 0 0 0 0 
2025  0 0.188734 0.232881 0 0 0 0 0 
2026  0 0.188734 0.232881 0 0 0 0 0 
2027  0 0.188734 0.232881 0 0 0 0 0 
2028  0 0.188734 0.232881 0 0 0 0 0 
2029  0 0.188734 0.232881 0 0 0 0 0 
2030  0 0.188734 0.232881 0 0 0 0 0 
2031  0 0.188734 0.232881 0 0 0 0 0 
2032  0 0.188734 0.232881 0 0 0 0 0 
2033  0 0.188734 0.232881 0 0 0 0 0 
2034  0 0.188734 0.232881 0 0 0 0 0 
2035  0 0.188734 0.232881 0 0 0 0 0 

Total_Biomassfm_projection_model_output
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 950.149 607.794 576.542 1237.04 1237.04 1237.04 1237.04 2.13731e-11 
2023 950.149 607.794 576.542 1407.71 1407.71 1407.71 1407.71 3.18323e-11 
2024 950.149 607.794 576.542 1521.81 1525.03 1527.05 1539.64 6.32356 
2025 950.149 607.794 576.542 1648.68 1664.26 1672.09 1721.46 25.6387 
2026 950.149 607.794 576.542 1685.65 1720.19 1733.16 1821.52 46.3257 
2027 950.149 607.794 576.542 1652.25 1710.15 1726.64 1857.39 68.504 
2028 950.149 607.794 576.542 1589.78 1679.04 1699.35 1874.93 95.8841 
2029 950.149 607.794 576.542 1474.73 1603.82 1624.36 1840.64 123.327 
2030 950.149 607.794 576.542 1389.76 1550.81 1574.82 1826.9 144.62 
2031 950.149 607.794 576.542 1301.53 1496.72 1514.84 1804.22 161.727 
2032 950.149 607.794 576.542 1207.83 1418.11 1440.89 1745.91 174.532 
2033 950.149 607.794 576.542 1147.77 1369.59 1397.34 1721.07 183.846 
2034 950.149 607.794 576.542 1084.88 1315.67 1339.9 1679.45 190.943 
2035 950.149 607.794 576.542 1016.93 1253.64 1279.68 1625.12 196.404 
Alternative 6 Alternative  Stock: fm_projection_model_output
Catch fm_projection_model_output
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 43.2683 47.7071 16.0143 16.0143 16.0143 16.0143 1.7053e-13 
2023  0 43.2683 47.7071 81.3974 81.3974 81.3974 81.3974 8.52651e-14 
2024  0 43.2683 47.7071 87.79 87.7905 87.7907 87.7925 0.000884326 
2025  0 43.2683 47.7071 99.6138 99.6223 99.6276 99.6605 0.0163779 
2026  0 43.2683 47.7071 114.312 114.355 114.379 114.52 0.0734151 
2027  0 43.2683 47.7071 128.668 128.849 128.938 129.504 0.291634 
2028  0 43.2683 47.7071 135.396 136.048 136.354 138.313 1.02378 
2029  0 43.2683 47.7071 126.675 128.544 129.359 134.847 2.77433 
2030  0 43.2683 47.7071 109.151 113.391 115.028 126.214 5.71439 
2031  0 43.2683 47.7071 87.1837 95.065 97.2733 115.233 9.29113 
2032  0 43.2683 47.7071 67.8715 79.3252 81.7318 102.765 12.0296 
2033  0 43.2683 47.7071 54.359 68.5949 71.2184 95.0552 13.7179 
2034  0 43.2683 47.7071 44.8343 61.6668 63.8633 89.589 14.7388 
2035  0 43.2683 47.7071 33.5464 56.3378 57.7052 86.6859 16.3089 

Spawning_Biomass fm_projection_model_output
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 394.349 157.74 138.022 250.337 250.337 250.337 250.337 3.24007e-12 
2023 394.349 157.74 138.022 257.918 257.918 257.918 257.918 4.43379e-12 
2024 394.349 157.74 138.022 257.718 257.718 257.718 257.718 6.48015e-12 
2025 394.349 157.74 138.022 276.762 276.762 276.762 276.762 2.16005e-12 
2026 394.349 157.74 138.022 309.161 309.161 309.161 309.161 7.95808e-12 
2027 394.349 157.74 138.022 358.115 358.127 358.134 358.178 0.0223285 
2028 394.349 157.74 138.022 412.93 413.075 413.168 413.73 0.282217 
2029 394.349 157.74 138.022 415.287 416.699 417.574 422.795 2.65776 
2030 394.349 157.74 138.022 377.239 382.824 385.436 402.194 8.77865 
2031 394.349 157.74 138.022 321.656 336.34 342.28 383.225 20.8038 
