
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
89054.2 35621.7 31169 9161.91 1673.89 52902.5 
CV Recruit
2.11505 
Alternative 1 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 322771 81782.8 74881.9 92104.6 92104.6 92104.6 92104.6 1.60071e-10 
2021 322771 81782.8 74881.9 87778.3 87803.7 87862.8 88097.3 146.855 
2022 322771 81782.8 74881.9 78899.4 79094.3 79439 80834.4 898.152 
2023 322771 81782.8 74881.9 70295.3 71275.1 73048.8 79655.9 4391.98 
2024 322771 81782.8 74881.9 62501.4 65233 67817.7 78075.7 6785.88 
2025 322771 81782.8 74881.9 56181.2 60609.9 64781.8 84494.8 11018.9 
2026 322771 81782.8 74881.9 50632.6 58351.5 63051.1 84782.2 14678.9 
2027 322771 81782.8 74881.9 47301.3 57427.6 63071.8 93256.4 18183.2 
2028 322771 81782.8 74881.9 44212.2 57496.2 64721 101771 21279.7 
2029 322771 81782.8 74881.9 43872.4 57740.7 67089.5 110836 24031.6 
2030 322771 81782.8 74881.9 42395.2 58955.7 69226.6 119441 26289.7 
2031 322771 81782.8 74881.9 41837.8 61693.2 71232.6 127550 28321.6 
2032 322771 81782.8 74881.9 42595.4 64227.6 73206.1 135763 29994.8 
2033 322771 81782.8 74881.9 42345.2 65696.9 74792.5 134463 30718 
2034 322771 81782.8 74881.9 42988.9 67795.5 76791.6 137257 31296.2 
2035 322771 81782.8 74881.9 41802 68067.5 77982.2 136626 31593.7 
2036 322771 81782.8 74881.9 43126.9 69844.5 78739 133946 32112.8 
2037 322771 81782.8 74881.9 43515.5 69037 79268.4 135522 32180 
2038 322771 81782.8 74881.9 43138.9 69813.3 79707.7 132359 32330.3 
2039 322771 81782.8 74881.9 42981 68583.5 80188.1 129012 32738.2 
Alternative 2 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 5730.32 6148.29 3321.27 3321.27 3321.27 3321.27 4.54747e-13 
2021  0 5730.32 6148.29 7326.4 7326.4 7326.4 7326.4 8.18545e-12 
2022  0 5730.32 6148.29 6139.32 6139.32 6139.32 6139.32 5.45697e-12 
2023  0 5730.32 6148.29 5098.43 5098.59 5098.96 5100.42 0.917003 
2024  0 5730.32 6148.29 4251.29 4253.92 4260.72 4287.15 16.6884 
2025  0 5730.32 6148.29 3422.22 3445.34 3486.45 3651.92 107.795 
2026  0 5730.32 6148.29 2677.58 2762.24 2895.04 3374.43 342.074 
2027  0 5730.32 6148.29 2179.74 2430.27 2690.39 3675.08 754.959 
2028  0 5730.32 6148.29 1819.04 2322.33 2768.29 4514.7 1277.23 
2029  0 5730.32 6148.29 1579.03 2295.56 3040.33 6229.12 1866.96 
2030  0 5730.32 6148.29 1422.76 2519.44 3407.44 7348.52 2421.76 
2031  0 5730.32 6148.29 1342.12 2822.33 3800.4 9016.15 2828.38 
2032  0 5730.32 6148.29 1296.07 3046.77 4197.9 10000.8 3072.06 
2033  0 5730.32 6148.29 1419.97 3240.98 4532.15 10711.5 3195.45 
2034  0 5730.32 6148.29 1450.35 3627.22 4775.15 11316.1 3227.76 
2035  0 5730.32 6148.29 1524.47 3727.64 4911.32 11075.5 3223.51 
2036  0 5730.32 6148.29 1595.15 3918.85 4977.51 10574 3190.77 
2037  0 5730.32 6148.29 1755.33 3903.67 5009.13 9653.17 3149.14 
2038  0 5730.32 6148.29 1741.56 4161.25 5048.66 10117.6 3147.55 
2039  0 5730.32 6148.29 1558.9 4179.78 5103 11120.6 3215.9 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 89054.2 35621.7 31169 52902.5 52902.5 52902.5 52902.5 7.27596e-12 
2021 89054.2 35621.7 31169 51913.9 51913.9 51913.9 51913.9 9.45874e-11 
2022 89054.2 35621.7 31169 47196.8 47196.8 47196.8 47196.8 5.09317e-11 
2023 89054.2 35621.7 31169 42395.4 42395.5 42395.8 42396.9 0.65761 
2024 89054.2 35621.7 31169 37874.6 37876.3 37879.9 37894.8 9.37188 
2025 89054.2 35621.7 31169 33861 33879.3 33919.2 34076.6 100.494 
2026 89054.2 35621.7 31169 30550.6 30670.2 30881.4 31705.6 539.297 
2027 89054.2 35621.7 31169 27903.4 28365.5 28981.1 31240.9 1589.28 
2028 89054.2 35621.7 31169 25718.7 26946.4 28113.6 32357.1 3175.08 
2029 89054.2 35621.7 31169 23888.5 26351.2 28095.9 36231.5 5168.5 
2030 89054.2 35621.7 31169 22375.3 26100 28667.1 40873.4 7392.3 
2031 89054.2 35621.7 31169 21551.8 26724.4 29609.4 44029.9 9458.55 
2032 89054.2 35621.7 31169 20492 27430.9 30774.4 49537.3 11021.6 
2033 89054.2 35621.7 31169 20411.6 27804.8 31994 54394 12010.9 
2034 89054.2 35621.7 31169 20546.8 28327.2 33042.5 58264.8 12579.7 
2035 89054.2 35621.7 31169 20542.2 29346.6 33780.2 60238.1 12911.1 
2036 89054.2 35621.7 31169 20946.4 29504.9 34223.6 62475.7 13096.8 
2037 89054.2 35621.7 31169 20844.9 30563 34496.9 59309.4 13156.9 
2038 89054.2 35621.7 31169 21138.6 30814.6 34761.2 58631 13177.3 
2039 89054.2 35621.7 31169 21277.2 30946.9 35023.5 58000.4 13369.2 

Fishing_mortalityModel_Proj.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.184443 0.217575 0.0739074 0.0739074 0.0739074 0.0739074 1.11022e-16 
2021  0 0.184443 0.217575 0.184443 0.184443 0.184443 0.184443 1.66533e-16 
2022  0 0.184443 0.217575 0.184443 0.184443 0.184443 0.184443 1.66533e-16 
2023  0 0.184443 0.217575 0.184443 0.184443 0.184443 0.184443 1.66533e-16 
2024  0 0.184443 0.217575 0.184443 0.184443 0.184443 0.184443 1.66533e-16 
2025  0 0.184443 0.217575 0.174847 0.174946 0.175163 0.176022 0.000547726 
2026  0 0.184443 0.217575 0.156803 0.157455 0.158607 0.163099 0.00293935 
2027  0 0.184443 0.217575 0.142375 0.144894 0.14809 0.160566 0.00780779 
2028  0 0.184443 0.217575 0.130468 0.13716 0.142502 0.166649 0.0132126 
2029  0 0.184443 0.217575 0.120493 0.133915 0.140533 0.184443 0.0188194 
2030  0 0.184443 0.217575 0.112246 0.132546 0.140378 0.184443 0.0234641 
2031  0 0.184443 0.217575 0.107757 0.13595 0.141276 0.184443 0.0265385 
2032  0 0.184443 0.217575 0.101981 0.1398 0.143443 0.184443 0.0289198 
2033  0 0.184443 0.217575 0.101543 0.141838 0.145796 0.184443 0.030098 
2034  0 0.184443 0.217575 0.10228 0.144685 0.148365 0.184443 0.0304959 
2035  0 0.184443 0.217575 0.102255 0.150241 0.150299 0.184443 0.0305464 
2036  0 0.184443 0.217575 0.104458 0.151104 0.151905 0.184443 0.0305404 
2037  0 0.184443 0.217575 0.103904 0.156871 0.153003 0.184443 0.0300201 
2038  0 0.184443 0.217575 0.105505 0.158242 0.15403 0.184443 0.0293289 
2039  0 0.184443 0.217575 0.106261 0.158964 0.155037 0.184443 0.0292071 

Total_BiomassModel_Proj.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 322771 81782.8 74881.9 92104.6 92104.6 92104.6 92104.6 1.60071e-10 
2021 322771 81782.8 74881.9 87778.3 87803.7 87862.8 88097.3 146.855 
2022 322771 81782.8 74881.9 78899.4 79094.3 79439 80834.4 898.152 
2023 322771 81782.8 74881.9 70295.3 71275.1 73048.8 79655.9 4391.98 
2024 322771 81782.8 74881.9 62501.4 65233 67817.7 78075.7 6785.88 
2025 322771 81782.8 74881.9 56181.2 60609.9 64781.8 84494.8 11018.9 
2026 322771 81782.8 74881.9 50632.6 58351.5 63051.1 84782.2 14678.9 
2027 322771 81782.8 74881.9 47301.3 57427.6 63071.8 93256.4 18183.2 
2028 322771 81782.8 74881.9 44212.2 57496.2 64721 101771 21279.7 
2029 322771 81782.8 74881.9 43872.4 57740.7 67089.5 110836 24031.6 
2030 322771 81782.8 74881.9 42395.2 58955.7 69226.6 119441 26289.7 
2031 322771 81782.8 74881.9 41837.8 61693.2 71232.6 127550 28321.6 
2032 322771 81782.8 74881.9 42595.4 64227.6 73206.1 135763 29994.8 
2033 322771 81782.8 74881.9 42345.2 65696.9 74792.5 134463 30718 
2034 322771 81782.8 74881.9 42988.9 67795.5 76791.6 137257 31296.2 
2035 322771 81782.8 74881.9 41802 68067.5 77982.2 136626 31593.7 
2036 322771 81782.8 74881.9 43126.9 69844.5 78739 133946 32112.8 
2037 322771 81782.8 74881.9 43515.5 69037 79268.4 135522 32180 
2038 322771 81782.8 74881.9 43138.9 69813.3 79707.7 132359 32330.3 
2039 322771 81782.8 74881.9 42981 68583.5 80188.1 129012 32738.2 
Alternative 3 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 5730.32 6148.29 3321.27 3321.27 3321.27 3321.27 4.54747e-13 
2021  0 5730.32 6148.29 2398.02 2398.02 2398.02 2398.02 3.63798e-12 
2022  0 5730.32 6148.29 2148.73 2148.73 2148.73 2148.73 3.63798e-12 
2023  0 5730.32 6148.29 1901.21 1901.26 1901.37 1901.84 0.290351 
2024  0 5730.32 6148.29 1679.34 1680.18 1682.33 1690.7 5.28798 
2025  0 5730.32 6148.29 1495.1 1502.13 1514.51 1564.28 32.2331 
2026  0 5730.32 6148.29 1347.5 1375.55 1415.67 1563.23 102.181 
2027  0 5730.32 6148.29 1230.28 1316.87 1392.27 1699.59 220.891 
2028  0 5730.32 6148.29 1131.95 1311.17 1437.92 1956.42 381.961 
2029  0 5730.32 6148.29 1059.24 1331.79 1535.77 2400.5 572.16 
2030  0 5730.32 6148.29 1014.75 1413.45 1666.87 2769.75 765.142 
2031  0 5730.32 6148.29 985.406 1526.27 1815.69 3407.32 928.776 
2032  0 5730.32 6148.29 975.648 1601.64 1967.31 3843.14 1044.12 
2033  0 5730.32 6148.29 1025.75 1692.06 2104.39 4358.82 1114.48 
2034  0 5730.32 6148.29 1045.05 1800.24 2213.46 4631.75 1155.22 
2035  0 5730.32 6148.29 1099.26 1858.28 2290.18 4619.53 1177.91 
2036  0 5730.32 6148.29 1105.38 1937.81 2341.19 4625.66 1186.56 
2037  0 5730.32 6148.29 1151.73 2049.99 2379.07 4612.96 1186.57 
2038  0 5730.32 6148.29 1158.8 2076.33 2412.42 4440.73 1193 
2039  0 5730.32 6148.29 1141.77 2065.64 2443.94 4773.98 1215.27 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 89054.2 35621.7 31169 52902.5 52902.5 52902.5 52902.5 7.27596e-12 
2021 89054.2 35621.7 31169 51913.9 51913.9 51913.9 51913.9 9.45874e-11 
2022 89054.2 35621.7 31169 50332.8 50332.8 50332.8 50332.8 7.27596e-11 
2023 89054.2 35621.7 31169 48113.8 48113.9 48114.1 48115.2 0.65761 
2024 89054.2 35621.7 31169 45569.9 45571.7 45575.3 45590.1 9.37265 
2025 89054.2 35621.7 31169 42971.6 42989.9 43029.8 43187.4 100.603 
2026 89054.2 35621.7 31169 40489.5 40611.1 40825.9 41665.7 549.193 
2027 89054.2 35621.7 31169 38154.3 38636.1 39271.3 41633 1655.86 
2028 89054.2 35621.7 31169 35959.7 37283.5 38504.6 43142.2 3414.72 
2029 89054.2 35621.7 31169 33894.2 36642.1 38524.6 46888.1 5744.49 
2030 89054.2 35621.7 31169 32064.4 36197.7 39198.9 52460.3 8496.39 
2031 89054.2 35621.7 31169 30747.5 36632.2 40386.2 56595 11308.5 
2032 89054.2 35621.7 31169 29466.1 37544.2 41965.2 65038.7 13808.8 
2033 89054.2 35621.7 31169 28689.6 38151.1 43776.4 71468.4 15825.3 
2034 89054.2 35621.7 31169 28536.1 38836.2 45572.2 78519.9 17391.2 
2035 89054.2 35621.7 31169 28289.1 39969.7 47171.4 84774.1 18623.4 
2036 89054.2 35621.7 31169 28880.7 41847.3 48529.5 88542.7 19604.4 
2037 89054.2 35621.7 31169 28267.6 43039.1 49714.1 88914.4 20345.3 
2038 89054.2 35621.7 31169 28805.9 44885.8 50844.8 90850.7 20889.7 
2039 89054.2 35621.7 31169 28470 46584.6 51888.1 91214.4 21397.1 

Fishing_mortalityModel_Proj.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.184443 0.217575 0.0739074 0.0739074 0.0739074 0.0739074 1.11022e-16 
2021  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2022  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2023  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2024  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2025  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2026  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2027  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2028  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2029  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2030  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2031  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2032  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2033  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2034  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2035  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2036  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2037  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2038  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 
2039  0 0.184443 0.217575 0.0583965 0.0583965 0.0583965 0.0583965 9.71445e-17 

Total_BiomassModel_Proj.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 322771 81782.8 74881.9 92104.6 92104.6 92104.6 92104.6 1.60071e-10 
2021 322771 81782.8 74881.9 87778.3 87803.7 87862.8 88097.3 146.855 
2022 322771 81782.8 74881.9 83852.2 84047.1 84391.8 85787.2 898.152 
2023 322771 81782.8 74881.9 79178.9 80158.7 81932.4 88539.5 4391.98 
2024 322771 81782.8 74881.9 74321.8 77053.9 79638.6 89896.9 6786.76 
2025 322771 81782.8 74881.9 70071.7 74503.2 78680.2 98386.2 11028.9 
2026 322771 81782.8 74881.9 65705.2 73435 78169.4 99862.8 14733.7 
2027 322771 81782.8 74881.9 62754 73036.2 78703.2 108818 18369 
2028 322771 81782.8 74881.9 59646.9 73159.9 80539.8 117359 21778 
2029 322771 81782.8 74881.9 58833.7 73403.8 83040.3 127089 25088 
2030 322771 81782.8 74881.9 56769.3 74359 85435.5 135890 28202.1 
2031 322771 81782.8 74881.9 56117 76737.6 87919 146657 31355.9 
2032 322771 81782.8 74881.9 55580.9 78706.1 90611.7 160478 34276.2 
2033 322771 81782.8 74881.9 54989.9 81536 93162.4 167922 36310.9 
2034 322771 81782.8 74881.9 54738.6 85238.3 96319.9 171363 38059.2 
2035 322771 81782.8 74881.9 55033.5 86986.6 98793.7 175391 39323.8 
2036 322771 81782.8 74881.9 55324.7 90037.7 100870 177464 40563.1 
2037 322771 81782.8 74881.9 56233.9 90442.4 102689 172422 41251.3 
2038 322771 81782.8 74881.9 56242.1 93290.5 104344 178561 41890.3 
2039 322771 81782.8 74881.9 56275.3 95883.2 105931 177832 42696.1 
Alternative 4 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 5730.32 6148.29 3321.27 3321.27 3321.27 3321.27 4.54747e-13 
2021  0 5730.32 6148.29 2123.74 2123.74 2123.74 2123.74 4.54747e-12 
2022  0 5730.32 6148.29 1909.84 1909.84 1909.84 1909.84 1.36424e-12 
2023  0 5730.32 6148.29 1695.64 1695.69 1695.79 1696.2 0.25668 
2024  0 5730.32 6148.29 1502.48 1503.21 1505.12 1512.52 4.67494 
2025  0 5730.32 6148.29 1341.32 1347.53 1358.48 1402.48 28.5019 
2026  0 5730.32 6148.29 1211.7 1236.51 1272 1402.56 90.4029 
2027  0 5730.32 6148.29 1108.43 1185.14 1251.86 1524.15 195.63 
2028  0 5730.32 6148.29 1021.57 1180.57 1292.84 1752.13 338.734 
2029  0 5730.32 6148.29 957.317 1198.75 1380.38 2145.66 508.146 
2030  0 5730.32 6148.29 917.637 1272.44 1497.88 2484.48 680.641 
2031  0 5730.32 6148.29 892.319 1374.19 1631.61 3042.58 827.767 
2032  0 5730.32 6148.29 883.607 1441.93 1768.28 3438.72 932.468 
2033  0 5730.32 6148.29 927.579 1523.41 1892.4 3897.17 997.217 
2034  0 5730.32 6148.29 944.913 1620.64 1991.9 4157.09 1035.29 
2035  0 5730.32 6148.29 994.833 1680.24 2062.76 4155.87 1056.94 
2036  0 5730.32 6148.29 997.758 1750.07 2110.62 4193.53 1065.79 
2037  0 5730.32 6148.29 1038.83 1851.11 2146.48 4151.76 1066.61 
2038  0 5730.32 6148.29 1049 1876.89 2177.91 4026.12 1072.59 
2039  0 5730.32 6148.29 1039.38 1873.55 2207.46 4271.63 1092.27 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 89054.2 35621.7 31169 52902.5 52902.5 52902.5 52902.5 7.27596e-12 
2021 89054.2 35621.7 31169 51913.9 51913.9 51913.9 51913.9 9.45874e-11 
2022 89054.2 35621.7 31169 50507.7 50507.7 50507.7 50507.7 7.27596e-11 
2023 89054.2 35621.7 31169 48444.4 48444.5 48444.8 48445.8 0.65761 
2024 89054.2 35621.7 31169 46029.9 46031.7 46035.3 46050.1 9.37269 
2025 89054.2 35621.7 31169 43533.2 43551.5 43591.4 43749 100.608 
2026 89054.2 35621.7 31169 41126.7 41248.3 41463.3 42303.3 549.376 
2027 89054.2 35621.7 31169 38845.5 39327.8 39963.6 42328.1 1657.67 
2028 89054.2 35621.7 31169 36687.9 38015.3 39238 43889.7 3423.02 
2029 89054.2 35621.7 31169 34645.5 37408.3 39293.4 47663.7 5767.8 
2030 89054.2 35621.7 31169 32831.2 36984.6 40004.2 53287.8 8545.9 
2031 89054.2 35621.7 31169 31516.3 37432.3 41234.1 57683.2 11397.9 
2032 89054.2 35621.7 31169 30252.8 38394.2 42864.4 66024.6 13951.5 
2033 89054.2 35621.7 31169 29477.7 39026.4 44736.9 72680.2 16030.3 
2034 89054.2 35621.7 31169 29315.6 39753.3 46603.3 79803.5 17660.9 
2035 89054.2 35621.7 31169 29091.2 40933.4 48280.7 85955.1 18955.4 
2036 89054.2 35621.7 31169 29669.3 42981.2 49721.3 90368.5 19994.1 
2037 89054.2 35621.7 31169 29109.5 43931.3 50989.1 91014.6 20787 
2038 89054.2 35621.7 31169 29645.3 46105.2 52200.9 93019.1 21375.5 
2039 89054.2 35621.7 31169 29332 47898.6 53319 93034 21915.8 

Fishing_mortalityModel_Proj.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.184443 0.217575 0.0739074 0.0739074 0.0739074 0.0739074 1.11022e-16 
2021  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2022  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2023  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2024  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2025  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2026  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2027  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2028  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2029  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2030  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2031  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2032  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2033  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2034  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2035  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2036  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2037  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2038  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 
2039  0 0.184443 0.217575 0.0516244 0.0516244 0.0516244 0.0516244 6.245e-17 

