
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
185.475 74.1899 64.9161 0.141703 0.0497479 93.453 
CV Recruit
1.35957 
Alternative 1 Alternative  Stock: ai20
Catch ai20
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2026 185.475 74.1899 64.9161 45.3095 61.6722 69.4949 126.581 27.7073 
2027 185.475 74.1899 64.9161 42.0328 65.0331 73.4467 134.302 31.2273 
2028 185.475 74.1899 64.9161 40.9555 67.2617 76.4826 141.23 33.9284 
2029 185.475 74.1899 64.9161 41.9712 68.3213 78.3438 143.758 35.9054 
2030 185.475 74.1899 64.9161 41.7786 69.6176 79.2514 145.183 36.0341 
2031 185.475 74.1899 64.9161 41.1994 69.8119 79.4513 143.622 35.2354 
2032 185.475 74.1899 64.9161 41.7493 71.0863 79.3627 146.42 34.1167 
2033 185.475 74.1899 64.9161 41.8945 69.611 78.7255 146.672 34.0648 
2034 185.475 74.1899 64.9161 41.511 68.9266 77.9101 142.512 33.9084 

Fishing_mortalityai20
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.31335 0.390068 0.0172015 0.0172015 0.0172015 0.0172015 1.59595e-016 
2021  0 0.31335 0.390068 0.00889418 0.00893864 0.00893152 0.00894418 2.02906e-005 
2022  0 0.31335 0.390068 0.31335 0.31335 0.31335 0.31335 1.60982e-015 
2023  0 0.31335 0.390068 0.294502 0.295242 0.296163 0.301049 0.00249064 
2024  0 0.31335 0.390068 0.247993 0.25949 0.267763 0.31335 0.0204369 
2025  0 0.31335 0.390068 0.210309 0.248781 0.257412 0.31335 0.0365388 
2026  0 0.31335 0.390068 0.18495 0.257697 0.257497 0.31335 0.0471036 
2027  0 0.31335 0.390068 0.170382 0.27264 0.261517 0.31335 0.0527926 
2028  0 0.31335 0.390068 0.165593 0.282547 0.263315 0.31335 0.0577824 
2029  0 0.31335 0.390068 0.170108 0.287259 0.265075 0.31335 0.0583558 
2030  0 0.31335 0.390068 0.169252 0.293022 0.267073 0.31335 0.0578872 
2031  0 0.31335 0.390068 0.166677 0.293886 0.267797 0.31335 0.0579578 
2032  0 0.31335 0.390068 0.169122 0.299552 0.267467 0.31335 0.059579 
2033  0 0.31335 0.390068 0.169767 0.292992 0.267664 0.31335 0.0555713 
2034  0 0.31335 0.390068 0.168062 0.28995 0.266923 0.31335 0.0556953 

Total_Biomassai20
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1137.9 318.727 296.11 282.589 282.589 282.589 282.589 2.84217e-013 
2021 1137.9 318.727 296.11 279.249 285.13 292.783 332.578 21.8663 
2022 1137.9 318.727 296.11 275.382 295.114 308.525 389.245 41.5438 
2023 1137.9 318.727 296.11 225.754 267.307 286.503 414.523 67.8293 
2024 1137.9 318.727 296.11 194.824 261.867 285.662 462.951 91.285 
2025 1137.9 318.727 296.11 176.992 269.053 296.383 505.431 112.285 
2026 1137.9 318.727 296.11 166.965 279.981 309.821 546.235 129.111 
2027 1137.9 318.727 296.11 167.1 289.708 320.787 577.214 137.272 
2028 1137.9 318.727 296.11 164.426 297.988 327.337 575.413 140.896 
2029 1137.9 318.727 296.11 164.412 299.892 330.959 579.792 140.451 
2030 1137.9 318.727 296.11 162.901 304.017 330.935 595.396 138.21 
2031 1137.9 318.727 296.11 164.386 301.535 329.562 597.446 136.485 
2032 1137.9 318.727 296.11 166.753 298.334 328.122 586.387 133.634 
2033 1137.9 318.727 296.11 167.138 299.817 326.698 577.003 132.456 
2034 1137.9 318.727 296.11 170.707 300.412 326.616 568.59 131.534 
Alternative 3 Alternative  Stock: ai20
Catch ai20
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 41.2434 43.6051 3.205 3.205 3.205 3.205 4.66294e-014 
2021  0 41.2434 43.6051 1.656 1.656 1.656 1.656 1.86968e-007 
2022  0 41.2434 43.6051 3.77749 3.78769 3.7962 3.84084 0.0251419 
2023  0 41.2434 43.6051 3.71411 3.74733 3.76958 3.89496 0.072283 
2024  0 41.2434 43.6051 3.68252 3.77843 3.84684 4.2269 0.21672 
2025  0 41.2434 43.6051 3.65618 3.92614 4.09786 5.07676 0.563999 
2026  0 41.2434 43.6051 3.58245 4.18392 4.514 6.56913 1.11167 
2027  0 41.2434 43.6051 3.42785 4.52085 4.95828 8.26634 1.65242 
2028  0 41.2434 43.6051 3.24803 4.86282 5.40109 9.30421 2.10355 
2029  0 41.2434 43.6051 3.17034 5.2142 5.7683 10.0976 2.356 
2030  0 41.2434 43.6051 3.20362 5.52248 6.06411 10.7895 2.53891 
2031  0 41.2434 43.6051 3.27162 5.70564 6.29145 11.0004 2.65929 
2032  0 41.2434 43.6051 3.21879 5.91626 6.45744 11.2574 2.68097 
2033  0 41.2434 43.6051 3.28961 6.10076 6.57436 11.5691 2.67335 
2034  0 41.2434 43.6051 3.30949 6.19293 6.65178 11.5424 2.65308 

Spawning_Biomass ai20
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 185.475 74.1899 64.9161 90.0294 90.0294 90.0294 90.0294 1.46372e-012 
2021 185.475 74.1899 64.9161 89.8292 89.8292 89.8293 89.8298 0.000262949 
2022 185.475 74.1899 64.9161 89.3963 89.4007 89.4064 89.4359 0.0162384 
2023 185.475 74.1899 64.9161 90.3298 90.5054 90.7287 91.8847 0.639801 
2024 185.475 74.1899 64.9161 89.9655 92.762 96.0232 113.282 9.55968 
2025 185.475 74.1899 64.9161 85.924 96.0058 103.086 143.454 22.1065 
2026 185.475 74.1899 64.9161 81.769 102.556 112.309 179.881 34.6366 
2027 185.475 74.1899 64.9161 78.8102 111.022 122.08 205.221 42.5945 
2028 185.475 74.1899 64.9161 76.995 119.001 131.151 221.942 49.6835 
2029 185.475 74.1899 64.9161 75.9861 127.134 139.178 244.873 56.0553 
2030 185.475 74.1899 64.9161 79.0654 132.898 145.946 253.815 59.7317 
2031 185.475 74.1899 64.9161 78.7061 139.553 151.212 258.258 61.5757 
2032 185.475 74.1899 64.9161 78.597 143.386 155.256 266.461 62.0477 
2033 185.475 74.1899 64.9161 78.6884 147.473 157.796 271.288 62.4527 
2034 185.475 74.1899 64.9161 79.2244 148.273 159.281 274.52 62.4593 

Fishing_mortalityai20
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.31335 0.390068 0.0172015 0.0172015 0.0172015 0.0172015 1.59595e-016 
2021  0 0.31335 0.390068 0.00889418 0.00893864 0.00893152 0.00894418 2.02906e-005 
2022  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2023  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2024  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2025  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2026  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2027  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2028  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2029  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2030  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2031  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2032  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2033  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 
2034  0 0.31335 0.390068 0.0207545 0.0207545 0.0207545 0.0207545 5.20417e-017 

Total_Biomassai20
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1137.9 318.727 296.11 282.589 282.589 282.589 282.589 2.84217e-013 
2021 1137.9 318.727 296.11 279.249 285.13 292.783 332.578 21.8663 
2022 1137.9 318.727 296.11 275.382 295.114 308.525 389.245 41.5438 
2023 1137.9 318.727 296.11 267.87 309.584 328.97 458.317 68.2991 
2024 1137.9 318.727 296.11 262.084 330.043 354.516 535.963 93.2679 
2025 1137.9 318.727 296.11 256.145 352.739 381.509 601.417 118.438 
2026 1137.9 318.727 296.11 253.614 373.394 408.278 672.771 142.84 
2027 1137.9 318.727 296.11 251.826 401.499 432.916 730.27 160.215 
2028 1137.9 318.727 296.11 252.663 423.011 453.37 759.38 172.503 
2029 1137.9 318.727 296.11 253.12 437.081 470.573 776.649 179.562 
2030 1137.9 318.727 296.11 255.48 450.197 483.156 800.847 183.416 
2031 1137.9 318.727 296.11 253.574 462.799 492.718 827.8 185.425 
2032 1137.9 318.727 296.11 257.637 472.96 500.198 851.788 184.284 
2033 1137.9 318.727 296.11 269.463 475.979 505.639 856.232 183.079 
2034 1137.9 318.727 296.11 275.959 476.814 510.567 855.639 180.889 
Alternative 4 Alternative  Stock: ai20
Catch ai20
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 41.2434 43.6051 3.205 3.205 3.205 3.205 4.66294e-014 
2021  0 41.2434 43.6051 1.656 1.656 1.656 1.656 1.86968e-007 
2022  0 41.2434 43.6051 23.8635 23.9312 23.9876 24.2833 0.166634 
2023  0 41.2434 43.6051 21.369 21.5884 21.735 22.5603 0.476384 
2024  0 41.2434 43.6051 19.613 20.2394 20.6838 23.148 1.40847 
2025  0 41.2434 43.6051 18.2474 19.9652 21.0517 27.2968 3.55893 
2026  0 41.2434 43.6051 16.8424 20.5501 22.5291 35.0258 6.69336 
2027  0 41.2434 43.6051 15.2864 21.6828 24.2222 43.0712 9.42324 
2028  0 41.2434 43.6051 13.9063 23.0999 25.8848 46.8299 11.3714 
2029  0 41.2434 43.6051 13.4058 24.1644 27.1147 50.1038 12.3632 
2030  0 41.2434 43.6051 13.3154 24.9719 27.9548 51.3404 13.0244 
2031  0 41.2434 43.6051 13.2773 25.4905 28.4709 52.2865 13.3175 
2032  0 41.2434 43.6051 13.3529 26.1323 28.7694 52.941 13.0857 
2033  0 41.2434 43.6051 13.3177 26.2916 28.9068 53.6977 12.833 
2034  0 41.2434 43.6051 13.378 26.1804 28.8957 53.2104 12.6991 

Spawning_Biomass ai20
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 185.475 74.1899 64.9161 90.0294 90.0294 90.0294 90.0294 1.46372e-012 
2021 185.475 74.1899 64.9161 89.8292 89.8292 89.8293 89.8298 0.000262949 
2022 185.475 74.1899 64.9161 87.9035 87.9079 87.9135 87.9431 0.0162035 
2023 185.475 74.1899 64.9161 81.3455 81.5202 81.7423 82.8922 0.636458 
2024 185.475 74.1899 64.9161 75.1583 77.911 81.123 98.1052 9.409 
2025 185.475 74.1899 64.9161 66.9715 76.6942 83.5715 122.632 21.2972 
2026 185.475 74.1899 64.9161 59.9929 79.4074 88.6967 153.113 32.2675 
2027 185.475 74.1899 64.9161 55.0082 84.5882 94.3962 168.184 38.3356 
2028 185.475 74.1899 64.9161 52.3794 88.9509 99.4968 178.768 43.2607 
2029 185.475 74.1899 64.9161 51.1877 92.7808 103.558 190.9 47.2202 
2030 185.475 74.1899 64.9161 51.8915 95.7722 106.511 198.197 48.7797 
2031 185.475 74.1899 64.9161 50.9272 97.5405 108.406 195.153 48.8824 
2032 185.475 74.1899 64.9161 50.5209 99.7721 109.603 201.445 48.0911 
2033 185.475 74.1899 64.9161 50.1701 100.305 109.821 203.225 47.8839 
2034 185.475 74.1899 64.9161 51.4869 100.549 109.498 196.377 47.6 

Fishing_mortalityai20
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.31335 0.390068 0.0172015 0.0172015 0.0172015 0.0172015 1.59595e-016 
2021  0 0.31335 0.390068 0.00889418 0.00893864 0.00893152 0.00894418 2.02906e-005 
2022  0 0.31335 0.390068 0.137793 0.137793 0.137793 0.137793 4.44089e-016 
2023  0 0.31335 0.390068 0.137793 0.137793 0.137793 0.137793 4.44089e-016 
2024  0 0.31335 0.390068 0.137793 0.137793 0.137793 0.137793 4.44089e-016 
2025  0 0.31335 0.390068 0.137793 0.137793 0.137793 0.137793 4.44089e-016 
2026  0 0.31335 0.390068 0.137793 0.137793 0.137793 0.137793 4.44089e-016 
2027  0 0.31335 0.390068 0.137793 0.137793 0.137793 0.137793 4.44089e-016 
2028  0 0.31335 0.390068 0.137793 0.137793 0.137793 0.137793 4.44089e-016 
2029  0 0.31335 0.390068 0.137793 0.137793 0.137656 0.137793 0.00435523 
2030  0 0.31335 0.390068 0.137793 0.137793 0.13738 0.137793 0.00753593 
2031  0 0.31335 0.390068 0.137793 0.137793 0.137104 0.137793 0.00971908 
2032  0 0.31335 0.390068 0.137793 0.137793 0.137242 0.137793 0.00869738 
2033  0 0.31335 0.390068 0.137793 0.137793 0.137518 0.137793 0.00615614 
2034  0 0.31335 0.390068 0.137793 0.137793 0.137518 0.137793 0.00615614 

Total_Biomassai20
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1137.9 318.727 296.11 282.589 282.589 282.589 282.589 2.84217e-013 
2021 1137.9 318.727 296.11 279.249 285.13 292.783 332.578 21.8663 
2022 1137.9 318.727 296.11 275.382 295.114 308.525 389.245 41.5438 
2023 1137.9 318.727 296.11 249.742 291.374 310.702 439.516 68.1106 
2024 1137.9 318.727 296.11 230.367 298.035 322.176 502.789 92.5228 
2025 1137.9 318.727 296.11 214.634 310.135 337.981 554.795 116.291 
2026 1137.9 318.727 296.11 204.745 321.471 354.974 610.697 137.845 
2027 1137.9 318.727 296.11 198.03 339.316 370.21 649.795 151.275 
2028 1137.9 318.727 296.11 197.115 351.452 381.689 670.184 159.364 
2029 1137.9 318.727 296.11 193.941 358.825 390.238 678.498 162.346 
2030 1137.9 318.727 296.11 190.909 365.631 394.679 693.757 162.565 
2031 1137.9 318.727 296.11 191.089 369.298 397.026 701.206 161.83 
2032 1137.9 318.727 296.11 194.997 370.783 398.402 698.451 158.88 
2033 1137.9 318.727 296.11 198.667 371.11 398.851 706.201 157.006 
2034 1137.9 318.727 296.11 198.422 374.481 399.846 691.724 154.945 
Alternative 5 Alternative  Stock: ai20
Catch ai20
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 41.2434 43.6051 3.205 3.205 3.205 3.205 4.66294e-014 
2021  0 41.2434 43.6051 1.656 1.656 1.656 1.656 1.86968e-007 
2022  0 41.2434 43.6051 0 0 0 0 0 
2023  0 41.2434 43.6051 0 0 0 0 0 
2024  0 41.2434 43.6051 0 0 0 0 0 
2025  0 41.2434 43.6051 0 0 0 0 0 
2026  0 41.2434 43.6051 0 0 0 0 0 
2027  0 41.2434 43.6051 0 0 0 0 0 
2028  0 41.2434 43.6051 0 0 0 0 0 
2029  0 41.2434 43.6051 0 0 0 0 0 
2030  0 41.2434 43.6051 0 0 0 0 0 
2031  0 41.2434 43.6051 0 0 0 0 0 
2032  0 41.2434 43.6051 0 0 0 0 0 
2033  0 41.2434 43.6051 0 0 0 0 0 
2034  0 41.2434 43.6051 0 0 0 0 0 

Spawning_Biomass ai20
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 185.475 74.1899 64.9161 90.0294 90.0294 90.0294 90.0294 1.46372e-012 
2021 185.475 74.1899 64.9161 89.8292 89.8292 89.8293 89.8298 0.000262949 
2022 185.475 74.1899 64.9161 89.6639 89.6682 89.6739 89.7035 0.0162446 
2023 185.475 74.1899 64.9161 92.0417 92.2174 92.4409 93.598 0.640398 
2024 185.475 74.1899 64.9161 92.9512 95.7545 99.0256 116.333 9.58665 
2025 185.475 74.1899 64.9161 89.9538 100.065 107.213 147.811 22.2536 
2026 185.475 74.1899 64.9161 86.6127 107.569 117.505 186.092 35.0794 
2027 185.475 74.1899 64.9161 84.3125 117.038 128.375 211.842 43.4213 
2028 185.475 74.1899 64.9161 83.2231 126.068 138.546 231.416 50.9908 
2029 185.475 74.1899 64.9161 82.5128 135.548 147.7 257.075 57.9449 
2030 185.475 74.1899 64.9161 85.8755 142.44 155.593 266.821 62.1743 
2031 185.475 74.1899 64.9161 86.3064 150.127 161.906 275.967 64.513 
2032 185.475 74.1899 64.9161 86.0702 154.496 166.886 283.665 65.3995 
2033 185.475 74.1899 64.9161 86.1811 159.642 170.243 290.282 66.07 
2034 185.475 74.1899 64.9161 86.6228 161.469 172.415 296.158 66.2381 

Fishing_mortalityai20
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.31335 0.390068 0.0172015 0.0172015 0.0172015 0.0172015 1.59595e-016 
2021  0 0.31335 0.390068 0.00889418 0.00893864 0.00893152 0.00894418 2.02906e-005 
2022  0 0.31335 0.390068 0 0 0 0 0 
2023  0 0.31335 0.390068 0 0 0 0 0 
2024  0 0.31335 0.390068 0 0 0 0 0 
2025  0 0.31335 0.390068 0 0 0 0 0 
2026  0 0.31335 0.390068 0 0 0 0 0 
2027  0 0.31335 0.390068 0 0 0 0 0 
2028  0 0.31335 0.390068 0 0 0 0 0 
2029  0 0.31335 0.390068 0 0 0 0 0 
2030  0 0.31335 0.390068 0 0 0 0 0 
2031  0 0.31335 0.390068 0 0 0 0 0 
2032  0 0.31335 0.390068 0 0 0 0 0 
2033  0 0.31335 0.390068 0 0 0 0 0 
2034  0 0.31335 0.390068 0 0 0 0 0 

Total_Biomassai20
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1137.9 318.727 296.11 282.589 282.589 282.589 282.589 2.84217e-013 
2021 1137.9 318.727 296.11 279.249 285.13 292.783 332.578 21.8663 
2022 1137.9 318.727 296.11 275.382 295.114 308.525 389.245 41.5438 
2023 1137.9 318.727 296.11 271.281 313.01 332.405 461.847 68.3326 
2024 1137.9 318.727 296.11 268.415 336.403 360.935 542.531 93.401 
2025 1137.9 318.727 296.11 264.832 361.88 390.559 610.916 118.827 
2026 1137.9 318.727 296.11 264.083 384.394 419.794 686.207 143.771 
2027 1137.9 318.727 296.11 264.179 414.777 446.9 750.341 161.95 
2028 1137.9 318.727 296.11 266.213 439.976 469.792 779.663 175.168 
2029 1137.9 318.727 296.11 267.329 456.052 489.423 812.451 183.218 
2030 1137.9 318.727 296.11 271.145 469.715 504.388 826.649 188.03 
2031 1137.9 318.727 296.11 269.567 484.167 516.175 864.436 190.864 
2032 1137.9 318.727 296.11 274.035 498.338 525.656 882.773 190.383 
2033 1137.9 318.727 296.11 286.53 504.51 532.843 887.948 189.571 
2034 1137.9 318.727 296.11 294.562 508.522 539.254 894.972 187.552 
Alternative 6 Alternative  Stock: ai20
Catch ai20
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 41.2434 43.6051 3.205 3.205 3.205 3.205 4.66294e-014 
2021  0 41.2434 43.6051 61.6992 61.7436 61.8014 62.1018 0.165057 
2022  0 41.2434 43.6051 39.426 39.5909 39.7285 40.4526 0.407469 
2023  0 41.2434 43.6051 27.7089 28.2258 28.6379 30.8662 1.30524 
2024  0 41.2434 43.6051 22.6749 24.9737 27.1916 40.3067 6.06585 
2025  0 41.2434 43.6051 18.9531 25.4424 29.6472 52.6045 11.9986 
2026  0 41.2434 43.6051 16.3608 29.0272 34.209 68.2548 18.2388 
2027  0 41.2434 43.6051 14.3522 32.7156 38.3339 80.3223 22.0241 
2028  0 41.2434 43.6051 13.2859 35.6353 41.0335 84.1705 23.9712 
2029  0 41.2434 43.6051 14.0252 36.7527 42.3643 86.6931 24.9469 
2030  0 41.2434 43.6051 13.8151 36.9738 42.9647 87.7279 25.2569 
