
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
14.7763 5.91051 5.1717 0.0012409 0.0010938 8.87677 
CV Recruit
0.366724 
Alternative 1 Alternative  Stock: Model_1_goa_re_2021.dat
Catch Model_1_goa_re_2021.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 0.0381281 0.0459618 0.0194333 0.0194333 0.0194333 0.0194333 2.42861e-17 
2022  0 0.0381281 0.0459618 0.0237564 0.0237565 0.0237565 0.0237565 1.27098e-08 
2023  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 
2024  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 
2025  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 
2026  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 
2027  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 
2028  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 
2029  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 
2030  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 
2031  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 
2032  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 
2033  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 
2034  0 0.0381281 0.0459618 0.0381281 0.0381281 0.0381281 0.0381281 2.77556e-17 

Total_BiomassModel_1_goa_re_2021.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 81.0512 20.7663 19.0773 26.1606 26.1606 26.1606 26.1606 8.17124e-14 
2022 81.0512 20.7663 19.0773 26.0044 26.0328 26.0373 26.0862 0.0257726 
2023 81.0512 20.7663 19.0773 25.766 25.8302 25.8368 25.924 0.0509435 
2024 81.0512 20.7663 19.0773 25.2485 25.3568 25.3673 25.5211 0.084274 
2025 81.0512 20.7663 19.0773 24.759 24.9244 24.9355 25.1507 0.125847 
2026 81.0512 20.7663 19.0773 24.2837 24.5145 24.5319 24.8274 0.174492 
2027 81.0512 20.7663 19.0773 23.8202 24.1289 24.1473 24.5321 0.228824 
2028 81.0512 20.7663 19.0773 23.3921 23.7872 23.8069 24.292 0.285789 
2029 81.0512 20.7663 19.0773 23.0014 23.4885 23.5053 24.1046 0.346231 
2030 81.0512 20.7663 19.0773 22.6158 23.2299 23.2381 23.9217 0.407285 
2031 81.0512 20.7663 19.0773 22.2908 22.9968 23.0013 23.8027 0.470382 
2032 81.0512 20.7663 19.0773 21.9851 22.7954 22.7943 23.6606 0.533381 
2033 81.0512 20.7663 19.0773 21.7166 22.5976 22.6123 23.5859 0.596327 
2034 81.0512 20.7663 19.0773 21.465 22.4221 22.4502 23.463 0.658658 
Alternative 3 Alternative  Stock: Model_1_goa_re_2021.dat
Catch Model_1_goa_re_2021.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 0.574153 0.615453 0.407204 0.407204 0.407204 0.407204 1.83187e-15 
2022  0 0.574153 0.615453 0.494063 0.494063 0.494063 0.494063 9.29581e-14 
2023  0 0.574153 0.615453 0.390976 0.390977 0.390977 0.390979 1.04379e-06 
2024  0 0.574153 0.615453 0.389501 0.389506 0.389506 0.389514 4.36891e-06 
2025  0 0.574153 0.615453 0.391811 0.39183 0.391832 0.391861 1.60485e-05 
2026  0 0.574153 0.615453 0.39804 0.398103 0.398109 0.398202 5.1073e-05 
2027  0 0.574153 0.615453 0.393008 0.393174 0.393193 0.393441 0.000136335 
2028  0 0.574153 0.615453 0.38792 0.388277 0.388321 0.388829 0.000292341 
2029  0 0.574153 0.615453 0.384365 0.384955 0.385019 0.385878 0.00047544 
2030  0 0.574153 0.615453 0.381626 0.382474 0.382529 0.383589 0.000629684 
2031  0 0.574153 0.615453 0.379161 0.380207 0.380263 0.381515 0.000761183 
2032  0 0.574153 0.615453 0.37752 0.378745 0.378799 0.380239 0.000891717 
2033  0 0.574153 0.615453 0.376447 0.378048 0.378082 0.380092 0.00113225 
2034  0 0.574153 0.615453 0.375208 0.37778 0.378028 0.381696 0.00198565 

Spawning_Biomass Model_1_goa_re_2021.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 14.7763 5.91051 5.1717 8.68089 8.68089 8.68089 8.68089 7.99361e-14 
2022 14.7763 5.91051 5.1717 8.61534 8.61534 8.61534 8.61534 4.49428e-08 
2023 14.7763 5.91051 5.1717 8.55343 8.55344 8.55344 8.55344 1.05934e-07 
2024 14.7763 5.91051 5.1717 8.51048 8.51048 8.51048 8.51048 1.03811e-07 
2025 14.7763 5.91051 5.1717 8.48154 8.48154 8.48154 8.48154 1.0144e-07 
2026 14.7763 5.91051 5.1717 8.45621 8.45628 8.45629 8.45642 6.4488e-05 
2027 14.7763 5.91051 5.1717 8.4262 8.4264 8.42642 8.42671 0.000164125 
2028 14.7763 5.91051 5.1717 8.38961 8.3901 8.39015 8.39084 0.000390338 
2029 14.7763 5.91051 5.1717 8.34768 8.34901 8.34915 8.35115 0.00108912 
2030 14.7763 5.91051 5.1717 8.30213 8.30552 8.30592 8.311 0.00280291 
2031 14.7763 5.91051 5.1717 8.25784 8.26525 8.26619 8.27693 0.00611942 
2032 14.7763 5.91051 5.1717 8.2069 8.2217 8.22346 8.24506 0.0122997 
2033 14.7763 5.91051 5.1717 8.16152 8.18805 8.19134 8.23064 0.0223752 
2034 14.7763 5.91051 5.1717 8.11989 8.16646 8.17088 8.23598 0.0373113 

Fishing_mortalityModel_1_goa_re_2021.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.0381281 0.0459618 0.0194333 0.0194333 0.0194333 0.0194333 2.42861e-17 
2022  0 0.0381281 0.0459618 0.0237564 0.0237565 0.0237565 0.0237565 1.27098e-08 
2023  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2024  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2025  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2026  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2027  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2028  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2029  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2030  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2031  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2032  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2033  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2034  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 

Total_BiomassModel_1_goa_re_2021.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 81.0512 20.7663 19.0773 26.1606 26.1606 26.1606 26.1606 8.17124e-14 
2022 81.0512 20.7663 19.0773 26.0044 26.0328 26.0373 26.0862 0.0257726 
2023 81.0512 20.7663 19.0773 25.766 25.8302 25.8368 25.924 0.0509435 
2024 81.0512 20.7663 19.0773 25.6319 25.7402 25.7507 25.9046 0.0842755 
2025 81.0512 20.7663 19.0773 25.5032 25.6686 25.6797 25.8949 0.125854 
2026 81.0512 20.7663 19.0773 25.3708 25.6016 25.619 25.9146 0.174519 
2027 81.0512 20.7663 19.0773 25.2366 25.5454 25.5639 25.9488 0.228908 
2028 81.0512 20.7663 19.0773 25.1138 25.5091 25.5289 26.0145 0.286016 
2029 81.0512 20.7663 19.0773 25.0047 25.4922 25.5095 26.1085 0.346756 
2030 81.0512 20.7663 19.0773 24.8797 25.4955 25.5039 26.1892 0.408303 
2031 81.0512 20.7663 19.0773 24.7979 25.5051 25.51 26.3155 0.472066 
2032 81.0512 20.7663 19.0773 24.7137 25.529 25.5283 26.3994 0.535885 
2033 81.0512 20.7663 19.0773 24.6541 25.5375 25.5557 26.5402 0.599782 
2034 81.0512 20.7663 19.0773 24.5963 25.5601 25.5889 26.6155 0.663287 
Alternative 4 Alternative  Stock: Model_1_goa_re_2021.dat
Catch Model_1_goa_re_2021.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 0.574153 0.615453 0.407204 0.407204 0.407204 0.407204 1.83187e-15 
2022  0 0.574153 0.615453 0.494063 0.494063 0.494063 0.494063 9.29581e-14 
2023  0 0.574153 0.615453 0.530112 0.530114 0.530114 0.530117 1.41992e-06 
2024  0 0.574153 0.615453 0.524678 0.524685 0.524686 0.524697 5.94322e-06 
2025  0 0.574153 0.615453 0.524525 0.524551 0.524554 0.524593 2.18307e-05 
2026  0 0.574153 0.615453 0.529765 0.52985 0.529859 0.529985 6.94682e-05 
2027  0 0.574153 0.615453 0.519865 0.520091 0.520116 0.520453 0.000185401 
2028  0 0.574153 0.615453 0.510077 0.510562 0.510623 0.511313 0.000397409 
2029  0 0.574153 0.615453 0.502544 0.503346 0.503433 0.504601 0.000646018 
2030  0 0.574153 0.615453 0.496277 0.497429 0.497504 0.498944 0.00085524 
2031  0 0.574153 0.615453 0.490535 0.491956 0.492032 0.49373 0.00103346 
2032  0 0.574153 0.615453 0.486052 0.487712 0.487788 0.489741 0.00121021 
2033  0 0.574153 0.615453 0.482467 0.484639 0.484685 0.487411 0.00153553 
2034  0 0.574153 0.615453 0.478781 0.482263 0.4826 0.487566 0.00268796 

Spawning_Biomass Model_1_goa_re_2021.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 14.7763 5.91051 5.1717 8.68089 8.68089 8.68089 8.68089 7.99361e-14 
2022 14.7763 5.91051 5.1717 8.61534 8.61534 8.61534 8.61534 4.49428e-08 
2023 14.7763 5.91051 5.1717 8.52942 8.52942 8.52942 8.52942 1.05632e-07 
2024 14.7763 5.91051 5.1717 8.43027 8.43027 8.43027 8.43027 1.02809e-07 
2025 14.7763 5.91051 5.1717 8.34682 8.34682 8.34682 8.34682 9.97761e-08 
2026 14.7763 5.91051 5.1717 8.26846 8.26853 8.26854 8.26866 6.44763e-05 
2027 14.7763 5.91051 5.1717 8.18696 8.18716 8.18719 8.18748 0.000164068 
2028 14.7763 5.91051 5.1717 8.10098 8.10147 8.10152 8.10221 0.000390064 
2029 14.7763 5.91051 5.1717 8.01192 8.01325 8.01339 8.01539 0.00108772 
2030 14.7763 5.91051 5.1717 7.92162 7.92501 7.9254 7.93047 0.00279741 
2031 14.7763 5.91051 5.1717 7.83482 7.84221 7.84315 7.85386 0.00610351 
2032 14.7763 5.91051 5.1717 7.74416 7.75892 7.76066 7.78219 0.01226 
2033 14.7763 5.91051 5.1717 7.66115 7.68757 7.69085 7.73 0.0222876 
2034 14.7763 5.91051 5.1717 7.58387 7.63022 7.63462 7.69946 0.0371232 

Fishing_mortalityModel_1_goa_re_2021.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.0381281 0.0459618 0.0194333 0.0194333 0.0194333 0.0194333 2.42861e-17 
2022  0 0.0381281 0.0459618 0.0237564 0.0237565 0.0237565 0.0237565 1.27098e-08 
2023  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2024  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2025  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2026  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2027  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2028  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2029  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2030  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2031  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2032  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2033  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2034  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 

Total_BiomassModel_1_goa_re_2021.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 81.0512 20.7663 19.0773 26.1606 26.1606 26.1606 26.1606 8.17124e-14 
2022 81.0512 20.7663 19.0773 26.0044 26.0328 26.0373 26.0862 0.0257726 
2023 81.0512 20.7663 19.0773 25.766 25.8302 25.8368 25.924 0.0509435 
2024 81.0512 20.7663 19.0773 25.4929 25.6012 25.6117 25.7656 0.084275 
2025 81.0512 20.7663 19.0773 25.2319 25.3972 25.4084 25.6235 0.125852 
2026 81.0512 20.7663 19.0773 24.9721 25.203 25.2204 25.5159 0.17451 
2027 81.0512 20.7663 19.0773 24.7143 25.0231 25.0415 25.4264 0.228877 
2028 81.0512 20.7663 19.0773 24.4754 24.8706 24.8903 25.3758 0.285934 
2029 81.0512 20.7663 19.0773 24.2578 24.7451 24.7622 25.3613 0.346567 
2030 81.0512 20.7663 19.0773 24.031 24.6462 24.6545 25.3392 0.407935 
2031 81.0512 20.7663 19.0773 23.853 24.5599 24.5646 25.3686 0.471458 
2032 81.0512 20.7663 19.0773 23.68 24.4935 24.4927 25.3621 0.53498 
2033 81.0512 20.7663 19.0773 23.5356 24.4179 24.4351 25.4157 0.598532 
2034 81.0512 20.7663 19.0773 23.3982 24.3596 24.3881 25.4097 0.661612 
Alternative 5 Alternative  Stock: Model_1_goa_re_2021.dat
Catch Model_1_goa_re_2021.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 0.574153 0.615453 0.407204 0.407204 0.407204 0.407204 1.83187e-15 
2022  0 0.574153 0.615453 0.494063 0.494063 0.494063 0.494063 9.29581e-14 
2023  0 0.574153 0.615453 0 0 0 0 0 
2024  0 0.574153 0.615453 0 0 0 0 0 
2025  0 0.574153 0.615453 0 0 0 0 0 
2026  0 0.574153 0.615453 0 0 0 0 0 
2027  0 0.574153 0.615453 0 0 0 0 0 
2028  0 0.574153 0.615453 0 0 0 0 0 
2029  0 0.574153 0.615453 0 0 0 0 0 
2030  0 0.574153 0.615453 0 0 0 0 0 
2031  0 0.574153 0.615453 0 0 0 0 0 
2032  0 0.574153 0.615453 0 0 0 0 0 
2033  0 0.574153 0.615453 0 0 0 0 0 
2034  0 0.574153 0.615453 0 0 0 0 0 

Spawning_Biomass Model_1_goa_re_2021.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 14.7763 5.91051 5.1717 8.68089 8.68089 8.68089 8.68089 7.99361e-14 
2022 14.7763 5.91051 5.1717 8.61534 8.61534 8.61534 8.61534 4.49428e-08 
2023 14.7763 5.91051 5.1717 8.62042 8.62042 8.62042 8.62042 1.06778e-07 
2024 14.7763 5.91051 5.1717 8.73716 8.73716 8.73716 8.73716 1.06645e-07 
2025 14.7763 5.91051 5.1717 8.86718 8.86718 8.86718 8.86718 1.06205e-07 
2026 14.7763 5.91051 5.1717 9.00052 9.00059 9.0006 9.00072 6.45207e-05 
2027 14.7763 5.91051 5.1717 9.12852 9.12872 9.12874 9.12904 0.000164284 
2028 14.7763 5.91051 5.1717 9.24757 9.24806 9.24811 9.2488 0.000391101 
2029 14.7763 5.91051 5.1717 9.35813 9.35947 9.35961 9.36162 0.00109303 
2030 14.7763 5.91051 5.1717 9.46138 9.4648 9.46519 9.4703 0.00281821 
2031 14.7763 5.91051 5.1717 9.5623 9.56976 9.57071 9.58153 0.0061638 
2032 14.7763 5.91051 5.1717 9.65103 9.66595 9.66775 9.68954 0.0124105 
2033 14.7763 5.91051 5.1717 9.74155 9.76838 9.77169 9.81141 0.0226204 
2034 14.7763 5.91051 5.1717 9.83216 9.87933 9.88381 9.94967 0.0378384 

Fishing_mortalityModel_1_goa_re_2021.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.0381281 0.0459618 0.0194333 0.0194333 0.0194333 0.0194333 2.42861e-17 
2022  0 0.0381281 0.0459618 0.0237564 0.0237565 0.0237565 0.0237565 1.27098e-08 
2023  0 0.0381281 0.0459618 0 0 0 0 0 
2024  0 0.0381281 0.0459618 0 0 0 0 0 
2025  0 0.0381281 0.0459618 0 0 0 0 0 
2026  0 0.0381281 0.0459618 0 0 0 0 0 
2027  0 0.0381281 0.0459618 0 0 0 0 0 
2028  0 0.0381281 0.0459618 0 0 0 0 0 
2029  0 0.0381281 0.0459618 0 0 0 0 0 
2030  0 0.0381281 0.0459618 0 0 0 0 0 
2031  0 0.0381281 0.0459618 0 0 0 0 0 
2032  0 0.0381281 0.0459618 0 0 0 0 0 
2033  0 0.0381281 0.0459618 0 0 0 0 0 
2034  0 0.0381281 0.0459618 0 0 0 0 0 

Total_BiomassModel_1_goa_re_2021.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 81.0512 20.7663 19.0773 26.1606 26.1606 26.1606 26.1606 8.17124e-14 
2022 81.0512 20.7663 19.0773 26.0044 26.0328 26.0373 26.0862 0.0257726 
2023 81.0512 20.7663 19.0773 25.766 25.8302 25.8368 25.924 0.0509435 
2024 81.0512 20.7663 19.0773 26.0226 26.1308 26.1414 26.2952 0.084277 
2025 81.0512 20.7663 19.0773 26.2755 26.4409 26.452 26.6672 0.125862 
2026 81.0512 20.7663 19.0773 26.5192 26.7501 26.7675 27.0632 0.174546 
2027 81.0512 20.7663 19.0773 26.7598 27.0686 27.0871 27.4722 0.228992 
2028 81.0512 20.7663 19.0773 26.9982 27.3937 27.4136 27.8997 0.286244 
2029 81.0512 20.7663 19.0773 27.2363 27.7243 27.7419 28.3406 0.347284 
