
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
339.135 135.654 118.697 0.347746 0.508438 220.237 
CV Recruit
0.606546 
Alternative 1 Alternative  Stock: M16.2
Catch M16.2
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2032 1116.28 677.661 638.321 518.51 680.633 701.066 959.638 147.34 
Alternative 3 Alternative  Stock: M16.2
Catch M16.2
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2019  0 93.4271 100.821 55 55 55 55 2.13163e-14 
2020  0 93.4271 100.821 21.9669 21.9706 21.972 21.9805 0.0049532 
2021  0 93.4271 100.821 22.7779 22.9307 22.9884 23.3459 0.207275 
2022  0 93.4271 100.821 21.0381 24.1026 25.1371 31.893 3.91941 
2023  0 93.4271 100.821 19.972 25.8367 27.141 35.794 5.58158 
2024  0 93.4271 100.821 20.3363 27.4566 29.0683 39.7951 7.06421 
2025  0 93.4271 100.821 20.0906 29.3804 30.8665 43.5103 7.72236 
2026  0 93.4271 100.821 19.5457 31.0731 31.5903 44.5789 7.81199 
2027  0 93.4271 100.821 21.2203 30.7963 31.6852 43.0089 7.89984 
2028  0 93.4271 100.821 22.0717 30.4342 31.9977 45.014 7.80269 
2029  0 93.4271 100.821 21.6206 28.9992 31.1494 44.3654 7.55502 
2030  0 93.4271 100.821 22.3547 29.1422 30.823 42.6649 7.02017 
2031  0 93.4271 100.821 22.2286 29.3971 31.2718 44.2052 7.27649 
2032  0 93.4271 100.821 22.2201 29.7513 31.6482 45.4411 7.65557 

Spawning_Biomass M16.2
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2019 339.135 135.654 118.697 172.699 172.699 172.699 172.699 2.84217e-13 
2020 339.135 135.654 118.697 172.199 172.233 172.246 172.324 0.0455941 
2021 339.135 135.654 118.697 177.952 178.648 178.883 180.422 0.892195 
2022 339.135 135.654 118.697 177.659 185.3 187.933 204.397 9.57687 
2023 339.135 135.654 118.697 169.546 197.91 204.044 252.878 29.1991 
2024 339.135 135.654 118.697 166.706 212.234 218.526 290.111 40.7469 
2025 339.135 135.654 118.697 166.417 218.991 232.755 309.158 49.7548 
2026 339.135 135.654 118.697 162.527 235.7 243.393 327.416 52.6404 
2027 339.135 135.654 118.697 164.194 240.638 249.057 334.09 53.7987 
2028 339.135 135.654 118.697 177.641 243.331 252.347 334.641 54.6344 
2029 339.135 135.654 118.697 183.155 241.431 254.127 341.978 54.5681 
2030 339.135 135.654 118.697 186.616 239.203 251.95 335.858 52.725 
2031 339.135 135.654 118.697 185.915 237.731 252.124 330.098 51.5105 
2032 339.135 135.654 118.697 192.822 242.823 255.903 346.426 54.6157 

Fishing_mortalityM16.2
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2019  0 0.299118 0.353092 0.169251 0.169251 0.169251 0.169251 3.05311e-16 
2020  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2021  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2022  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2023  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2024  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2025  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2026  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2027  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2028  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2029  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2030  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2031  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 
2032  0 0.299118 0.353092 0.0661399 0.0661399 0.0661399 0.0661399 1.52656e-16 

Total_BiomassM16.2
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2019 1116.28 677.661 638.321 671.538 671.538 671.538 671.538 2.27374e-13 
2020 1116.28 677.661 638.321 634.834 655.292 663.092 710.826 27.6877 
2021 1116.28 677.661 638.321 624.531 695.41 711.357 835.401 74.1079 
2022 1116.28 677.661 638.321 609.024 744.648 765.033 980.361 121.367 
2023 1116.28 677.661 638.321 614.673 786.894 818.224 1070.83 159.719 
2024 1116.28 677.661 638.321 603.897 843.866 857.863 1137.95 178.888 
2025 1116.28 677.661 638.321 589.446 854.163 886.244 1200.64 185.584 
2026 1116.28 677.661 638.321 639.91 893.284 904.736 1198.99 189.685 
2027 1116.28 677.661 638.321 666.816 878.959 911.27 1196.97 192.586 
2028 1116.28 677.661 638.321 679.485 845.899 910.095 1235 188.552 
2029 1116.28 677.661 638.321 674.485 862.248 909.507 1171.84 183.579 
2030 1116.28 677.661 638.321 687.705 874.067 915.369 1218.96 187.099 
2031 1116.28 677.661 638.321 702.237 879.888 928.444 1282.88 194.531 
2032 1116.28 677.661 638.321 711.081 910.754 944.221 1292.8 195.153 
Alternative 4 Alternative  Stock: M16.2
Catch M16.2
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2019  0 93.4271 100.821 55 55 55 55 2.13163e-14 
2020  0 93.4271 100.821 27.3237 27.3283 27.33 27.3407 0.0061975 
2021  0 93.4271 100.821 28.0426 28.2337 28.3059 28.753 0.259257 
2022  0 93.4271 100.821 25.6693 29.4817 30.7698 39.1737 4.87555 
2023  0 93.4271 100.821 24.2084 31.4924 33.0776 43.8089 6.88828 
2024  0 93.4271 100.821 24.5529 33.3059 35.332 48.1925 8.69507 
2025  0 93.4271 100.821 24.2187 35.8351 37.4308 52.958 9.43905 
2026  0 93.4271 100.821 23.5973 37.5618 38.2266 53.6878 9.52201 
2027  0 93.4271 100.821 25.7142 37.1539 38.2808 51.9202 9.61854 
2028  0 93.4271 100.821 26.7372 36.7364 38.6309 54.4052 9.48896 
2029  0 93.4271 100.821 26.2747 34.9087 37.5515 53.4709 9.16041 
2030  0 93.4271 100.821 26.8505 34.9592 37.1465 51.5368 8.50455 
2031  0 93.4271 100.821 26.6425 35.4686 37.6973 53.613 8.85376 
2032  0 93.4271 100.821 26.7646 35.7721 38.1633 55.2563 9.32615 

Spawning_Biomass M16.2
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2019 339.135 135.654 118.697 172.699 172.699 172.699 172.699 2.84217e-13 
2020 339.135 135.654 118.697 171.01 171.044 171.057 171.135 0.045593 
2021 339.135 135.654 118.697 174.724 175.42 175.654 177.192 0.891808 
2022 339.135 135.654 118.697 172.707 180.307 182.912 199.259 9.50935 
2023 339.135 135.654 118.697 163.482 191.398 197.389 245.251 28.6642 
2024 339.135 135.654 118.697 159.821 204.122 210.403 279.695 39.7257 
2025 339.135 135.654 118.697 158.842 210.078 223.273 297.824 48.2926 
2026 339.135 135.654 118.697 153.919 225.37 232.722 313.259 50.7712 
2027 339.135 135.654 118.697 155.906 229.045 237.465 318.696 51.7534 
2028 339.135 135.654 118.697 167.723 232.479 240.09 320.228 52.4602 
2029 339.135 135.654 118.697 172.888 228.823 241.386 326.851 52.2754 
2030 339.135 135.654 118.697 177.137 227.467 238.912 318.659 50.3071 
2031 339.135 135.654 118.697 176.929 225.101 238.946 312.633 49.1647 
2032 339.135 135.654 118.697 182.341 229.807 242.528 330.933 52.2752 

Fishing_mortalityM16.2
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2019  0 0.299118 0.353092 0.169251 0.169251 0.169251 0.169251 3.05311e-16 
2020  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2021  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2022  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2023  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2024  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2025  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2026  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2027  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2028  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2029  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2030  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2031  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 
2032  0 0.299118 0.353092 0.0827567 0.0827567 0.0827567 0.0827567 1.38778e-17 

Total_BiomassM16.2
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2019 1116.28 677.661 638.321 671.538 671.538 671.538 671.538 2.27374e-13 
2020 1116.28 677.661 638.321 634.834 655.292 663.092 710.826 27.6877 
2021 1116.28 677.661 638.321 619.173 690.05 705.996 830.034 74.1049 
2022 1116.28 677.661 638.321 599.446 735.074 755.392 970.677 121.306 
2023 1116.28 677.661 638.321 601.769 774.382 804.771 1056.29 158.941 
2024 1116.28 677.661 638.321 587.302 826.677 841.172 1118.56 177.427 
2025 1116.28 677.661 638.321 572.981 836.419 866.599 1179.15 183.382 
2026 1116.28 677.661 638.321 625.349 874.744 882.51 1167.66 187.054 
2027 1116.28 677.661 638.321 641.184 849.99 887.043 1163.74 189.485 
2028 1116.28 677.661 638.321 661.134 823.173 884.391 1203.6 184.941 
2029 1116.28 677.661 638.321 650.261 835.942 882.641 1136.71 179.516 
2030 1116.28 677.661 638.321 664.18 844.369 887.88 1196.64 183.067 
2031 1116.28 677.661 638.321 677.393 852.148 900.56 1244.07 190.616 
2032 1116.28 677.661 638.321 686.728 882.852 915.876 1257.91 190.993 
Alternative 5 Alternative  Stock: M16.2
Catch M16.2
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2019  0 93.4271 100.821 55 55 55 55 2.13163e-14 
2020  0 93.4271 100.821 0 0 0 0 0 
2021  0 93.4271 100.821 0 0 0 0 0 
2022  0 93.4271 100.821 0 0 0 0 0 
2023  0 93.4271 100.821 0 0 0 0 0 
2024  0 93.4271 100.821 0 0 0 0 0 
2025  0 93.4271 100.821 0 0 0 0 0 
2026  0 93.4271 100.821 0 0 0 0 0 
2027  0 93.4271 100.821 0 0 0 0 0 
2028  0 93.4271 100.821 0 0 0 0 0 
2029  0 93.4271 100.821 0 0 0 0 0 
2030  0 93.4271 100.821 0 0 0 0 0 
2031  0 93.4271 100.821 0 0 0 0 0 
2032  0 93.4271 100.821 0 0 0 0 0 

Spawning_Biomass M16.2
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2019 339.135 135.654 118.697 172.699 172.699 172.699 172.699 2.84217e-13 
2020 339.135 135.654 118.697 177.022 177.056 177.069 177.147 0.0455987 
2021 339.135 135.654 118.697 191.464 192.161 192.396 193.938 0.893735 
2022 339.135 135.654 118.697 198.977 206.809 209.532 226.469 9.85038 
2023 339.135 135.654 118.697 196.331 226.56 233.295 286.19 31.4347 
2024 339.135 135.654 118.697 197.569 248.547 254.875 331.608 45.1424 
2025 339.135 135.654 118.697 201.306 260.255 275.796 365.18 56.1755 
2026 339.135 135.654 118.697 202.805 288.232 292.409 386.676 61.0675 
2027 339.135 135.654 118.697 203.145 296.645 302.865 408.997 63.2294 
2028 339.135 135.654 118.697 223.127 303.645 309.76 407.885 64.7478 
2029 339.135 135.654 118.697 226.613 299.753 314.226 413.359 65.2736 
2030 339.135 135.654 118.697 232.181 296.687 313.854 415.889 64.0891 
2031 339.135 135.654 118.697 231.673 298.747 315.008 413.623 62.679 
2032 339.135 135.654 118.697 243.697 306.53 319.932 426.214 65.7715 

Fishing_mortalityM16.2
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2019  0 0.299118 0.353092 0.169251 0.169251 0.169251 0.169251 3.05311e-16 
2020  0 0.299118 0.353092 0 0 0 0 0 
2021  0 0.299118 0.353092 0 0 0 0 0 
2022  0 0.299118 0.353092 0 0 0 0 0 
2023  0 0.299118 0.353092 0 0 0 0 0 
2024  0 0.299118 0.353092 0 0 0 0 0 
2025  0 0.299118 0.353092 0 0 0 0 0 
2026  0 0.299118 0.353092 0 0 0 0 0 
2027  0 0.299118 0.353092 0 0 0 0 0 
2028  0 0.299118 0.353092 0 0 0 0 0 
2029  0 0.299118 0.353092 0 0 0 0 0 
2030  0 0.299118 0.353092 0 0 0 0 0 
2031  0 0.299118 0.353092 0 0 0 0 0 
2032  0 0.299118 0.353092 0 0 0 0 0 

Total_BiomassM16.2
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2019 1116.28 677.661 638.321 671.538 671.538 671.538 671.538 2.27374e-13 
2020 1116.28 677.661 638.321 634.834 655.292 663.092 710.826 27.6877 
2021 1116.28 677.661 638.321 646.533 717.421 733.372 857.438 74.1199 
2022 1116.28 677.661 638.321 649.473 785.078 805.729 1021.23 121.609 
2023 1116.28 677.661 638.321 670.153 841.079 876.253 1133.31 162.961 
2024 1116.28 677.661 638.321 674.743 919.245 931.228 1225.23 185.14 
2025 1116.28 677.661 638.321 663.689 945.703 973.886 1291.8 195.201 
2026 1116.28 677.661 638.321 706.76 982.839 1005.16 1310.69 201.612 
2027 1116.28 677.661 638.321 760.133 986.072 1021.98 1333.97 206.824 
2028 1116.28 677.661 638.321 761.581 976.312 1028.71 1379.13 205.231 
2029 1116.28 677.661 638.321 776.63 979.546 1034.42 1335.42 202.448 
2030 1116.28 677.661 638.321 792.39 993.965 1044.13 1363.74 206.276 
2031 1116.28 677.661 638.321 815.956 1004 1059.74 1444.73 213.315 
2032 1116.28 677.661 638.321 826.385 1035.88 1078.16 1457.13 215.001 
Alternative 6 Alternative  Stock: M16.2
Catch M16.2
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2019  0 93.4271 100.821 55 55 55 55 2.13163e-14 
2020  0 93.4271 100.821 106.115 106.135 106.142 106.188 0.0264337 
2021  0 93.4271 100.821 89.6648 90.8441 91.2689 93.9836 1.5762 
2022  0 93.4271 100.821 63.2612 79.5763 85.8429 126.007 21.6759 
2023  0 93.4271 100.821 50.7051 81.0514 88.4238 137.123 28.4986 
2024  0 93.4271 100.821 49.9059 83.1449 92.849 144.074 34.5214 
2025  0 93.4271 100.821 46.159 88.2614 96.7574 144.441 34.008 
2026  0 93.4271 100.821 46.2506 92.254 96.88 148.523 33.8718 
2027  0 93.4271 100.821 49.3082 90.4481 94.8543 141.435 33.2651 
2028  0 93.4271 100.821 53.0411 89.9263 95.0347 146.798 32.3576 
2029  0 93.4271 100.821 49.6732 84.7141 90.5276 142.544 29.8994 
2030  0 93.4271 100.821 54.0694 80.9995 88.5287 139.392 28.1802 
2031  0 93.4271 100.821 51.8473 81.5156 91.3069 150.973 31.6862 
2032  0 93.4271 100.821 51.548 86.5843 93.8552 154.555 33.2372 

Spawning_Biomass M16.2
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2019 339.135 135.654 118.697 172.699 172.699 172.699 172.699 2.84217e-13 
2020 339.135 135.654 118.697 152.872 152.906 152.919 152.997 0.0455745 
2021 339.135 135.654 118.697 130.982 131.583 131.787 133.116 0.771524 
2022 339.135 135.654 118.697 114.028 120.127 122.116 134.686 7.62857 
2023 339.135 135.654 118.697 100.901 120.088 123.575 153.324 19.1478 
2024 339.135 135.654 118.697 96.5823 120.8 125.6 169.637 23.4973 
2025 339.135 135.654 118.697 93.6628 121.749 128.298 172.517 26.747 
2026 339.135 135.654 118.697 91.5314 122.062 129.045 173.455 25.465 
2027 339.135 135.654 118.697 93.4862 121.574 127.72 171.216 25.8561 
2028 339.135 135.654 118.697 98.4962 120.889 126.68 158.415 25.7647 
2029 339.135 135.654 118.697 98.3677 119.641 125.611 167.388 24.3273 
2030 339.135 135.654 118.697 97.5839 118.495 122.709 160.57 21.307 
2031 339.135 135.654 118.697 97.3778 116.908 123.211 166.386 21.9013 
2032 339.135 135.654 118.697 95.3316 121.258 125.746 171.399 24.6444 

Fishing_mortalityM16.2
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2019  0 0.299118 0.353092 0.169251 0.169251 0.169251 0.169251 3.05311e-16 
2020  0 0.299118 0.353092 0.353092 0.353092 0.353092 0.353092 1.66533e-16 
2021  0 0.299118 0.353092 0.340448 0.342103 0.342657 0.346313 0.00210371 
2022  0 0.299118 0.353092 0.293826 0.310581 0.314594 0.350507 0.0159844 
2023  0 0.299118 0.353092 0.257807 0.310474 0.310636 0.353092 0.0318393 
2024  0 0.299118 0.353092 0.245962 0.312438 0.30964 0.353092 0.0385012 
2025  0 0.299118 0.353092 0.237954 0.315048 0.312224 0.353092 0.0398043 
2026  0 0.299118 0.353092 0.232124 0.315921 0.313472 0.353092 0.0403639 
2027  0 0.299118 0.353092 0.237478 0.314575 0.312651 0.353092 0.0393322 
2028  0 0.299118 0.353092 0.251204 0.312682 0.311548 0.353092 0.0374088 
