
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
299.901 119.96 104.965 25.265 13.9623 156.651 
CV Recruit
0.899731 
Alternative 1 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2031 1390.95 376.361 347.546 418.664 511.701 523.653 671.489 82.2105 
2032 1390.95 376.361 347.546 389.58 490.127 502.942 653.956 83.9049 
2033 1390.95 376.361 347.546 370.944 467.243 483.659 632.861 84.3053 
2034 1390.95 376.361 347.546 353.924 449.364 467.741 614.285 86.0195 
2035 1390.95 376.361 347.546 336.463 437.075 453.923 618.011 87.3427 
2036 1390.95 376.361 347.546 326.602 427.708 442.515 606.821 86.7836 
Alternative 2 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2023  0 24.2176 25.8934 27.16 27.16 27.16 27.16 2.13163e-13 
2024  0 24.2176 25.8934 31.4847 31.4847 31.4847 31.4847 2.32298e-06 
2025  0 24.2176 25.8934 30.8158 30.8158 30.8158 30.8158 9.50328e-06 
2026  0 24.2176 25.8934 44.2253 46.3296 46.9053 51.4593 2.48272 
2027  0 24.2176 25.8934 40.8183 43.7434 44.4405 49.9923 3.25103 
2028  0 24.2176 25.8934 37.2404 40.8761 41.8809 49.0064 3.92328 
2029  0 24.2176 25.8934 33.9176 38.4333 39.4129 47.462 4.47451 
2030  0 24.2176 25.8934 31.0227 36.3212 37.1397 45.5842 4.81757 
2031  0 24.2176 25.8934 28.6364 34.3268 35.1581 44.3666 5.07823 
2032  0 24.2176 25.8934 26.6008 32.7215 33.4877 42.7944 5.3125 
2033  0 24.2176 25.8934 24.8922 31.356 32.067 42.132 5.48742 
2034  0 24.2176 25.8934 23.4552 29.8307 30.845 40.8188 5.58375 
2035  0 24.2176 25.8934 22.2282 28.5134 29.795 39.6556 5.66342 
2036  0 24.2176 25.8934 21.2168 27.7762 28.8986 39.7596 5.73977 

Spawning_Biomass GOA_SABLE
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2023 299.901 119.96 104.965 156.651 156.651 156.651 156.651 4.54747e-13 
2024 299.901 119.96 104.965 184.806 184.972 185.079 185.709 0.326263 
2025 299.901 119.96 104.965 208.571 209.254 209.5 211.266 0.959084 
2026 299.901 119.96 104.965 225.718 227.504 228.076 232.226 2.38065 
2027 299.901 119.96 104.965 227.905 231.254 232.195 239.631 4.24583 
2028 299.901 119.96 104.965 221.858 227.362 229.131 241.536 7.06798 
2029 299.901 119.96 104.965 209.458 218.222 220.989 239.366 10.6042 
2030 299.901 119.96 104.965 194.16 206.44 210.221 236.082 14.1857 
2031 299.901 119.96 104.965 177.714 194.181 198.75 231.283 17.2991 
2032 299.901 119.96 104.965 162.848 183.401 187.708 223.853 19.757 
2033 299.901 119.96 104.965 150.316 174.348 177.638 216.077 21.5557 
2034 299.901 119.96 104.965 139.234 164.835 168.764 210.078 22.8496 
2035 299.901 119.96 104.965 129.512 157.591 161.12 202.576 23.8724 
2036 299.901 119.96 104.965 122.181 151.41 154.62 199.324 24.7332 

Fishing_mortalityGOA_SABLE
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2023  0 0.0860583 0.101302 0.0506596 0.0506596 0.0506596 0.0506596 5.20417e-16 
2024  0 0.0860583 0.101302 0.0552551 0.0566486 0.0564671 0.0569566 0.000574704 
2025  0 0.0860583 0.101302 0.0521064 0.0553686 0.0550227 0.0566012 0.00153555 
2026  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2027  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2028  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2029  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2030  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2031  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2032  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2033  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2034  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860583 0.0860583 4.85723e-16 
2035  0 0.0860583 0.101302 0.0860583 0.0860583 0.0860424 0.0860583 0.000202164 
2036  0 0.0860583 0.101302 0.0860583 0.0860583 0.0859301 0.0860583 0.000867932 

Total_BiomassGOA_SABLE
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2023 1390.95 376.361 347.546 695.093 695.093 695.093 695.093 4.54747e-13 
2024 1390.95 376.361 347.546 676.575 690.964 700.353 755.187 28.3954 
2025 1390.95 376.361 347.546 648.051 681.456 691.26 762.798 40.2789 
2026 1390.95 376.361 347.546 616.66 663.862 676.307 768.394 51.9754 
2027 1390.95 376.361 347.546 569.616 628.592 642.363 755.172 62.0419 
2028 1390.95 376.361 347.546 524.048 593.119 607.906 736.229 68.9741 
2029 1390.95 376.361 347.546 480.173 561.652 575.669 707.352 74.2227 
2030 1390.95 376.361 347.546 445.784 535.756 547.39 687.071 77.3013 
2031 1390.95 376.361 347.546 418.664 511.701 523.653 671.489 82.2105 
2032 1390.95 376.361 347.546 389.58 490.127 502.942 653.956 83.9049 
2033 1390.95 376.361 347.546 370.944 467.243 483.659 632.861 84.3053 
2034 1390.95 376.361 347.546 353.924 449.364 467.741 614.285 86.0195 
2035 1390.95 376.361 347.546 336.463 437.075 453.923 618.011 87.3427 
2036 1390.95 376.361 347.546 326.602 427.708 442.515 606.821 86.7836 
Alternative 3 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2023  0 24.2176 25.8934 27.16 27.16 27.16 27.16 2.13163e-13 
2024  0 24.2176 25.8934 31.4847 31.4847 31.4847 31.4847 2.32298e-06 
2025  0 24.2176 25.8934 30.8158 30.8158 30.8158 30.8158 9.50328e-06 
2026  0 24.2176 25.8934 22.5535 23.6197 23.9117 26.2164 1.26043 
2027  0 24.2176 25.8934 21.6526 23.18 23.5413 26.4454 1.69795 
2028  0 24.2176 25.8934 20.5209 22.4593 22.9998 26.8129 2.1005 
2029  0 24.2176 25.8934 19.3786 21.8372 22.3734 26.7581 2.45022 
2030  0 24.2176 25.8934 18.3071 21.2155 21.7208 26.6013 2.69655 
2031  0 24.2176 25.8934 17.3794 20.5911 21.105 26.1867 2.89132 
2032  0 24.2176 25.8934 16.5346 20.1253 20.5544 25.9379 3.06082 
2033  0 24.2176 25.8934 15.825 19.56 20.0563 25.923 3.19462 
2034  0 24.2176 25.8934 15.2626 19.0512 19.6003 25.427 3.28549 
2035  0 24.2176 25.8934 14.6179 18.5242 19.1865 25.0922 3.35995 
2036  0 24.2176 25.8934 14.2361 18.1435 18.8249 25.0517 3.41038 

Spawning_Biomass GOA_SABLE
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2023 299.901 119.96 104.965 156.651 156.651 156.651 156.651 4.54747e-13 
2024 299.901 119.96 104.965 184.806 184.972 185.079 185.709 0.326263 
2025 299.901 119.96 104.965 208.571 209.254 209.5 211.266 0.959084 
2026 299.901 119.96 104.965 225.718 227.504 228.076 232.226 2.38065 
2027 299.901 119.96 104.965 237.582 241.066 242.031 249.715 4.40587 
2028 299.901 119.96 104.965 241.009 246.969 248.838 262.339 7.62648 
2029 299.901 119.96 104.965 237.076 246.792 249.807 270.544 11.8897 
2030 299.901 119.96 104.965 228.289 242.809 246.962 276.73 16.4898 
2031 299.901 119.96 104.965 217.163 236.511 242.113 280.429 20.7666 
2032 299.901 119.96 104.965 205.944 230.862 236.442 282.371 24.3935 
2033 299.901 119.96 104.965 196.063 226.204 230.623 278.292 27.2639 
2034 299.901 119.96 104.965 186.858 220.593 225.05 277.551 29.4607 
2035 299.901 119.96 104.965 178.709 214.904 219.926 273.333 31.214 
2036 299.901 119.96 104.965 172.339 211.23 215.328 272.151 32.6968 

Fishing_mortalityGOA_SABLE
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2023  0 0.0860583 0.101302 0.0506596 0.0506596 0.0506596 0.0506596 5.20417e-16 
2024  0 0.0860583 0.101302 0.0552551 0.0566486 0.0564671 0.0569566 0.000574704 
2025  0 0.0860583 0.101302 0.0521064 0.0553686 0.0550227 0.0566012 0.00153555 
2026  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2027  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2028  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2029  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2030  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2031  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2032  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2033  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2034  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2035  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 
2036  0 0.0860583 0.101302 0.0430291 0.0430291 0.0430291 0.0430291 2.42861e-16 

Total_BiomassGOA_SABLE
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2023 1390.95 376.361 347.546 695.093 695.093 695.093 695.093 4.54747e-13 
2024 1390.95 376.361 347.546 676.575 690.964 700.353 755.187 28.3954 
2025 1390.95 376.361 347.546 648.051 681.456 691.26 762.798 40.2789 
2026 1390.95 376.361 347.546 616.66 663.862 676.307 768.394 51.9754 
2027 1390.95 376.361 347.546 591.699 651.508 665.808 778.964 63.1815 
2028 1390.95 376.361 347.546 564.658 635.934 651.437 780.821 71.551 
2029 1390.95 376.361 347.546 534.129 620.121 635.922 775.228 78.3809 
2030 1390.95 376.361 347.546 512.903 608.409 621.235 771.79 82.9296 
2031 1390.95 376.361 347.546 493.192 595.882 608.316 769.585 89.0619 
2032 1390.95 376.361 347.546 472.091 582.976 596.08 763.157 91.9663 
2033 1390.95 376.361 347.546 457.276 565.571 583.353 751.54 93.4783 
2034 1390.95 376.361 347.546 441.088 555.643 572.427 744.678 96.3454 
2035 1390.95 376.361 347.546 426.775 543.574 562.331 737.354 98.6214 
2036 1390.95 376.361 347.546 419.161 536.29 553.621 732.947 98.7439 
Alternative 4 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2023  0 24.2176 25.8934 27.16 27.16 27.16 27.16 2.13163e-13 
2024  0 24.2176 25.8934 31.4847 31.4847 31.4847 31.4847 2.32298e-06 
2025  0 24.2176 25.8934 30.8158 30.8158 30.8158 30.8158 9.50328e-06 
2026  0 24.2176 25.8934 28.6452 30.0017 30.3732 33.3096 1.60287 
2027  0 24.2176 25.8934 27.2045 29.1294 29.5861 33.2428 2.14228 
2028  0 24.2176 25.8934 25.5062 27.9489 28.6172 33.4172 2.63177 
2029  0 24.2176 25.8934 23.8476 26.9139 27.5813 33.0589 3.05038 
2030  0 24.2176 25.8934 22.3401 25.9302 26.5531 32.508 3.33606 
2031  0 24.2176 25.8934 21.0252 25.0046 25.6096 31.9362 3.55906 
2032  0 24.2176 25.8934 19.869 24.2402 24.7817 31.4446 3.75393 
2033  0 24.2176 25.8934 18.8655 23.4241 24.0479 31.2001 3.90546 
2034  0 24.2176 25.8934 18.099 22.666 23.3899 30.4016 4.00362 
2035  0 24.2176 25.8934 17.2784 21.9589 22.8039 30.0042 4.08272 
2036  0 24.2176 25.8934 16.7605 21.4875 22.2992 29.9368 4.13299 

Spawning_Biomass GOA_SABLE
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2023 299.901 119.96 104.965 156.651 156.651 156.651 156.651 4.54747e-13 
2024 299.901 119.96 104.965 184.806 184.972 185.079 185.709 0.326263 
2025 299.901 119.96 104.965 208.571 209.254 209.5 211.266 0.959084 
2026 299.901 119.96 104.965 225.718 227.504 228.076 232.226 2.38065 
2027 299.901 119.96 104.965 234.86 238.304 239.265 246.879 4.36089 
2028 299.901 119.96 104.965 235.558 241.37 243.212 256.4 7.46717 
2029 299.901 119.96 104.965 229.075 238.54 241.46 261.461 11.5177 
2030 299.901 119.96 104.965 218.262 232.113 236.171 264.874 15.8137 
2031 299.901 119.96 104.965 205.366 223.884 229.205 265.535 19.7361 
2032 299.901 119.96 104.965 193.081 216.647 221.75 264.49 22.9993 
2033 299.901 119.96 104.965 182.149 210.42 214.46 260.395 25.5285 
2034 299.901 119.96 104.965 171.958 203.444 207.69 256.713 27.4304 
2035 299.901 119.96 104.965 163.363 197.216 201.604 250.849 28.9394 
2036 299.901 119.96 104.965 156.6 192.577 196.237 248.378 30.213 

Fishing_mortalityGOA_SABLE
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2023  0 0.0860583 0.101302 0.0506596 0.0506596 0.0506596 0.0506596 5.20417e-16 
2024  0 0.0860583 0.101302 0.0552551 0.0566486 0.0564671 0.0569566 0.000574704 
2025  0 0.0860583 0.101302 0.0521064 0.0553686 0.0550227 0.0566012 0.00153555 
2026  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2027  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2028  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2029  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2030  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2031  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2032  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2033  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2034  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2035  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 
2036  0 0.0860583 0.101302 0.0549517 0.0549517 0.0549517 0.0549517 1.45717e-16 

Total_BiomassGOA_SABLE
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2023 1390.95 376.361 347.546 695.093 695.093 695.093 695.093 4.54747e-13 
2024 1390.95 376.361 347.546 676.575 690.964 700.353 755.187 28.3954 
2025 1390.95 376.361 347.546 648.051 681.456 691.26 762.798 40.2789 
2026 1390.95 376.361 347.546 616.66 663.862 676.307 768.394 51.9754 
2027 1390.95 376.361 347.546 585.491 644.83 659.219 772.019 62.8615 
2028 1390.95 376.361 347.546 553.076 623.375 639.03 766.374 70.8175 
2029 1390.95 376.361 347.546 518.456 603.725 618.515 756.141 77.1815 
2030 1390.95 376.361 347.546 493.336 587.73 599.623 747.094 81.2828 
2031 1390.95 376.361 347.546 470.709 571.301 583.233 741.526 87.028 
2032 1390.95 376.361 347.546 446.525 555.112 568.166 729.17 89.545 
2033 1390.95 376.361 347.546 430.743 536.338 553.153 713.518 90.6962 
2034 1390.95 376.361 347.546 414.588 523.871 540.399 705.847 93.1925 
2035 1390.95 376.361 347.546 398.825 510.822 528.862 699.084 95.1562 
2036 1390.95 376.361 347.546 390.347 502.679 519.031 697.744 95.0404 
Alternative 5 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2023  0 24.2176 25.8934 27.16 27.16 27.16 27.16 2.13163e-13 
2024  0 24.2176 25.8934 31.4847 31.4847 31.4847 31.4847 2.32298e-06 
2025  0 24.2176 25.8934 30.8158 30.8158 30.8158 30.8158 9.50328e-06 
2026  0 24.2176 25.8934 0 0 0 0 0 
2027  0 24.2176 25.8934 0 0 0 0 0 
2028  0 24.2176 25.8934 0 0 0 0 0 
2029  0 24.2176 25.8934 0 0 0 0 0 
2030  0 24.2176 25.8934 0 0 0 0 0 
2031  0 24.2176 25.8934 0 0 0 0 0 
2032  0 24.2176 25.8934 0 0 0 0 0 
2033  0 24.2176 25.8934 0 0 0 0 0 
2034  0 24.2176 25.8934 0 0 0 0 0 
2035  0 24.2176 25.8934 0 0 0 0 0 
2036  0 24.2176 25.8934 0 0 0 0 0 

Spawning_Biomass GOA_SABLE
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2023 299.901 119.96 104.965 156.651 156.651 156.651 156.651 4.54747e-13 
2024 299.901 119.96 104.965 184.806 184.972 185.079 185.709 0.326263 
2025 299.901 119.96 104.965 208.571 209.254 209.5 211.266 0.959084 
2026 299.901 119.96 104.965 225.718 227.504 228.076 232.226 2.38065 
2027 299.901 119.96 104.965 247.671 251.284 252.287 260.228 4.57238 
2028 299.901 119.96 104.965 261.763 268.331 270.257 284.952 8.23211 
2029 299.901 119.96 104.965 268.366 279.048 282.436 305.932 13.3421 
2030 299.901 119.96 104.965 268.931 285.422 290.261 324.937 19.1976 
2031 299.901 119.96 104.965 265.74 288.813 295.226 341.774 24.9954 
2032 299.901 119.96 104.965 260.749 291.458 298.378 353.364 30.2451 
2033 299.901 119.96 104.965 256.572 293.404 300.361 361.27 34.7046 
2034 299.901 119.96 104.965 252.269 296.242 301.603 369.48 38.3453 
2035 299.901 119.96 104.965 248.525 295.747 302.397 376.829 41.3536 
2036 299.901 119.96 104.965 244.761 297.022 302.923 377.944 43.9444 

Fishing_mortalityGOA_SABLE
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2023  0 0.0860583 0.101302 0.0506596 0.0506596 0.0506596 0.0506596 5.20417e-16 
2024  0 0.0860583 0.101302 0.0552551 0.0566486 0.0564671 0.0569566 0.000574704 
2025  0 0.0860583 0.101302 0.0521064 0.0553686 0.0550227 0.0566012 0.00153555 
2026  0 0.0860583 0.101302 0 0 0 0 0 
2027  0 0.0860583 0.101302 0 0 0 0 0 
2028  0 0.0860583 0.101302 0 0 0 0 0 
2029  0 0.0860583 0.101302 0 0 0 0 0 
2030  0 0.0860583 0.101302 0 0 0 0 0 
2031  0 0.0860583 0.101302 0 0 0 0 0 
2032  0 0.0860583 0.101302 0 0 0 0 0 
2033  0 0.0860583 0.101302 0 0 0 0 0 
2034  0 0.0860583 0.101302 0 0 0 0 0 
2035  0 0.0860583 0.101302 0 0 0 0 0 
2036  0 0.0860583 0.101302 0 0 0 0 0 

Total_BiomassGOA_SABLE
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2023 1390.95 376.361 347.546 695.093 695.093 695.093 695.093 4.54747e-13 
2024 1390.95 376.361 347.546 676.575 690.964 700.353 755.187 28.3954 
2025 1390.95 376.361 347.546 648.051 681.456 691.26 762.798 40.2789 
2026 1390.95 376.361 347.546 616.66 663.862 676.307 768.394 51.9754 
2027 1390.95 376.361 347.546 614.701 675.113 690.204 804.658 64.3644 
2028 1390.95 376.361 347.546 608.683 682.449 698.545 835.871 74.3288 
2029 1390.95 376.361 347.546 596.727 687.314 703.671 849.535 83.0356 
2030 1390.95 376.361 347.546 590.583 692.504 707.398 867.392 89.4929 
2031 1390.95 376.361 347.546 584.008 698.398 710.675 879.338 97.3925 
2032 1390.95 376.361 347.546 574.529 699.903 712.551 894.456 102.119 
2033 1390.95 376.361 347.546 568.756 695.914 712.052 897.011 105.385 
2034 1390.95 376.361 347.546 557.02 695.906 711.664 897.388 110.047 
2035 1390.95 376.361 347.546 552.237 687.654 710.593 912.75 113.9 
2036 1390.95 376.361 347.546 551.32 687.526 709.569 922.617 115.362 
Alternative 6 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2023  0 24.2176 25.8934 27.16 27.16 27.16 27.16 2.13163e-13 
2024  0 24.2176 25.8934 54.9052 55.1957 55.3852 56.492 0.573143 
2025  0 24.2176 25.8934 51.9458 53.0951 53.4894 56.3736 1.58642 
2026  0 24.2176 25.8934 47.7526 50.123 50.735 55.6073 2.72881 
2027  0 24.2176 25.8934 43.603 46.9076 47.6655 53.8131 3.61177 
2028  0 24.2176 25.8934 39.4119 43.4507 44.6181 52.5078 4.385 
2029  0 24.2176 25.8934 35.6045 40.722 41.7718 50.5833 5.00863 
2030  0 24.2176 25.8934 32.3283 38.3317 39.2162 48.6242 5.38358 
2031  0 24.2176 25.8934 29.7476 36.1391 37.0397 47.163 5.66841 
2032  0 24.2176 25.8934 27.5299 34.4226 35.2455 45.3987 5.9284 
2033  0 24.2176 25.8934 25.81 33.0079 33.7456 44.8814 6.12077 
2034  0 24.2176 25.8934 23.9084 31.2951 32.4091 43.6679 6.31224 
2035  0 24.2176 25.8934 21.51 29.823 31.1105 42.4693 6.63971 
2036  0 24.2176 25.8934 19.7683 29.0138 29.9553 42.6757 6.91467 

Spawning_Biomass GOA_SABLE
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2023 299.901 119.96 104.965 156.651 156.651 156.651 156.651 4.54747e-13 
2024 299.901 119.96 104.965 184.806 184.972 185.079 185.709 0.326263 
2025 299.901 119.96 104.965 199.818 200.429 200.643 202.153 0.840724 
2026 299.901 119.96 104.965 207.091 208.547 208.963 212.223 1.86152 
2027 299.901 119.96 104.965 206.085 209.069 209.876 216.269 3.62608 
2028 299.901 119.96 104.965 198.066 203.076 204.562 215.486 6.27207 
2029 299.901 119.96 104.965 184.616 192.608 195.179 211.654 9.55267 
2030 299.901 119.96 104.965 169.134 180.632 184.019 208.263 12.8495 
2031 299.901 119.96 104.965 153.52 168.639 172.764 202.12 15.7046 
2032 299.901 119.96 104.965 139.549 158.422 162.314 194.027 17.944 
2033 299.901 119.96 104.965 127.874 150.198 153.037 187.502 19.5605 
