
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
605.541 242.216 211.939 738.824 760.207 128.991 
CV Recruit
0.971465 
Alternative 1 Alternative  Stock: Choki
Catch Choki
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2032 605.541 242.216 211.939 95.0621 112.215 113.079 134.433 12.0172 
2033 605.541 242.216 211.939 93.496 111.217 112.446 135.549 12.4972 
2034 605.541 242.216 211.939 92.2309 111.135 111.966 135.585 12.9711 
2035 605.541 242.216 211.939 91.4951 110.753 111.458 134.801 13.1401 

Fishing_mortalityChoki
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.214444 0.255309 0.0551876 0.0551876 0.0551876 0.0551876 1.06165e-15 
2023  0 0.214444 0.255309 0.0502167 0.0502241 0.0502236 0.0502284 3.70729e-06 
2024  0 0.214444 0.255309 0.100413 0.100735 0.100775 0.101294 0.000277585 
2025  0 0.214444 0.255309 0.100673 0.102641 0.102863 0.105934 0.00162229 
2026  0 0.214444 0.255309 0.0956167 0.10077 0.101273 0.108659 0.00412036 
2027  0 0.214444 0.255309 0.0904046 0.0983625 0.0992118 0.110289 0.00644803 
2028  0 0.214444 0.255309 0.0877104 0.097799 0.0985627 0.113087 0.00779112 
2029  0 0.214444 0.255309 0.0846729 0.0965279 0.0972116 0.112629 0.00888315 
2030  0 0.214444 0.255309 0.0815207 0.0950444 0.0958982 0.113931 0.00994474 
2031  0 0.214444 0.255309 0.0795201 0.0938333 0.0948272 0.114832 0.0106842 
2032  0 0.214444 0.255309 0.0772881 0.0932671 0.0940709 0.113961 0.0111938 
2033  0 0.214444 0.255309 0.0758306 0.0923363 0.093482 0.115001 0.011641 
2034  0 0.214444 0.255309 0.0746514 0.0922607 0.0930343 0.115035 0.0120823 
2035  0 0.214444 0.255309 0.0739652 0.0919045 0.092561 0.114305 0.0122397 

Total_BiomassChoki
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 2183.38 1311.64 1232.57 477.615 477.615 477.615 477.615 7.21911e-12 
2023 2183.38 1311.64 1232.57 513.082 517.221 517.732 524.313 3.53889 
2024 2183.38 1311.64 1232.57 506.528 531.771 534.703 574.139 20.7904 
2025 2183.38 1311.64 1232.57 471.014 514.037 519.501 582.405 36.4497 
2026 2183.38 1311.64 1232.57 443.975 502.652 508.216 593.212 46.2876 
2027 2183.38 1311.64 1232.57 430.773 500.223 504.693 596.57 52.1023 
2028 2183.38 1311.64 1232.57 426.692 498.473 504.758 605.721 56.4894 
2029 2183.38 1311.64 1232.57 415.421 494.521 500.299 610.548 59.8359 
2030 2183.38 1311.64 1232.57 405.294 488.663 494.899 608.662 62.6828 
2031 2183.38 1311.64 1232.57 395.269 483.741 489.844 610.292 64.5086 
2032 2183.38 1311.64 1232.57 385.641 480.332 486.509 611.541 67.7699 
2033 2183.38 1311.64 1232.57 382.19 479.123 483.466 608.735 69.5 
2034 2183.38 1311.64 1232.57 375.636 475.209 481.857 608.572 69.6178 
2035 2183.38 1311.64 1232.57 369.779 473.687 479.706 604.532 71.0042 
Alternative 2 Alternative  Stock: Choki
Catch Choki
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 148.256 158.726 15 15 15 15 1.79412e-13 
2023  0 148.256 158.726 15 15 15 15 1.01462e-08 
2024  0 148.256 158.726 32.6391 32.8818 32.9118 33.3023 0.208954 
2025  0 148.256 158.726 31.5495 33.2474 33.474 36.2428 1.4586 
2026  0 148.256 158.726 27.448 31.2807 31.77 37.5605 3.29985 
2027  0 148.256 158.726 24.5945 29.8905 30.6019 38.9884 4.67269 
2028  0 148.256 158.726 23.295 29.7806 30.4347 40.4497 5.32492 
2029  0 148.256 158.726 22.2304 29.0263 29.833 40.143 5.88169 
2030  0 148.256 158.726 20.7216 28.3443 29.1836 40.8394 6.37173 
2031  0 148.256 158.726 19.8673 27.6647 28.632 41.3446 6.64997 
2032  0 148.256 158.726 18.8788 27.3367 28.2232 41.163 6.84039 
2033  0 148.256 158.726 18.2215 26.8931 27.9224 42.0789 7.07019 
2034  0 148.256 158.726 17.705 26.6584 27.7009 41.4386 7.3738 
2035  0 148.256 158.726 17.3006 26.7099 27.4469 40.995 7.32155 

Spawning_Biomass Choki
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 605.541 242.216 211.939 102.032 102.032 102.032 102.032 1.69109e-12 
2023 605.541 242.216 211.939 111.053 111.061 111.062 111.075 0.0070441 
2024 605.541 242.216 211.939 119.886 120.232 120.275 120.832 0.297794 
2025 605.541 242.216 211.939 120.168 122.28 122.518 125.813 1.74088 
2026 605.541 242.216 211.939 114.739 120.271 120.811 128.742 4.42292 
2027 605.541 242.216 211.939 109.143 117.686 118.598 130.491 6.92218 
2028 605.541 242.216 211.939 106.251 117.079 117.901 133.495 8.36423 
2029 605.541 242.216 211.939 102.989 115.716 116.45 133.002 9.5366 
2030 605.541 242.216 211.939 99.6062 114.123 115.04 134.401 10.6763 
2031 605.541 242.216 211.939 97.458 112.824 113.891 135.367 11.4702 
2032 605.541 242.216 211.939 95.0621 112.215 113.079 134.433 12.0172 
2033 605.541 242.216 211.939 93.496 111.217 112.446 135.549 12.4972 
2034 605.541 242.216 211.939 92.2309 111.135 111.966 135.585 12.9711 
2035 605.541 242.216 211.939 91.4951 110.753 111.458 134.801 13.1401 

Fishing_mortalityChoki
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.214444 0.255309 0.0551876 0.0551876 0.0551876 0.0551876 1.06165e-15 
2023  0 0.214444 0.255309 0.0502167 0.0502241 0.0502236 0.0502284 3.70729e-06 
2024  0 0.214444 0.255309 0.100413 0.100735 0.100775 0.101294 0.000277585 
2025  0 0.214444 0.255309 0.100673 0.102641 0.102863 0.105934 0.00162229 
2026  0 0.214444 0.255309 0.0956167 0.10077 0.101273 0.108659 0.00412036 
2027  0 0.214444 0.255309 0.0904046 0.0983625 0.0992118 0.110289 0.00644803 
2028  0 0.214444 0.255309 0.0877104 0.097799 0.0985627 0.113087 0.00779112 
2029  0 0.214444 0.255309 0.0846729 0.0965279 0.0972116 0.112629 0.00888315 
2030  0 0.214444 0.255309 0.0815207 0.0950444 0.0958982 0.113931 0.00994474 
2031  0 0.214444 0.255309 0.0795201 0.0938333 0.0948272 0.114832 0.0106842 
2032  0 0.214444 0.255309 0.0772881 0.0932671 0.0940709 0.113961 0.0111938 
2033  0 0.214444 0.255309 0.0758306 0.0923363 0.093482 0.115001 0.011641 
2034  0 0.214444 0.255309 0.0746514 0.0922607 0.0930343 0.115035 0.0120823 
2035  0 0.214444 0.255309 0.0739652 0.0919045 0.092561 0.114305 0.0122397 

Total_BiomassChoki
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 2183.38 1311.64 1232.57 477.615 477.615 477.615 477.615 7.21911e-12 
2023 2183.38 1311.64 1232.57 513.082 517.221 517.732 524.313 3.53889 
2024 2183.38 1311.64 1232.57 506.528 531.771 534.703 574.139 20.7904 
2025 2183.38 1311.64 1232.57 471.014 514.037 519.501 582.405 36.4497 
2026 2183.38 1311.64 1232.57 443.975 502.652 508.216 593.212 46.2876 
2027 2183.38 1311.64 1232.57 430.773 500.223 504.693 596.57 52.1023 
2028 2183.38 1311.64 1232.57 426.692 498.473 504.758 605.721 56.4894 
2029 2183.38 1311.64 1232.57 415.421 494.521 500.299 610.548 59.8359 
2030 2183.38 1311.64 1232.57 405.294 488.663 494.899 608.662 62.6828 
2031 2183.38 1311.64 1232.57 395.269 483.741 489.844 610.292 64.5086 
2032 2183.38 1311.64 1232.57 385.641 480.332 486.509 611.541 67.7699 
2033 2183.38 1311.64 1232.57 382.19 479.123 483.466 608.735 69.5 
2034 2183.38 1311.64 1232.57 375.636 475.209 481.857 608.572 69.6178 
2035 2183.38 1311.64 1232.57 369.779 473.687 479.706 604.532 71.0042 
Alternative 3 Alternative  Stock: Choki
Catch Choki
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 148.256 158.726 15 15 15 15 1.79412e-13 
2023  0 148.256 158.726 15 15 15 15 1.01462e-08 
2024  0 148.256 158.726 32.5106 32.6519 32.669 32.8946 0.120809 
2025  0 148.256 158.726 31.3549 32.4561 32.5882 34.3187 0.920419 
2026  0 148.256 158.726 28.6799 31.13 31.4026 34.9271 2.01894 
2027  0 148.256 158.726 27.0264 30.4509 30.7877 35.7336 2.78389 
2028  0 148.256 158.726 26.3662 30.4252 30.7413 36.4722 3.14706 
2029  0 148.256 158.726 25.6095 30.0735 30.461 36.6509 3.51885 
2030  0 148.256 158.726 24.67 29.6988 30.092 37.0294 3.88123 
2031  0 148.256 158.726 23.946 29.2855 29.7397 37.5624 4.15944 
2032  0 148.256 158.726 23.205 29.0184 29.4328 37.6672 4.39719 
2033  0 148.256 158.726 22.3544 28.706 29.1766 38.2129 4.66172 
2034  0 148.256 158.726 21.9555 28.51 28.9532 38.0283 4.93553 
2035  0 148.256 158.726 21.3763 28.3936 28.7298 37.924 5.03458 

Spawning_Biomass Choki
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 605.541 242.216 211.939 102.032 102.032 102.032 102.032 1.69109e-12 
2023 605.541 242.216 211.939 111.053 111.061 111.062 111.075 0.0070441 
2024 605.541 242.216 211.939 119.914 120.28 120.326 120.917 0.316095 
2025 605.541 242.216 211.939 120.259 122.536 122.794 126.359 1.88191 
2026 605.541 242.216 211.939 114.617 120.705 121.281 130.129 4.9045 
2027 605.541 242.216 211.939 108.347 117.921 119.044 132.616 7.92206 
2028 605.541 242.216 211.939 104.612 117.188 118.223 136.406 9.92176 
2029 605.541 242.216 211.939 100.054 115.528 116.592 137.565 11.6325 
2030 605.541 242.216 211.939 96.5135 113.743 114.936 139.829 13.3425 
2031 605.541 242.216 211.939 92.9903 112.265 113.482 140.568 14.7112 
2032 605.541 242.216 211.939 89.9169 110.663 112.329 141.092 15.8102 
2033 605.541 242.216 211.939 86.957 109.189 111.34 143.526 16.7906 
2034 605.541 242.216 211.939 84.5215 108.837 110.494 144.205 17.7512 
2035 605.541 242.216 211.939 82.6352 108.262 109.606 143.877 18.4555 

Fishing_mortalityChoki
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.214444 0.255309 0.0551876 0.0551876 0.0551876 0.0551876 1.06165e-15 
2023  0 0.214444 0.255309 0.0502167 0.0502241 0.0502236 0.0502284 3.70729e-06 
2024  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 
2025  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 
2026  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 
2027  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 
2028  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 
2029  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 
2030  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 
2031  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 
2032  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 
2033  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 
2034  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 
2035  0 0.214444 0.255309 0.1 0.1 0.1 0.1 1.41553e-15 

Total_BiomassChoki
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 2183.38 1311.64 1232.57 477.615 477.615 477.615 477.615 7.21911e-12 
2023 2183.38 1311.64 1232.57 513.082 517.221 517.732 524.313 3.53889 
2024 2183.38 1311.64 1232.57 506.528 531.771 534.703 574.139 20.7904 
2025 2183.38 1311.64 1232.57 471.207 514.247 519.757 582.562 36.516 
2026 2183.38 1311.64 1232.57 444.62 503.774 509.401 594.2 46.6973 
2027 2183.38 1311.64 1232.57 430.648 501.173 506.285 601.16 53.2536 
2028 2183.38 1311.64 1232.57 425.348 500.104 506.256 612.813 58.6676 
2029 2183.38 1311.64 1232.57 411.586 495.503 501.624 616.722 63.4822 
2030 2183.38 1311.64 1232.57 401.258 488.592 495.693 620.131 68.2642 
2031 2183.38 1311.64 1232.57 383.785 481.64 489.746 622.977 72.0626 
2032 2183.38 1311.64 1232.57 371.899 477.267 485.28 632.215 77.2822 
2033 2183.38 1311.64 1232.57 364.88 474.474 480.939 630.452 81.0131 
2034 2183.38 1311.64 1232.57 356.085 470.634 477.868 633.459 83.1358 
2035 2183.38 1311.64 1232.57 343.818 467.006 474.209 634.677 86.4399 
Alternative 4 Alternative  Stock: Choki
Catch Choki
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 148.256 158.726 15 15 15 15 1.79412e-13 
2023  0 148.256 158.726 15 15 15 15 1.01462e-08 
2024  0 148.256 158.726 32.6391 32.8818 32.9118 33.3023 0.208954 
2025  0 148.256 158.726 31.5495 33.2474 33.4655 36.2428 1.4246 
2026  0 148.256 158.726 27.448 31.2807 31.6764 37.1139 3.03233 
2027  0 148.256 158.726 24.5945 29.8905 30.4255 37.8997 4.17378 
2028  0 148.256 158.726 23.295 29.7806 30.1981 38.5439 4.71333 
2029  0 148.256 158.726 22.2304 29.0263 29.5932 38.5932 5.24162 
2030  0 148.256 158.726 20.7216 28.3516 28.9301 39.0322 5.7121 
2031  0 148.256 158.726 19.8673 27.6819 28.4059 39.3331 6.05465 
2032  0 148.256 158.726 18.8788 27.3367 28.0243 39.4591 6.30522 
2033  0 148.256 158.726 18.2215 26.9667 27.7312 39.6627 6.54985 
2034  0 148.256 158.726 17.705 26.7094 27.5169 39.8909 6.77356 
2035  0 148.256 158.726 17.3006 26.7203 27.3058 39.4828 6.79051 

Spawning_Biomass Choki
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 605.541 242.216 211.939 102.032 102.032 102.032 102.032 1.69109e-12 
2023 605.541 242.216 211.939 111.053 111.061 111.062 111.075 0.0070441 
2024 605.541 242.216 211.939 119.886 120.232 120.275 120.832 0.297794 
2025 605.541 242.216 211.939 120.168 122.28 122.519 125.813 1.74795 
2026 605.541 242.216 211.939 114.739 120.271 120.833 128.85 4.49158 
2027 605.541 242.216 211.939 109.143 117.686 118.671 130.95 7.1261 
2028 605.541 242.216 211.939 106.251 117.079 118.048 134.134 8.73729 
2029 605.541 242.216 211.939 102.989 115.716 116.675 134.541 10.0576 
2030 605.541 242.216 211.939 99.6062 114.123 115.346 136.575 11.3656 
2031 605.541 242.216 211.939 97.458 112.888 114.273 137.056 12.3053 
2032 605.541 242.216 211.939 95.0621 112.327 113.53 137.364 12.9745 
2033 605.541 242.216 211.939 93.496 111.232 112.965 139.59 13.5458 
2034 605.541 242.216 211.939 92.2753 111.31 112.555 139.747 14.1315 
2035 605.541 242.216 211.939 91.4951 110.76 112.114 138.49 14.4551 

Fishing_mortalityChoki
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.214444 0.255309 0.0551876 0.0551876 0.0551876 0.0551876 1.06165e-15 
2023  0 0.214444 0.255309 0.0502167 0.0502241 0.0502236 0.0502284 3.70729e-06 
2024  0 0.214444 0.255309 0.100413 0.100735 0.100775 0.101294 0.000277585 
2025  0 0.214444 0.255309 0.100673 0.102641 0.102838 0.105934 0.00153696 
2026  0 0.214444 0.255309 0.0956167 0.10077 0.101004 0.107163 0.00348172 
2027  0 0.214444 0.255309 0.0904046 0.0983625 0.0986993 0.107163 0.00529174 
2028  0 0.214444 0.255309 0.0877104 0.097799 0.0978395 0.107163 0.00628773 
2029  0 0.214444 0.255309 0.0846729 0.0965279 0.0964374 0.107163 0.00730413 
2030  0 0.214444 0.255309 0.0815207 0.0950444 0.0950347 0.107163 0.00820884 
2031  0 0.214444 0.255309 0.0795201 0.0938946 0.0939816 0.107163 0.00900058 
2032  0 0.214444 0.255309 0.0772881 0.0933691 0.0932452 0.107163 0.0095704 
2033  0 0.214444 0.255309 0.0758306 0.0923519 0.0926284 0.107163 0.00998881 
2034  0 0.214444 0.255309 0.0746928 0.0924242 0.0921718 0.107163 0.0103425 
2035  0 0.214444 0.255309 0.0739652 0.0919127 0.0917662 0.107163 0.0105471 

Total_BiomassChoki
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 2183.38 1311.64 1232.57 477.615 477.615 477.615 477.615 7.21911e-12 
2023 2183.38 1311.64 1232.57 513.082 517.221 517.732 524.313 3.53889 
2024 2183.38 1311.64 1232.57 506.528 531.771 534.703 574.139 20.7904 
2025 2183.38 1311.64 1232.57 471.014 514.037 519.501 582.405 36.4497 
2026 2183.38 1311.64 1232.57 443.975 502.652 508.225 593.212 46.3089 
2027 2183.38 1311.64 1232.57 430.773 500.223 504.801 596.717 52.2779 
2028 2183.38 1311.64 1232.57 426.692 498.688 505.051 607.384 56.9406 
2029 2183.38 1311.64 1232.57 415.421 494.616 500.851 611.456 60.703 
2030 2183.38 1311.64 1232.57 405.294 488.693 495.737 610.867 64.0997 
2031 2183.38 1311.64 1232.57 395.269 483.774 490.996 615.029 66.4307 
2032 2183.38 1311.64 1232.57 385.871 481.175 487.98 619.865 70.2233 
2033 2183.38 1311.64 1232.57 382.401 479.41 485.239 618.694 72.445 
2034 2183.38 1311.64 1232.57 375.996 475.896 483.927 615.586 73.052 
2035 2183.38 1311.64 1232.57 369.779 474.063 482.085 621.662 74.9828 
Alternative 5 Alternative  Stock: Choki
Catch Choki
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 148.256 158.726 15 15 15 15 1.79412e-13 
2023  0 148.256 158.726 15 15 15 15 1.01462e-08 
2024  0 148.256 158.726 0 0 0 0 0 
2025  0 148.256 158.726 0 0 0 0 0 
2026  0 148.256 158.726 0 0 0 0 0 
2027  0 148.256 158.726 0 0 0 0 0 
2028  0 148.256 158.726 0 0 0 0 0 
2029  0 148.256 158.726 0 0 0 0 0 
2030  0 148.256 158.726 0 0 0 0 0 
2031  0 148.256 158.726 0 0 0 0 0 
2032  0 148.256 158.726 0 0 0 0 0 
2033  0 148.256 158.726 0 0 0 0 0 
2034  0 148.256 158.726 0 0 0 0 0 
2035  0 148.256 158.726 0 0 0 0 0 

Spawning_Biomass Choki
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 605.541 242.216 211.939 102.032 102.032 102.032 102.032 1.69109e-12 
2023 605.541 242.216 211.939 111.053 111.061 111.062 111.075 0.0070441 
2024 605.541 242.216 211.939 126.692 127.06 127.106 127.699 0.317424 
2025 605.541 242.216 211.939 138.822 141.158 141.432 145.115 1.94217 
2026 605.541 242.216 211.939 143.752 150.441 151.059 160.905 5.35145 
2027 605.541 242.216 211.939 146.353 157.648 158.874 174.756 9.16154 
2028 605.541 242.216 211.939 151.196 166.585 167.938 190.154 12.2219 
2029 605.541 242.216 211.939 153.603 174.123 175.77 203.441 15.4718 
2030 605.541 242.216 211.939 157.385 181.646 183.618 219.629 19.1294 
2031 605.541 242.216 211.939 160.443 190 192.103 233.89 22.6704 
2032 605.541 242.216 211.939 164.532 199.348 201.694 249.423 26.1092 
2033 605.541 242.216 211.939 169.368 208.631 212.358 269.438 29.6453 
2034 605.541 242.216 211.939 174.904 221.069 224.014 287.78 33.3879 
2035 605.541 242.216 211.939 182.033 233.662 236.14 304.369 36.9849 

Fishing_mortalityChoki
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.214444 0.255309 0.0551876 0.0551876 0.0551876 0.0551876 1.06165e-15 
2023  0 0.214444 0.255309 0.0502167 0.0502241 0.0502236 0.0502284 3.70729e-06 
2024  0 0.214444 0.255309 0 0 0 0 0 
2025  0 0.214444 0.255309 0 0 0 0 0 
2026  0 0.214444 0.255309 0 0 0 0 0 
2027  0 0.214444 0.255309 0 0 0 0 0 
2028  0 0.214444 0.255309 0 0 0 0 0 
2029  0 0.214444 0.255309 0 0 0 0 0 
2030  0 0.214444 0.255309 0 0 0 0 0 
2031  0 0.214444 0.255309 0 0 0 0 0 
2032  0 0.214444 0.255309 0 0 0 0 0 
2033  0 0.214444 0.255309 0 0 0 0 0 
2034  0 0.214444 0.255309 0 0 0 0 0 
2035  0 0.214444 0.255309 0 0 0 0 0 

Total_BiomassChoki
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 2183.38 1311.64 1232.57 477.615 477.615 477.615 477.615 7.21911e-12 
2023 2183.38 1311.64 1232.57 513.082 517.221 517.732 524.313 3.53889 
2024 2183.38 1311.64 1232.57 506.528 531.771 534.703 574.139 20.7904 
2025 2183.38 1311.64 1232.57 505.196 548.965 554.276 616.932 36.681 
2026 2183.38 1311.64 1232.57 510.448 572.351 577.727 665.879 48.2532 
2027 2183.38 1311.64 1232.57 527.98 605.053 610.968 713.881 58.274 
2028 2183.38 1311.64 1232.57 555.892 643.611 651.064 776.453 68.7342 
2029 2183.38 1311.64 1232.57 574.032 680.071 687.208 832.113 79.6923 
2030 2183.38 1311.64 1232.57 593.853 712.516 722.048 887.029 91.5748 
2031 2183.38 1311.64 1232.57 604.218 746.255 757.469 948.515 103.084 
2032 2183.38 1311.64 1232.57 623.086 784.988 796.63 1020.74 117.897 
2033 2183.38 1311.64 1232.57 650.225 828.415 838.237 1079.67 131.242 
2034 2183.38 1311.64 1232.57 673.623 872.071 884.623 1152.9 143.277 
2035 2183.38 1311.64 1232.57 692.392 919.163 932.285 1221.19 158.661 
Alternative 6 Alternative  Stock: Choki
Catch Choki
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 148.256 158.726 15 15 15 15 1.79412e-13 
2023  0 148.256 158.726 30.9528 30.9578 30.9585 30.9664 0.00427333 
2024  0 148.256 158.726 34.958 35.2299 35.2635 35.7003 0.233755 
2025  0 148.256 158.726 33.5301 35.4169 35.6697 38.7499 1.62247 
2026  0 148.256 158.726 28.854 33.0163 33.5549 39.8974 3.59782 
2027  0 148.256 158.726 25.579 31.1734 31.9231 40.8479 4.95581 
2028  0 148.256 158.726 23.965 30.6675 31.3428 41.7122 5.50106 
2029  0 148.256 158.726 22.6546 29.5679 30.3839 40.8786 5.97527 
2030  0 148.256 158.726 20.8772 28.561 29.4202 41.1876 6.39135 
2031  0 148.256 158.726 19.8805 27.5926 28.5691 41.1076 6.58788 
2032  0 148.256 158.726 18.7428 27.0405 27.8921 40.4851 6.69965 
2033  0 148.256 158.726 17.9105 26.3482 27.3542 40.9971 6.86063 
2034  0 148.256 158.726 17.2423 25.9629 26.9236 40.1736 7.09859 
2035  0 148.256 158.726 16.7693 25.7756 26.4813 39.3 6.98402 

Spawning_Biomass Choki
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 605.541 242.216 211.939 102.032 102.032 102.032 102.032 1.69109e-12 
2023 605.541 242.216 211.939 107.732 107.739 107.74 107.752 0.00640247 
2024 605.541 242.216 211.939 113.694 114.036 114.078 114.628 0.294383 
2025 605.541 242.216 211.939 113.509 115.581 115.819 119.067 1.71452 
2026 605.541 242.216 211.939 107.905 113.267 113.775 121.527 4.29133 
2027 605.541 242.216 211.939 102.166 110.304 111.161 122.531 6.57831 
2028 605.541 242.216 211.939 99.0871 109.171 109.933 124.466 7.7886 
2029 605.541 242.216 211.939 95.6474 107.409 108.049 123.175 8.76838 
2030 605.541 242.216 211.939 92.1409 105.482 106.242 123.716 9.73473 
2031 605.541 242.216 211.939 89.8036 103.766 104.684 123.973 10.3818 
2032 605.541 242.216 211.939 87.2018 102.715 103.48 122.826 10.8076 
2033 605.541 242.216 211.939 85.4171 101.439 102.49 123.017 11.1833 
2034 605.541 242.216 211.939 84.0197 101.026 101.687 122.674 11.5611 
2035 605.541 242.216 211.939 83.2125 100.273 100.892 121.213 11.6575 

Fishing_mortalityChoki
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.214444 0.255309 0.0551876 0.0551876 0.0551876 0.0551876 1.06165e-15 
2023  0 0.214444 0.255309 0.106063 0.106072 0.106073 0.106086 7.10592e-06 
2024  0 0.214444 0.255309 0.112675 0.113054 0.113101 0.113711 0.000326733 
2025  0 0.214444 0.255309 0.112466 0.114766 0.115029 0.118634 0.00190234 
2026  0 0.214444 0.255309 0.106252 0.112199 0.112762 0.121359 0.00475971 
2027  0 0.214444 0.255309 0.099889 0.108915 0.109864 0.122472 0.00729547 
2028  0 0.214444 0.255309 0.0964746 0.107657 0.108502 0.124618 0.00863747 
2029  0 0.214444 0.255309 0.0926601 0.105706 0.106414 0.12319 0.00972398 
2030  0 0.214444 0.255309 0.088771 0.103567 0.10441 0.123788 0.0107956 
2031  0 0.214444 0.255309 0.0861799 0.101666 0.102681 0.124071 0.0115131 
